gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene26393|LOC113245503,-0.46879497382806706,3.6425661623928742,7.863005561250703,0.008789297742897165,0.03282793169513726,Downregulated,AG,HH
gene10852|STAMBPL1,1.2867897094068543,0.08608206152590984,7.857223997039265,0.008811472494786195,0.032902820026939096,Upregulated,AG,HH
gene23827|TCF3,0.4003242959999807,4.340313943662294,7.853681797494728,0.0088250882977625,0.032945720087742436,Upregulated,AG,HH
gene6745|LOC113254384,-0.7081945889927679,1.1974535899098642,7.8482241321118495,0.008846111605858213,0.0330162464248525,Downregulated,AG,HH
gene9810|LOC113257798,1.7337175389232455,-1.4534109903585501,7.844625658580717,0.008860002882885819,0.03306012639195819,Upregulated,AG,HH
gene11625|FUT4,-0.6413559791661867,1.6902350418888827,7.841128922372969,0.008873524084934765,0.033102604660779036,Downregulated,AG,HH
gene26683|EIF3F,0.7133700000338138,6.844634806110687,7.843449355401413,0.008877161615376494,0.033108200399847465,Upregulated,AG,HH
gene13045|LRRC73,0.8008717437576783,0.49283841717619975,7.837910335008673,0.00888598951848457,0.03313314676259208,Upregulated,AG,HH
gene20509|RNF111,-0.5181983864402089,4.2418286914749,7.830325317033556,0.008915441100658162,0.03323496202360873,Downregulated,AG,HH
gene17558|CNTRL,-0.5799037621463451,4.045884348555733,7.828471207815341,0.008922656441571438,0.0332538560210539,Downregulated,AG,HH
gene16414|HIPK3,-0.4675971640683228,7.248267775832631,7.826820687719435,0.008929084835227688,0.033269808759403816,Downregulated,AG,HH
gene19399|PPP1R8,-0.35005806706023873,5.214496224636238,7.826004951590912,0.008932263793036358,0.03327364932427613,Downregulated,AG,HH
gene2716|SOCS5,-0.6425652253837197,7.8586104030028805,7.821840497165582,0.008948511985233946,0.03332616064902347,Downregulated,AG,HH
gene8248|TMEM263,-0.5016962658739618,7.728106077381788,7.817538602956308,0.008965330081555591,0.03338076866183042,Downregulated,AG,HH
gene4671|CUNH10orf143,0.550403142402207,3.843958152155629,7.814546759718894,0.00897704679125598,0.03341636091078199,Upregulated,AG,HH
gene2369|RMND5A,0.5025160284308626,5.593830673896912,7.812042808424408,0.008986865575567873,0.033444872873611434,Upregulated,AG,HH
gene2607|COMMD1,-0.4160741271118148,4.656812267076569,7.806304697564894,0.009009410478701801,0.03352072037103344,Downregulated,AG,HH
gene7861|ELOVL6,-0.8533532734171744,6.358779211848813,7.814451546205402,0.009013762708171225,0.03352885941087034,Downregulated,AG,HH
gene6879|ADGRL2,0.7615238539977242,3.284110110490078,7.800592259940385,0.009031915453418282,0.0335883165565416,Upregulated,AG,HH
gene6349|SATB1,-1.100089867750357,0.9482095592765777,7.797542909703924,0.009043953764045896,0.03362196244995373,Downregulated,AG,HH
gene25450|FOXK2,0.5995595308328138,5.11325795300989,7.797201101080078,0.009045304250045658,0.03362196244995373,Upregulated,AG,HH
gene29284|LOC113248775,-0.5875365883534382,5.435295831156831,7.793820348190931,0.009058673392281698,0.03366104338978368,Downregulated,AG,HH
gene24862|TCP11,-0.7896714630589192,1.610908685220785,7.793443584514876,0.009060164625993166,0.03366104338978368,Downregulated,AG,HH
gene22371|ASB13,1.0198214595642485,0.5494815907569596,7.790800797198672,0.009070632286824667,0.03369185215602572,Upregulated,AG,HH
gene29444|LOC113248969,0.9842586750272111,0.011971863013800292,7.7871546304205825,0.00908509571285337,0.03373748441534065,Upregulated,AG,HH
gene8817|RPL18A,0.39747718390771763,9.565028668205073,7.785843462500107,0.009090302899292406,0.033748730011299154,Upregulated,AG,HH
gene18676|LOC113267665,2.475394014301636,-1.6469121085081186,7.780696648901221,0.00911077432552485,0.033816626774036525,Upregulated,AG,HH
gene28787|LOC113248154,0.3672202087595371,3.463319389148827,7.777374074877296,0.00912401640435509,0.03385766413202108,Upregulated,AG,HH
gene9797|LOC113257785,-1.388293228912394,-0.7045952835582499,7.774727496868433,0.009134579246511669,0.03388874202376509,Downregulated,AG,HH
gene24574|MEGF8,0.5959366697204975,4.862111140741048,7.769642136536009,0.009154912839338093,0.03395604525107944,Upregulated,AG,HH
gene21401|CUNH1orf159,0.6303297891913089,1.7671067707718076,7.7678795785918116,0.009161971803577845,0.03397409175619278,Upregulated,AG,HH
gene24638|FCGBP,-1.1428901432502352,1.0783787740901474,7.765935024333739,0.009169766505181384,0.03399314238634124,Downregulated,AG,HH
gene8845|REX1BD,0.6649533114038366,4.2625852118682594,7.765503156390281,0.009171498614017693,0.03399314238634124,Upregulated,AG,HH
gene12732|MRPS30,-0.4351407229723628,5.221057761969626,7.762953020563961,0.009181733776534494,0.03402293647481885,Downregulated,AG,HH
gene21565|NAA60,0.3605387226087201,5.07218659109445,7.762130510493119,0.0091850376247517955,0.034027038452470834,Upregulated,AG,HH
gene28332|FAM83H,0.41391749881175094,5.2360136305566325,7.759777847437904,0.009194494893987588,0.03405392908009894,Upregulated,AG,HH
gene448|NFKBIZ,0.5882150699283527,2.9477578629988512,7.7549534146293775,0.009213921274440748,0.034108896535439685,Upregulated,AG,HH
gene1711|KCP,0.8161776051569223,1.9377271355392427,7.754602984034299,0.00921533407489746,0.034108896535439685,Upregulated,AG,HH
gene5598|FABP4,-0.844229085840235,12.04548283051251,7.755103161491018,0.009215942410795732,0.034108896535439685,Downregulated,AG,HH
gene16930|SCRN2,0.5217552759271847,3.3935516236932215,7.751959713493698,0.00922599829234767,0.034137956892062365,Upregulated,AG,HH
gene3431|ZNF804A,2.5267170293612478,-2.0703981856218556,7.9665300104629075,0.009245792965095917,0.03420303014959891,Upregulated,AG,HH
gene28995|LOC113248455,1.255308631531088,-1.5082298071899527,7.745673909381206,0.009251412040296954,0.03421564495992348,Upregulated,AG,HH
gene19036|TCF24,-1.4971246089216108,-0.6983091333302451,7.744078667178144,0.009257873740606985,0.034231369388460636,Downregulated,AG,HH
gene2813|CREG2,-1.208709331314325,-0.15288348947045358,7.741420718006901,0.009268650927016195,0.03425886701459002,Downregulated,AG,HH
gene4761|RNF166,0.5796435942730489,4.37180469415034,7.7411537604135585,0.009269734111830769,0.03425886701459002,Upregulated,AG,HH
gene10441|MAP1LC3A,0.41365143882991084,4.646342622747656,7.739483532172524,0.009276514208337902,0.0342757463198821,Upregulated,AG,HH
gene20352|NOX4,0.574530171099249,2.6227841998412154,7.728679584640596,0.009320501731619621,0.03443006232317107,Upregulated,AG,HH
gene27962|LOC113247236,-1.4910062689545498,-0.8987105795542125,7.724242955175505,0.009338630654615938,0.034488805486253285,Downregulated,AG,HH
gene8530|LOC113256278,-1.5385752389773444,-1.071618058328884,7.722046357843407,0.009347620530022988,0.034513776970089644,Downregulated,AG,HH
gene29431|TTC5,-0.4711222244684646,4.303083672623673,7.7166527922394845,0.009369734289904183,0.03458718170074497,Downregulated,AG,HH
gene29598|LOC113249142,0.6973446747605354,0.0688442625188479,7.709341928689573,0.009399799674395408,0.0346898968684085,Upregulated,AG,HH
gene27884|FARSA,0.49737943927686745,5.345379342427959,7.7023602305717915,0.009428609114196351,0.03478792914954438,Upregulated,AG,HH
gene23943|ARRDC5,0.7708689882129182,1.7996019338143412,7.6975449053558584,0.009448534998507915,0.034853145651795446,Upregulated,AG,HH
gene15347|MOCS2,0.5262776769585678,5.078554275180078,7.693669324856249,0.009464605389905642,0.034904112591487735,Upregulated,AG,HH
gene17259|WDR13,0.38506187098589395,4.653100311853361,7.692463573857554,0.009469611175267482,0.034914260293672464,Upregulated,AG,HH
gene25552|PGS1,0.502088160623549,4.12926023341519,7.689609550981891,0.00948147136222541,0.03494966918836492,Upregulated,AG,HH
gene29121|LOC113248597,0.3891405636883468,4.174329799799628,7.688398285264917,0.009486509772714475,0.03495992145362229,Upregulated,AG,HH
gene17636|ARPC5L,0.7200315823292811,4.348575912743777,7.685594691832479,0.009498182815415807,0.03498793279097487,Upregulated,AG,HH
gene22311|NEIL1,0.7421539371648349,2.236683424542798,7.685487714347481,0.009498628535479975,0.03498793279097487,Upregulated,AG,HH
gene3550|DYNC1I2,-0.312207678989331,7.731065028781795,7.684613323760354,0.009502272521500843,0.034993033543872225,Downregulated,AG,HH
gene11057|KIF1BP,-0.3490970813591428,5.718086317807769,7.683831610317626,0.009505531563603783,0.03499532146212837,Downregulated,AG,HH
gene29187|PFKFB1,-1.0179942393380788,4.791571309486124,7.692373098954664,0.009507412532289768,0.03499532146212837,Downregulated,AG,HH
gene22233|PAQR5,-1.8719515994293152,-0.3983150675069739,7.6801587244542375,0.009520860439369354,0.03503149994763249,Downregulated,AG,HH
gene18278|LOC113267190,0.8884067611222856,0.6382633485346734,7.679942238182638,0.0095217647865926,0.03503149994763249,Upregulated,AG,HH
gene12433|SH3GL2,-1.4875997579554177,1.839526213926251,7.686591713672684,0.009531507387000728,0.035059016366006716,Downregulated,AG,HH
gene12916|LOC113261165,-0.7672252300925738,2.983626936762796,7.676787292269123,0.009534954802975422,0.03506337011948868,Downregulated,AG,HH
gene19786|LOC113268919,0.609906307326879,2.258058017972799,7.672664308555297,0.009552221827656363,0.03511235817849178,Upregulated,AG,HH
gene12176|CAVIN4,1.1150403261984503,0.644164697890832,7.672063723765267,0.009554739902072756,0.03511235817849178,Upregulated,AG,HH
gene8419|TMTC3,-0.4765098100489027,5.559360589467069,7.671983303866652,0.009555077133600804,0.03511235817849178,Downregulated,AG,HH
gene18665|LOC113267653,-1.0274888034882894,2.4016292123090452,7.665218279063516,0.009583491773445783,0.03520842127108675,Downregulated,AG,HH
gene7379|LOC113255041,-1.0135939370534959,1.0107322111318033,7.662097742649308,0.009596629624359086,0.03524832730654443,Downregulated,AG,HH
gene28108|TSEN34,0.39479484288974825,4.519263686296109,7.65967843166474,0.009606828677065945,0.03527742280205652,Upregulated,AG,HH
gene7491|LOC113255131,-0.5082589670184771,7.280786009670562,7.658164208945515,0.00961321814703796,0.03529251857773666,Downregulated,AG,HH
gene24297|MED25,0.7886559962512434,3.4089320263833693,7.6456808890451144,0.009666069276562937,0.03547184211922128,Upregulated,AG,HH
gene23442|RAI2,1.4049854109701325,0.4246294974316284,7.645545598695064,0.0096666437849592,0.03547184211922128,Upregulated,AG,HH
gene4470|SFR1,-0.5028255484777912,4.618610118724514,7.643619596287271,0.009674826544456382,0.0354934600537861,Downregulated,AG,HH
gene16867|ORMDL3,0.4348344363645104,6.552967859668567,7.641813637068775,0.009682506120648969,0.0355132221886649,Upregulated,AG,HH
gene27877|TRIR,0.7743548025100427,4.777798371459424,7.6448286678922726,0.009693667744831581,0.03554574330011751,Upregulated,AG,HH
gene23739|DYRK3,-0.6653472584670085,1.4415779343673172,7.638090115608604,0.009698360736475283,0.03555453478041791,Downregulated,AG,HH
gene7639|AK6,-0.5319569064662152,4.821502232127816,7.637463262671033,0.009701032622526917,0.035555914408499624,Downregulated,AG,HH
gene2376|PTCD3,-0.3761884119686983,6.149476944460405,7.634428190573419,0.009713980558085217,0.03558825953869159,Downregulated,AG,HH
gene22007|DHRS7B,-0.33563719748962484,5.546071142794229,7.634317548401922,0.009714452923338373,0.03558825953869159,Downregulated,AG,HH
gene1397|CDCA7L,0.6603360752091261,5.716066461501618,7.632205003834928,0.009723476805246822,0.03561289483009412,Upregulated,AG,HH
gene12289|DNAJB5,1.123053958303412,1.163337242878631,7.630582617143617,0.009730413119052804,0.03562913015483579,Upregulated,AG,HH
gene25115|SCYL1,0.4002225678774227,5.117860284300995,7.630092374271436,0.009732510148176785,0.03562913015483579,Upregulated,AG,HH
gene23697|LAD1,-4.3264509652711265,-1.0577411114764652,7.842596610154528,0.009736359807726653,0.03563480081802413,Downregulated,AG,HH
gene75|WDR4,0.5606796485514182,3.186776159080776,7.6174049256811465,0.009786952058181976,0.03581150494429025,Upregulated,AG,HH
gene15222|PLIN1,-0.8137372381451662,8.954058909373192,7.61723811924001,0.00981085238877171,0.03589048007786609,Downregulated,AG,HH
gene9003|IP6K1,0.33329189272414134,5.588189641964233,7.608573629328945,0.009825042254369016,0.03593390306444432,Upregulated,AG,HH
gene7686|IPO11,-0.34327026864515975,5.685148903760735,7.605912742524801,0.00983655042289096,0.03596749988200144,Downregulated,AG,HH
gene15064|ATP10A,-0.44977720891526146,5.5279395593726335,7.602616120748972,0.009850828399667798,0.0360112062974875,Downregulated,AG,HH
gene15209|MFGE8,0.4555766631444334,7.009563426576201,7.599610460068795,0.00986386580113316,0.036050358044773835,Upregulated,AG,HH
gene17549|CDK5RAP2,-0.46255203462219174,4.910545647213399,7.599012245322895,0.009866462860789328,0.03605134306458266,Downregulated,AG,HH
gene4214|ABCC4,0.7779478437643456,4.022833672325545,7.597860444454531,0.009871465321926735,0.03606111471021774,Upregulated,AG,HH
gene8520|THAP2,-0.43114117281157,2.8387037200590677,7.596482507359352,0.009877453546840562,0.036072463107952674,Downregulated,AG,HH
gene18532|EML5,1.3959026773259635,-0.7225477000822497,7.596073979795406,0.00987922967938119,0.036072463107952674,Upregulated,AG,HH
gene19825|LOC113268960,0.9265475384553175,-0.06433525444642223,7.591906559488753,0.009897367957747956,0.03613017494639597,Upregulated,AG,HH
gene11138|CAMK2G,-0.4070829364691992,5.434398208355637,7.589588127742242,0.009907474343982117,0.03614926315455066,Downregulated,AG,HH
gene23741|MAPKAPK2,0.3871681191534263,5.820331720442874,7.589413577326265,0.00990823568827708,0.03614926315455066,Upregulated,AG,HH
gene29790|LOC113249350,-0.5360064656597341,3.6408822416584044,7.589101164405547,0.009909598512119703,0.03614926315455066,Downregulated,AG,HH
gene16336|SLC35C1,0.859768101977301,0.7213572242948922,7.588186405304493,0.009913590091849304,0.036155308908088976,Upregulated,AG,HH
gene24497|BCAM,-0.8931467348277331,1.7879575097980416,7.587272430847851,0.009917579990660412,0.03616134568628511,Downregulated,AG,HH
gene13937|LOC113262286,0.6251879250187252,5.084633530058046,7.580296063518306,0.009948092377369303,0.03626083383556063,Upregulated,AG,HH
gene8782|NWD1,2.122000984007468,-1.3547894466357653,7.579963906053499,0.009949547666158737,0.03626083383556063,Upregulated,AG,HH
gene14399|LOC113263011,-0.8900397566412304,-0.7346555468631105,7.578261263409099,0.009957011120770283,0.036279497823949874,Downregulated,AG,HH
gene23224|GPR176,-0.8348012547698999,2.014768128913139,7.577697746394743,0.00995948260957044,0.03627996851825883,Downregulated,AG,HH
gene11982|LAYN,-0.6316937061471074,2.7810241938979225,7.575537429379164,0.009968963560038591,0.03630596674851581,Downregulated,AG,HH
gene25687|CEP89,-0.38380767863162624,4.243150048084279,7.57370336020199,0.009977020400788704,0.03632676751006493,Downregulated,AG,HH
gene17881|CPEB2,-0.7100990461574912,3.6038042647664446,7.564062502614314,0.0100194878924773,0.03647281973362653,Downregulated,AG,HH
gene5648|STAU2,0.3994751501005735,3.208932318893863,7.562109145292267,0.010028116215240416,0.03649565132938412,Upregulated,AG,HH
gene23809|EFNA2,1.2214207013674137,0.02356086877943297,7.561371098328831,0.010031378397596385,0.036498947615778814,Upregulated,AG,HH
gene10522|LOC113258595,0.7030299317562217,1.6925384403878134,7.556798739836834,0.010051614005424215,0.03656398528182613,Upregulated,AG,HH
gene4592|TIAL1,-0.5284468583380899,5.261691587444234,7.554808868951675,0.01006043428962647,0.03658747750928021,Downregulated,AG,HH
gene8807|LOC113256684,-0.8710987700221627,2.0292832475371783,7.547856562117395,0.010091317042115598,0.03668038104017612,Downregulated,AG,HH
gene9704|IRAK4,-0.47379129485099036,5.8857165964567715,7.547552960237893,0.010092668011171889,0.03668038104017612,Downregulated,AG,HH
gene11219|BMPR1A,-0.37905866715350833,5.247136487299717,7.547459398539219,0.01009308438202793,0.03668038104017612,Downregulated,AG,HH
gene7827|NPNT,-0.977323089418306,2.2746724431369576,7.535771465680844,0.010145245300453897,0.03686129590868647,Downregulated,AG,HH
gene5435|NCALD,-0.6629418465745875,2.136511577660179,7.534624821069947,0.010150378288280835,0.0368712967418344,Downregulated,AG,HH
gene7888|CAMK2D,-0.28034144871405964,5.714595786864384,7.531861668981991,0.010162759205332345,0.03690761484909559,Downregulated,AG,HH
gene3831|PAN3,-0.41215227044522945,5.079058585090552,7.531268197304884,0.010165420525248298,0.03690862599989941,Downregulated,AG,HH
gene2895|SEPT2,-0.32667750395662976,8.958414722245365,7.5303175763939265,0.010169684995105756,0.036915456032152114,Downregulated,AG,HH
gene12321|NOL6,0.3868102814720665,4.697785461417527,7.528928399054417,0.010175920315102118,0.0369294352766206,Upregulated,AG,HH
gene3647|MARCH7,-0.5261776828310585,7.483519256968883,7.526570200543068,0.010186514589749607,0.036959223349878584,Downregulated,AG,HH
gene14124|LOC113262523,0.9481918493556947,-0.3090136388814522,7.523805815162576,0.01019894891871719,0.03699567208477999,Upregulated,AG,HH
gene15253|IQGAP1,-0.642029277172263,9.125852129909903,7.522818236669719,0.010203395085013235,0.03700313427107703,Downregulated,AG,HH
gene19510|C1QB,1.980039399468419,-1.0912918371704703,7.5194066002876925,0.010218770773945418,0.037050220158623734,Upregulated,AG,HH
gene1828|KDM7A,-0.7606182014147111,4.372887995467853,7.519426760934182,0.010230728773458734,0.037084895383127155,Downregulated,AG,HH
gene25189|NUDT22,0.4606026812847561,4.008903616604043,7.513180372986374,0.010246896249020967,0.037131550536087354,Upregulated,AG,HH
gene29059|LOC113248518,0.38047537214589033,6.676158816041084,7.5128492761999075,0.01024839425022748,0.037131550536087354,Upregulated,AG,HH
gene17372|BRMS1L,-0.49213058019722733,4.776458224234954,7.51193283076977,0.010252541819646263,0.03713555975511227,Downregulated,AG,HH
gene28373|MAD1L1,-0.4784144299513982,3.3964357539850067,7.511545372662237,0.010254295892092142,0.03713555975511227,Downregulated,AG,HH
gene29748|LOC113249308,1.7303663138482535,-1.5682629470633722,7.508710967875543,0.01026713751936696,0.037173373781550924,Upregulated,AG,HH
gene13949|TRIML2,1.9033249391074527,-0.8440469535032864,7.507289738312442,0.010273583150024,0.03718713660723307,Upregulated,AG,HH
gene1696|PRRT4,-1.1581214100001203,1.2891349760978277,7.5063286628756005,0.010277944356796026,0.03718713660723307,Downregulated,AG,HH
gene27617|LOC113246878,-0.36245090178626493,5.303532767763629,7.50628525576671,0.010278141378756845,0.03718713660723307,Downregulated,AG,HH
gene1772|LOC113264481,1.9480878485534188,-1.3140011546982528,7.50333130782846,0.010291558789986855,0.03721862644682425,Upregulated,AG,HH
gene30688|COX1,-0.4383709464462445,13.434154056746975,7.503311096356703,0.010291650659935972,0.03721862644682425,Downregulated,AG,HH
gene1687|GCC1,0.5283447417289907,3.9124801265986355,7.502768302669022,0.01029411822692276,0.037218860228012754,Upregulated,AG,HH
gene12651|LMBRD2,-0.4139168799063266,6.153734873819697,7.492979373005196,0.010338729616209819,0.03736658840647639,Downregulated,AG,HH
gene13473|LMNB1,-0.6453449011076365,4.849254445132054,7.49274456129507,0.010339802305517324,0.03736658840647639,Downregulated,AG,HH
gene10064|TNFRSF1A,0.5005829515455691,4.329952269480605,7.489665972388255,0.010353877393598325,0.03740872567050255,Upregulated,AG,HH
gene29984|LOC113249560,-2.136979957033187,-1.0262048564280422,7.488691393101472,0.010358337434449728,0.03740987429023401,Downregulated,AG,HH
gene25872|STXBP3,-0.5524023934130523,5.105782876683887,7.488541013474153,0.010359025813855878,0.03740987429023401,Downregulated,AG,HH
gene24394|NOP53,0.6350430959077471,6.108941164789299,7.478287005265894,0.010406082047797565,0.037557523014334585,Upregulated,AG,HH
gene18571|EEF2K,0.5663134507500691,5.746339998701179,7.478208636086696,0.010406442580962197,0.037557523014334585,Upregulated,AG,HH
gene15159|ADAMTS17,-0.8852722518861609,1.8434091874334035,7.4780472611851945,0.01040718502017716,0.037557523014334585,Downregulated,AG,HH
gene23821|REEP6,0.9305257187993289,0.4973189843488916,7.477474753800086,0.010409819424955634,0.03755803777864811,Upregulated,AG,HH
gene10321|LOC113258420,0.9852090782035083,-0.7385892956251517,7.476962474796988,0.010412177301408417,0.03755803777864811,Upregulated,AG,HH
gene18710|SRCAP,1.0894257920366492,3.072229814183761,7.484131280755023,0.010418567181625307,0.03757233692111627,Upregulated,AG,HH
gene17672|ENG,1.230961063428219,2.627906805722325,7.48215479574434,0.010427657026799986,0.037596363986989054,Upregulated,AG,HH
gene8039|USP38,-0.42390020837715614,5.378152391468511,7.47095472716048,0.010439872598765013,0.03763164688905545,Downregulated,AG,HH
gene13551|PCBD2,0.47676112428411893,4.538473036563055,7.4621607961181615,0.01048055634916954,0.03776950611733062,Upregulated,AG,HH
gene2766|CNNM3,0.6563943522166934,3.17621099740706,7.4553828533992546,0.010512030925181277,0.03787412119100554,Upregulated,AG,HH
gene14393|ZBTB37,-0.5240479119687633,3.9617057330008105,7.453852791758755,0.01051915022854326,0.03788252091025601,Downregulated,AG,HH
gene23251|LOC113242067,1.2610829366399263,-0.15858042114042603,7.453830536224785,0.01051925382109956,0.03788252091025601,Upregulated,AG,HH
gene2685|LOC113268406,-0.8039776454369996,3.2610561510289515,7.449299830093243,0.010540365929606773,0.03794972754153401,Downregulated,AG,HH
gene21206|KAZN,0.7806644617008537,2.31190708119999,7.442555857336072,0.010571876648842573,0.03805433358445796,Upregulated,AG,HH
gene17536|TNFSF15,0.7172587318561522,1.0697940361207063,7.4396954766758885,0.010585272451721518,0.038093700047563794,Upregulated,AG,HH
gene1020|AEBP1,0.9931242216504004,5.934324394340332,7.444227459813808,0.010603764174271356,0.038151382879277364,Upregulated,AG,HH
gene20595|GOLM1,0.7335282404402547,5.474014886993939,7.440807421545356,0.010608879649211828,0.038160923568658155,Upregulated,AG,HH
rna54522,-0.8904522234305653,3.887452404412654,7.441463290150014,0.010616724730816807,0.0381764965088613,Downregulated,AG,HH
gene1504|MTURN,0.5265318891851876,5.535053136540628,7.432310515294447,0.010619943187960234,0.0381764965088613,Upregulated,AG,HH
gene24259|MARCH5,-0.4079604460259416,6.139641659271505,7.432170178255573,0.010620603231756946,0.0381764965088613,Downregulated,AG,HH
gene29226|EPHX3,-1.227532302544268,0.1546020897038538,7.430610305393347,0.010627942744462965,0.038194015120414586,Downregulated,AG,HH
gene29858|LOC113249426,-0.6299241362550652,4.966430883247693,7.429568838066397,0.010632846122314238,0.038202772811070575,Downregulated,AG,HH
gene10659|SPATA2,1.0163705976810422,0.8837931102470996,7.4284544665899706,0.010638095464381681,0.03821276916693132,Upregulated,AG,HH
gene686|PPP1R2,-0.44354947889108626,6.4632704789067175,7.426564732173147,0.01064700365419291,0.03822809023139494,Downregulated,AG,HH
gene24848|NUDT3,0.37835195841183,5.083833275441092,7.426502559645943,0.010647296872505504,0.03822809023139494,Upregulated,AG,HH
gene5464|STK3,-0.39726552935649206,5.604741916107458,7.425848755638811,0.010650380876571542,0.038230301134928535,Downregulated,AG,HH
gene20596|NAA35,-0.4277638566003426,4.5669583621077585,7.420369457025271,0.010676264984088909,0.03831433464748682,Downregulated,AG,HH
gene22851|LOC113241646,0.7282260536722446,3.4979738414960497,7.418399507925086,0.010685587678471421,0.03833890839746209,Upregulated,AG,HH
gene27912|IL27RA,0.5021830711712928,4.795938063047981,7.417711740333616,0.01068884458920704,0.038341712330298254,Upregulated,AG,HH
gene24949|IFITM10,0.8920065011396886,1.1215974982676558,7.416669045792798,0.010693784306404287,0.03834600717715439,Upregulated,AG,HH
gene9509|RARG,0.8999041910185274,1.7903290178292752,7.416413929422743,0.010694993285900121,0.03834600717715439,Upregulated,AG,HH
gene3032|LOC113250365,0.5378306511413478,4.0656056612691795,7.410883226482949,0.010721239445692761,0.03843121448144762,Upregulated,AG,HH
gene12328|SPINK4,0.5153091931006335,1.9104165301527682,7.409518834296322,0.010727724972305681,0.03844136284838449,Upregulated,AG,HH
gene4865|TOX3,-2.1855805563709287,-0.25700262653799777,7.409243502488022,0.010729034256153794,0.03844136284838449,Downregulated,AG,HH
gene12517|IRX1,0.8804063581566017,2.2666033777767094,7.4052673818564925,0.010747961243936306,0.038500270977643254,Upregulated,AG,HH
gene30258|LOC113249851,-0.605469820434763,3.6467140317731688,7.404633430993545,0.010750982304747683,0.03850218842040158,Downregulated,AG,HH
gene30253|THUMPD1,0.4001061328370607,6.9766329406669465,7.401016613510815,0.010768235716514805,0.03855506310982381,Upregulated,AG,HH
gene22940|L3MBTL2,0.3621705529992269,5.043915597952889,7.398321609569387,0.010781111326647472,0.03858886038227113,Upregulated,AG,HH
gene21546|LOC113270849,0.789351347629553,2.146244500363028,7.397940489465873,0.010782933509476133,0.03858886038227113,Upregulated,AG,HH
gene17728|LOC113266505,0.9017733178444037,0.26326953955529186,7.397477150593898,0.010785149241064737,0.03858886038227113,Upregulated,AG,HH
gene11680|IGSF9B,2.9251447651039153,-2.1437849960130926,7.593899789384023,0.01080928919816602,0.038658071479038866,Upregulated,AG,HH
gene24970|PHLDA2,0.9288719866673931,2.3889409977145433,7.392395089207675,0.010809484639145028,0.038658071479038866,Upregulated,AG,HH
gene26082|EFNA1,-1.0597439581424497,2.6709025831348248,7.394169248521707,0.010816950751025222,0.03867554209572844,Downregulated,AG,HH
gene22064|LOC113240817,-1.688041954494753,-1.151530360373921,7.390335555682434,0.010819363671043407,0.03867554209572844,Downregulated,AG,HH
gene5967|MBD1,0.2992922398149632,5.996671347456496,7.385682712065442,0.010841718241647216,0.03874650988575767,Upregulated,AG,HH
gene15794|HFE,0.5894516086132047,2.1335323202030634,7.384929504783913,0.010845341739127297,0.038750518615303965,Upregulated,AG,HH
gene14728|COQ2,-0.36948438974057607,5.415434905631922,7.373020396615262,0.010902808741106332,0.038944727803186224,Downregulated,AG,HH
gene27328|CNTF,0.3505467999224123,4.558200297299489,7.372624472343145,0.010904724932688918,0.038944727803186224,Upregulated,AG,HH
gene9013|RBM6,0.3493914491842134,5.573505967019973,7.367890985739028,0.01092766238214293,0.039017649293916976,Upregulated,AG,HH
gene175|IFNAR1,0.5974125420507218,5.703099562758696,7.3658797542655945,0.010937424234422163,0.03904350402557384,Upregulated,AG,HH
gene28955|LOC113248399,0.43302694094081834,3.150292075463382,7.359434027084183,0.01096877354510111,0.039146390193564765,Upregulated,AG,HH
gene4541|VWA2,2.0787452417213133,-1.511542882534213,7.352807624053548,0.011001103369002467,0.039239510334414134,Upregulated,AG,HH
gene991|TNS3,-0.7330211183413567,2.7612707806901424,7.352759755601256,0.011001337292583274,0.039239510334414134,Downregulated,AG,HH
gene3973|ITM2B,0.37937695675881683,8.248580492701329,7.352528833422367,0.011002465839134907,0.039239510334414134,Upregulated,AG,HH
gene28469|RPL10,0.4521790643928841,10.880820635588654,7.348744444964443,0.01102097856533999,0.03929156869335667,Upregulated,AG,HH
gene24118|PDE4A,0.6759268349429916,2.4586301434214746,7.34850805116828,0.011022136094817917,0.03929156869335667,Upregulated,AG,HH
gene4628|BUB3,-0.4300387376308907,6.871712542088006,7.34191567830924,0.01105446966709846,0.03939776361566683,Downregulated,AG,HH
gene4269|TPP2,0.34006415141209734,6.6573522576675614,7.339903114634592,0.011064361196140023,0.03942394538003515,Upregulated,AG,HH
gene20186|LOC113269280,0.6479164541587267,0.87620382104111,7.338516811000483,0.011071180318777657,0.039432647152550127,Upregulated,AG,HH
gene24134|YIPF2,0.4659247949531048,5.905337546913656,7.338295625988291,0.011072268733403905,0.039432647152550127,Upregulated,AG,HH
gene15891|SERPINB9,1.210332714273462,-0.8491042242843178,7.3378542739238615,0.011074440900871138,0.039432647152550127,Upregulated,AG,HH
gene18639|NFATC2IP,0.42805769271211486,3.831384940584987,7.336306614202862,0.011082061553909207,0.039450712803608304,Upregulated,AG,HH
gene20207|PAAF1,-0.44463206594904586,4.088219455332438,7.33140968038612,0.011106211537849861,0.03952094103024664,Downregulated,AG,HH
gene12843|LOC113261114,0.9621454549830002,0.734220081389011,7.331271789549971,0.011106892394903716,0.03952094103024664,Upregulated,AG,HH
gene7487|CCNH,0.42918487855771015,5.638617532684773,7.329532121644634,0.011115486166903998,0.03954243574625081,Upregulated,AG,HH
