gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene9199|TMF1,-0.520727269354588,6.751894827164378,10.531775747358735,0.0028937336948588158,0.00998908874519015,Downregulated,HA,HH
gene21126|SUSD6,1.1271597498049193,3.0833109273349035,10.528224084722433,0.002905147123978852,0.010026253075603486,Upregulated,HA,HH
gene25816|CEPT1,-0.4269707812759513,5.353067596255847,10.519407064408863,0.002908032098826224,0.010033973976101446,Downregulated,HA,HH
gene7108|LOC113254880,-2.0045995108695696,5.636247009939007,10.533104409287361,0.0029105973240044257,0.010039064105576947,Downregulated,HA,HH
gene30117|LOC113249705,-1.9437471539287323,2.76815335523232,10.532926135617842,0.0029108035959807647,0.010039064105576947,Downregulated,HA,HH
gene11944|HTR3B,-1.5485069308372306,-0.20814385249333395,10.502706843317888,0.002927458766199073,0.010094258421562209,Downregulated,HA,HH
gene15982|PHACTR1,1.6361994136556248,2.321301341557749,10.515499389158032,0.0029310435358031513,0.010104369758748054,Upregulated,HA,HH
gene5347|RAD21,0.4770511495581905,7.777773718860182,10.4989428740455,0.0029318565194201085,0.010104923371005353,Upregulated,HA,HH
gene10838|ZNF248,-0.5898071799210118,5.202546980061948,10.497783763675411,0.0029332122363909543,0.01010734690310556,Downregulated,HA,HH
gene16295|KBTBD4,0.8386740093402367,2.4005782408766336,10.488978707512313,0.0029435328798704413,0.010140654087258288,Upregulated,HA,HH
gene4346|RRP12,0.6889658059763668,3.8787881338720007,10.48290763482347,0.00295067173982775,0.010162987453456087,Upregulated,HA,HH
gene20865|PTPDC1,0.617012364985413,1.91028759621698,10.466914638714053,0.0029695670799584593,0.010225794686855619,Upregulated,HA,HH
gene9362|LSM3,-0.6142694935843672,5.165161142981881,10.465856371447337,0.0029708219892406783,0.010227842140775475,Downregulated,HA,HH
gene11151|LOC113259202,-1.0608951212739026,1.510474827874139,10.464921797762532,0.0029719306960752905,0.01022938545589115,Downregulated,HA,HH
gene9555|FIGNL2,1.4883472606451318,0.16730646484221318,10.461875118855367,0.0029755481408914593,0.010239561242894426,Upregulated,HA,HH
gene21150|IFFO2,-0.7699368052787096,4.016471228939475,10.460511348921408,0.0029771689373146604,0.010242863098637667,Downregulated,HA,HH
gene587|HCLS1,1.3441538488842497,-0.7013980826146758,10.455304162559546,0.0029833662681403254,0.010261905424655897,Upregulated,HA,HH
gene13730|GSR,0.9293134709764487,4.584525337003175,10.458512389020667,0.0029884989534067026,0.010277278039368653,Upregulated,HA,HH
gene5940|LOC113253206,1.0760517780360719,0.554583191541644,10.448237043084086,0.0029917994484681917,0.010286344430038584,Upregulated,HA,HH
gene22371|ASB13,1.211538945479272,0.5494815907569596,10.444488843775577,0.0029962825918368446,0.010299472051700153,Upregulated,HA,HH
gene18045|SNRNP35,0.8855538217847622,2.525103516476229,10.440977851657404,0.003000488585015473,0.010311641378589895,Upregulated,HA,HH
gene19892|TNFAIP1,0.47312671951714036,5.4087370959239545,10.43762285749109,0.003004513646762924,0.01032318364567678,Upregulated,HA,HH
gene28607|LOC113248043,0.855833258960765,0.5556723024224497,10.433559709485596,0.003009396090273298,0.010337666010699293,Upregulated,HA,HH
gene20879|S1PR3,-1.1943928358345632,2.4632283995197923,10.429866872233964,0.0030138409720867005,0.010350639205465834,Downregulated,HA,HH
gene19879|WSB1,-1.0765346047871527,8.378923006976029,10.443472571160722,0.003016321907772165,0.010356863229767916,Downregulated,HA,HH
gene14359|LOC113262782,-0.6374766281006646,2.990378588414249,10.424593567373378,0.003020200454424677,0.010367882278054925,Downregulated,HA,HH
gene25725|FXYD1,0.7083738733058964,5.123272104945965,10.410947590567122,0.0030367244243522155,0.01042229661174196,Upregulated,HA,HH
gene26836|CUNH14orf119,0.8330881573131002,3.9857987483636443,10.408471114015892,0.003039733633501246,0.010429489305826767,Upregulated,HA,HH
gene21536|ANKS3,0.5062314803751599,3.8108610259198645,10.408114815792942,0.00304016684200451,0.010429489305826767,Upregulated,HA,HH
gene2216|FEZ2,0.4759795804592623,4.790537708472228,10.400613895031354,0.0030493023709900185,0.010458512937171037,Upregulated,HA,HH
gene27128|LOC113246316,-1.8305042040503132,1.6849050842479865,10.413983219429765,0.003052005395994533,0.010465466366738835,Downregulated,HA,HH
gene16839|KRT24,-1.195732840155781,3.6692317594425505,10.412831518516645,0.003053408212966669,0.010467959232102864,Downregulated,HA,HH
gene20352|NOX4,0.6719983999296546,2.6227841998412154,10.386131014140185,0.003067025209989889,0.010510580087607283,Upregulated,HA,HH
gene17523|ZNF618,1.3660870925850448,2.041261386561581,10.39079352918306,0.003067197494737228,0.010510580087607283,Upregulated,HA,HH
gene17511|CDC26,0.6101131459610598,2.876748476608381,10.384997513765422,0.0030684169627148497,0.010512433164231432,Upregulated,HA,HH
gene4883|LPCAT2,0.6274828809409636,3.0671783901294503,10.381886563825189,0.003072240198838004,0.010523203989341407,Upregulated,HA,HH
gene21672|GPC4,0.7802991401120365,2.0996134932351502,10.378582619977307,0.0030763062404007314,0.010534801538263748,Upregulated,HA,HH
gene21373|LOC113270683,0.9420022910439334,0.8416167197213592,10.373904722359823,0.0030820730799406815,0.010551350106634423,Upregulated,HA,HH
gene12369|CAAP1,0.5648390447180233,5.061911857585851,10.373557916730672,0.003082501080284122,0.010551350106634423,Upregulated,HA,HH
gene29641|LOC113249190,-0.3827510338580841,5.198183920737342,10.370737229114876,0.0030859845325967306,0.010560939996772153,Downregulated,HA,HH
gene24478|MARK4,1.2727685092891463,2.4287356067180554,10.370207591121964,0.003094242057340262,0.01058686000135704,Upregulated,HA,HH
gene24000|ZNF414,0.9864062049721715,2.1664332768893875,10.36276067176267,0.003095858294454777,0.010589845679631884,Upregulated,HA,HH
gene1041|GLI3,1.3905031061191313,0.8720672101429008,10.362257657865113,0.003096482089421706,0.010589845679631884,Upregulated,HA,HH
gene162|SLC5A3,0.6751657805416104,6.059185142671577,10.35814463086905,0.003101587801272559,0.010604965442364386,Upregulated,HA,HH
gene16664|LOC113265672,-0.9944709896756747,1.048084845121361,10.357153981446615,0.0031028189009880028,0.010606833360715774,Downregulated,HA,HH
gene4836|SIAH1,0.5022358311349607,4.991114717483133,10.35620521980689,0.0031039984397588792,0.010608524235089426,Upregulated,HA,HH
gene25280|DIAPH2,-0.784894521391733,6.0042281568844444,10.349676013046137,0.0031135006307866915,0.010638652386996484,Downregulated,HA,HH
gene6894|GIPC2,-2.1601783830072026,-0.875633708261507,10.347564658609787,0.0031147630081810557,0.010640618490012433,Downregulated,HA,HH
gene5043|PRMT7,0.5495414896907586,5.396087342824617,10.346851426916619,0.0031156533615063374,0.010641313101735758,Upregulated,HA,HH
gene22260|HEXA,0.3711544361172088,6.631997523425816,10.34236922115443,0.0031212549471779003,0.010658094770026123,Upregulated,HA,HH
gene6196|CTDSPL,0.6711014669160431,4.863084099101288,10.338797496627564,0.0031257264418980612,0.010671010989323137,Upregulated,HA,HH
gene27681|TMEM223,0.5348872966947509,3.9353065471037585,10.336745165189301,0.003128298909580559,0.010677439799579833,Upregulated,HA,HH
gene8058|SLC10A7,0.6632458805011393,4.108292223366132,10.334169263381114,0.0031315308700292,0.010686116247165077,Upregulated,HA,HH
gene28302|CPSF1,0.4585552874759887,5.174483799986204,10.332437926092306,0.003133705185755159,0.010689431749301984,Upregulated,HA,HH
gene7894|UGT8,-3.5125103975215786,-1.3585070111061437,10.332296612159075,0.0031338827279734204,0.010689431749301984,Downregulated,HA,HH
gene2464|BOLA3,-0.6108388664850146,6.04333102575989,10.325939560551488,0.003141880747133782,0.010714352904525572,Downregulated,HA,HH
gene28964|LOC113248416,1.6420967918474811,-1.4832563413543236,10.324789645351244,0.003143329842664967,0.010716935050195395,Upregulated,HA,HH
gene24589|B3GNT8,-0.9457802813521073,1.5499891287293197,10.32238858504503,0.003146357924649707,0.010724898304335236,Downregulated,HA,HH
gene15326|MORF4L1,0.5906826506152216,7.624473775000352,10.319246161129024,0.0031503257246514446,0.010736060538861655,Upregulated,HA,HH
gene20816|FAM160B2,1.0277278051461511,3.7726439283788484,10.326384609047803,0.003153635795366634,0.010743198781027152,Upregulated,HA,HH
gene13548|DDX46,0.6070695832342682,5.797702814189743,10.316492147508312,0.0031538075316244083,0.010743198781027152,Upregulated,HA,HH
gene27995|LOC113247260,-0.5112211124799891,2.742646207493743,10.315091208008942,0.0031555802841197475,0.010746874015112307,Downregulated,HA,HH
gene26124|NUP210L,1.6604245195533773,-0.6933901644645494,10.311737812559691,0.0031598280442195707,0.010758974846541423,Upregulated,HA,HH
gene8518|RAB21,-0.5588428297455578,5.525048606165669,10.311141221476184,0.0031605843943320173,0.010759184985452442,Downregulated,HA,HH
gene13338|RNF130,-0.5547548810927462,6.134564632793116,10.309616816814087,0.003162517900614725,0.0107611019200708,Downregulated,HA,HH
gene4460|CALHM2,-0.9913816262194138,2.5093626925568944,10.309601745925924,0.003162537022413473,0.0107611019200708,Downregulated,HA,HH
gene1726|ZC3HC1,-0.42406587917022814,4.359068002551899,10.304636329459187,0.003168843886188725,0.010780193927778863,Downregulated,HA,HH
gene7848|OSTC,0.7141741762999063,7.253138496165385,10.300649725157045,0.0031739173173393064,0.010795082417274598,Upregulated,HA,HH
gene28264|TFDP1,0.4098320305800899,5.40205085329865,10.299482455838277,0.0031754044641332845,0.010797769428092303,Upregulated,HA,HH
gene14978|EPB41L5,0.6289682624838643,2.664901828416656,10.298579391371195,0.0031765555190140676,0.010799312650133647,Upregulated,HA,HH
gene10271|SPEF1,0.9041551634478042,0.59077719171927,10.297570683846764,0.0031778417594423205,0.010801314683344766,Upregulated,HA,HH
gene24614|ITPKC,-0.6901267313500272,4.1509357990650475,10.294694423313809,0.0031815124702402383,0.010811418747597862,Downregulated,HA,HH
gene21138|DCAF5,-0.3909195070590357,5.300910579683656,10.294093517847474,0.003182279928566088,0.010811654707953528,Downregulated,HA,HH
gene1101|HBP1,-0.5785687301501209,7.164304098855293,10.292838520560755,0.003183883417010187,0.010814730317120786,Downregulated,HA,HH
gene19200|MYCBP,-0.6880153021226968,2.693880445655508,10.282798027397568,0.0031967433879466025,0.010854012185846494,Downregulated,HA,HH
gene24746|MSH5,-0.6081210391142351,3.589060964643398,10.282715276259646,0.0031968496088728583,0.010854012185846494,Downregulated,HA,HH
gene7805|RELL2,1.0964212784743184,0.2603314024844681,10.281519948277994,0.003198384379028055,0.010856843227430536,Upregulated,HA,HH
gene22655|FRMD4A,0.8504667206687804,3.9160985194637346,10.280369522348158,0.00319986224632007,0.010859479915261079,Upregulated,HA,HH
gene6966|RPE65,-3.0309444142711603,-1.6632913221931802,10.279694532117132,0.0032007296991481532,0.010860044317657337,Downregulated,HA,HH
gene14733|COPS4,-0.3814114438555673,6.92760457489,10.276957235651418,0.0032042500913079535,0.010869607898438216,Downregulated,HA,HH
gene3296|TMEM237,-0.4336601666840326,5.162551991212064,10.269396913866732,0.0032139950028442933,0.010900277775138002,Downregulated,HA,HH
gene18929|CNPY4,0.7965102892618433,4.417821353647766,10.264130092799686,0.003220802576928532,0.010920974412006575,Upregulated,HA,HH
gene26219|CACNA1H,1.2756418303066672,0.05039522694991865,10.26322100460141,0.0032219791817513824,0.010922572892568868,Upregulated,HA,HH
gene7796|LOC113255366,1.0402023936797533,-0.2563795860664031,10.259681739136179,0.0032265643599980708,0.01093572327615101,Upregulated,HA,HH
gene12496|TPPP,1.568163309966783,-0.8667871059453123,10.258905655526693,0.003227570729596765,0.010936740982438043,Upregulated,HA,HH
gene17354|LOC113266115,-1.3026834932443356,-0.15652466539518053,10.256624550392587,0.0032305306629419315,0.010944376517565087,Downregulated,HA,HH
gene16638|MRC2,0.7408594751719935,6.805714883964428,10.255354578323443,0.0032321798308812505,0.010947569079492606,Upregulated,HA,HH
gene2394|SH2D6,3.197857136285599,-2.2075244190963743,11.764907772940491,0.0032333394804222415,0.010949102582479253,Upregulated,HA,HH
gene67|LOC113255664,1.0886103649217087,-0.02559122825819636,10.250157633514622,0.003238937974109802,0.010965663449396004,Upregulated,HA,HH
gene10129|WNT5B,-1.0907759034099507,2.578974160442759,10.247351795656474,0.003242593037134597,0.010975638888150736,Downregulated,HA,HH
gene26707|LOC113245884,-1.8333658056352498,1.5782386014180267,10.251111952147294,0.0032574681466225625,0.01102286373057063,Downregulated,HA,HH
gene11079|LRRC20,0.7067513616095744,2.1512673705474343,10.235586122829123,0.003257968245758432,0.01102286373057063,Upregulated,HA,HH
gene21343|MEGF6,1.2452498067592683,2.7374917903205795,10.246161833143647,0.0032614126243482085,0.011031054804903824,Upregulated,HA,HH
gene6163|GLB1,0.42108167743109925,7.094849450938784,10.23265286717357,0.003261813610075506,0.011031054804903824,Upregulated,HA,HH
gene5932|KATNAL2,-1.3471138260466209,1.054439391425635,10.228182039031415,0.003267684078589888,0.01104849567633241,Downregulated,HA,HH
gene1354|ISPD,-0.6653630473681388,2.8016823241865336,10.22641337116671,0.0032700095906131954,0.011051739862747172,Downregulated,HA,HH
gene21738|CAMTA2,1.4150652952725253,2.0485193611646695,10.23199348989009,0.0032705709379425357,0.011051739862747172,Upregulated,HA,HH
gene13715|DUSP4,-0.756588702215007,4.498335030041434,10.225824589459753,0.0032707841391202168,0.011051739862747172,Downregulated,HA,HH
gene4408|SFXN3,0.6793275055796506,6.209147837557197,10.225011231844867,0.0032718544449851497,0.011052945146864774,Upregulated,HA,HH
gene10806|RGS19,-0.5431652097641179,2.8507118190832745,10.22299790886143,0.0032745054225941776,0.01105948855005696,Downregulated,HA,HH
gene16404|LOC113265056,0.9900363493581806,0.915916833504437,10.221771028073068,0.0032761220135879977,0.011062536269558425,Upregulated,HA,HH
gene28315|WDR97,0.9974307205377632,0.10200166098415064,10.22031029014886,0.003278047867106993,0.011066626724851834,Upregulated,HA,HH
gene20220|PGM2L1,0.7066819840418579,4.7091950004448755,10.217739311691712,0.0032814404399569555,0.011075665934733771,Upregulated,HA,HH
gene20709|MTMR9,-0.49027801438391294,4.035763243961093,10.215348660251335,0.003284598456597916,0.01108390969373532,Downregulated,HA,HH
gene16714|G6PC3,0.8838873259217279,2.2794119159522226,10.212111623184645,0.0032888797604308487,0.011095939579462734,Upregulated,HA,HH
gene16964|UBE2Z,0.6797913500916049,6.62306446826302,10.207868257312837,0.003294501150441437,0.011112484390066948,Upregulated,HA,HH
gene1842|MRPS33,0.47856195506341215,5.324455031423244,10.202413984938493,0.003301741907630486,0.011134482997450162,Upregulated,HA,HH
gene4452|NT5C2,-0.38851826765278785,6.416686322249455,10.200610231743985,0.003304140233834046,0.011138884371093984,Downregulated,HA,HH
gene3841|SLC7A1,1.0962083600159926,5.513403950207736,10.215399146614896,0.003304485356393367,0.011138884371093984,Upregulated,HA,HH
gene20214|C2CD3,0.8937692698403752,4.659875033216854,10.20452444497372,0.003306886038568784,0.011144551316664902,Upregulated,HA,HH
gene5127|LOC113252476,-0.3956771554729331,5.643945649103713,10.194194002966714,0.0033126866878076294,0.011161671548282003,Downregulated,HA,HH
gene19710|LOC113268849,0.8704290074702296,0.6964323395428316,10.19159958662989,0.0033161492306205387,0.011170908097668882,Upregulated,HA,HH
gene25620|TSEN54,-0.6303680300607318,3.9473156056003353,10.188425579116396,0.003320390612114008,0.011182763685808625,Downregulated,HA,HH
gene10321|LOC113258420,1.207282157619447,-0.7385892956251517,10.187274468754973,0.0033219302697428247,0.011185516945227524,Upregulated,HA,HH
gene265|LOC113240769,-1.1595860969102296,0.3885566134082427,10.18338250810865,0.0033271416320055955,0.011200629588814315,Downregulated,HA,HH
gene5693|PIEZO2,-0.6518545160103352,5.818823775018167,10.1814102514265,0.003329785862338532,0.011207095441495334,Downregulated,HA,HH
gene150|RUNX1,-1.7439585648793654,2.818157340252798,10.195518227602578,0.003330976107544558,0.011208665854824607,Downregulated,HA,HH
gene22980|LOC113241577,0.8981264601323203,2.2815237662603156,10.178279102546869,0.0033339884902578686,0.01121636570929716,Upregulated,HA,HH
gene18899|MOSPD3,0.6644244808500566,3.89709192704427,10.177564613272848,0.0033349482790003267,0.011216966068760943,Upregulated,HA,HH
gene4457|TAF5,-0.5041157239276788,3.2803754682256354,10.177068181858294,0.003335615321370838,0.011216966068760943,Downregulated,HA,HH
gene22150|ZNF609,0.7706220440192053,4.2043073453292585,10.174092333079939,0.0033396169115860116,0.01122798488030296,Upregulated,HA,HH
gene2644|LOC113245427,2.24065177870854,-1.2102221667175361,10.172592939215045,0.0033416350904772463,0.011232332013108087,Upregulated,HA,HH
gene12779|TPBG,0.9743823645819597,2.9088591639021155,10.16979340610212,0.003345406773222642,0.011242317677780557,Upregulated,HA,HH
gene7820|LOC113255521,2.886217918480581,-1.4363653213483758,10.445655355297006,0.0033460574920632946,0.011242317677780557,Upregulated,HA,HH
gene24649|RPS16,0.5741298246811711,8.65938689014228,10.166289371403787,0.003350134068640915,0.011253573322311673,Upregulated,HA,HH
gene1397|CDCA7L,0.7682727610730363,5.716066461501618,10.165489065322427,0.003351214772239227,0.011254762707548436,Upregulated,HA,HH
gene955|EGFR,-0.8467083392270786,5.901503407494952,10.171428562744705,0.0033560186348750277,0.011268452771640862,Downregulated,HA,HH
gene1995|HPCAL1,0.7896063641970299,3.0225053688923027,10.160032774929915,0.003358592769985394,0.011274651801973075,Upregulated,HA,HH
gene806|AP2M1,-0.5446085990423951,8.071922747515506,10.15676253441524,0.003363023184071075,0.011287078244437027,Downregulated,HA,HH
gene30214|LOC113249804,-1.4828068010940532,8.420716315451818,10.170627427830498,0.003364465821731677,0.011289473811265585,Downregulated,HA,HH
gene26636|HPX,-1.2036333858483004,0.5424298814509774,10.153546398315058,0.0033673864465114276,0.01129682665584048,Downregulated,HA,HH
gene10657|SLC9A8,0.5554147788902226,3.8516074651214134,10.147137626106819,0.003376099302750047,0.011323603746274464,Upregulated,HA,HH
gene25446|FN3KRP,-0.43385178467053237,4.683128893200761,10.14532270608318,0.003378571138312763,0.011329441082772545,Downregulated,HA,HH
gene24094|COL5A3,-0.6402106991674534,9.223977492899264,10.143359534019348,0.003381247083591278,0.01133481327832426,Downregulated,HA,HH
gene986|CUNH7orf57,2.040875264886068,-1.380190433193866,10.41811340912224,0.003381636784759275,0.01133481327832426,Upregulated,HA,HH
gene26883|RABGGTA,-0.551683347044121,3.8466083367153927,10.140659163030477,0.0033849316189824294,0.011343402389965134,Downregulated,HA,HH
gene27840|CUNH6orf120,0.368536283365304,4.494584628516857,10.139889557673234,0.003385982503713552,0.011344469608483497,Upregulated,HA,HH
gene25876|LOC113244945,1.7749019595082598,-1.3107376530916965,10.134263457604197,0.0033936755556744306,0.011367785614585048,Upregulated,HA,HH
gene15757|HMGN4,0.49405141230252836,5.615755650369537,10.132952416814994,0.003395470961455022,0.011371340480427426,Upregulated,HA,HH
gene8809|COLGALT1,0.5599215935174935,6.072853296647884,10.130853365081439,0.00339834764260613,0.01137851418857033,Upregulated,HA,HH
gene25370|ATP1A1,1.83193569651143,6.984929965561982,10.143555084811,0.00340130361624829,0.011385950229537445,Upregulated,HA,HH
gene15860|CUNH6orf136,-0.6469340870291356,1.4524430203000653,10.116805943234327,0.0034176669507121923,0.01143763401695683,Downregulated,HA,HH
gene23650|FMOD,1.0749404544918157,5.04514503744213,10.131229004523687,0.0034182198892435387,0.01143763401695683,Upregulated,HA,HH
gene18673|KCTD13,1.174998122583132,1.1819366414689199,10.11253926137714,0.0034235583099304343,0.011453022605294277,Upregulated,HA,HH
gene15988|SIRT5,0.5123817606111909,4.038984071097487,10.110387155707345,0.003426534054038595,0.011460502259340056,Upregulated,HA,HH
gene27631|LOC113246867,-0.9737826043650869,1.7680666152958908,10.102283485025099,0.0034377641550200812,0.011495580526145518,Downregulated,HA,HH
gene30212|LOC113249803,-1.4749374408489542,8.442455194369758,10.113087079049027,0.003443283151207863,0.011511550340828533,Downregulated,HA,HH
gene29957|LOC113249529,1.7246316680366458,-0.03307805945224421,10.097331677316573,0.0034446459242483654,0.01151362121723844,Upregulated,HA,HH
gene11534|RSPH3,1.6484699489768098,-0.4804970239689702,10.090587319816022,0.0034540427956962685,0.011542539128918986,Upregulated,HA,HH
gene21093|PNMA1,-1.1460362223797504,0.6524064463984582,10.089682009722354,0.0034553062617188866,0.011544270640156134,Downregulated,HA,HH
gene18065|ZCCHC8,-0.539076461648176,6.048004663559599,10.087787455792515,0.003457951946388476,0.011548278346100178,Downregulated,HA,HH
gene13984|TBC1D1,-0.4069515529974463,4.465915647156617,10.087755232849434,0.0034579969636007895,0.011548278346100178,Downregulated,HA,HH
gene21833|TRAPPC1,0.6034548014081902,3.399403091440721,10.08164381702411,0.003466546384032093,0.011574334326853435,Upregulated,HA,HH
gene11961|PTS,-0.6618769489479029,4.481020880537378,10.079986418454602,0.003468868890003665,0.011579592723548872,Downregulated,HA,HH
gene1311|LOC113266334,-1.3583677206418432,1.281586989126791,10.076941610120695,0.003473139942234637,0.011591351985622129,Downregulated,HA,HH
gene4119|MZT1,-0.7789241382762737,5.305853843366509,10.074711684683377,0.003476271529321163,0.011599304118409197,Downregulated,HA,HH
gene23001|PLA2G6,0.7398536172382014,2.7742555747529667,10.07388846841822,0.003477428379381778,0.011600665123464216,Upregulated,HA,HH
gene30273|LOC113249866,0.6943339483935707,0.8662112211519412,10.073188677609243,0.0034784121085081536,0.01160144813709793,Upregulated,HA,HH
gene24950|CTSD,0.8472659179147332,8.320581530502908,10.066012879905802,0.003492579431998659,0.011646192211459037,Upregulated,HA,HH
gene12088|ZNF483,1.1025699400128532,0.868737542021906,10.058573489631579,0.0034990261141337946,0.011665177675811093,Upregulated,HA,HH
gene17103|LOC113265845,-0.8859189873011153,1.8468212439361904,10.05664604710483,0.003501754496195674,0.011671761435673509,Downregulated,HA,HH
gene1109|NAMPT,-0.7133544169080165,8.666008817524027,10.053965475461585,0.003505552781858084,0.01168190771045608,Downregulated,HA,HH
gene3922|THSD1,1.6634959311532462,0.42961177508494186,10.053248195644331,0.0035065698982116584,0.011682783642374786,Upregulated,HA,HH
gene6412|AMOTL2,-0.7411462685547257,7.39805333743796,10.052371451182783,0.003507813570768602,0.011684413848953737,Downregulated,HA,HH
gene18253|LOC113267101,0.6796328134349315,1.6538920253924807,10.049111157157075,0.003512442512586478,0.011697317152752518,Upregulated,HA,HH
gene28595|ZBTB45,1.1585660188664735,0.80536656853485,10.048014355068213,0.0035140012248786284,0.011699992470366526,Upregulated,HA,HH
gene10620|PCIF1,1.027127062729879,2.910576305725239,10.045797093480603,0.003517154549041747,0.011707974814121561,Upregulated,HA,HH
gene26770|RANBP1,-0.3788149146994845,5.926091726193509,10.039185839350612,0.0035265750108947435,0.011734861252226064,Downregulated,HA,HH
gene7702|ELOVL7,-1.082991310186941,1.7253770226917007,10.039065548163478,0.0035267466672549764,0.011734861252226064,Downregulated,HA,HH
gene17480|SAV1,-0.3044959598410485,5.192109157246455,10.038507441274431,0.0035275432075758863,0.011734990709223132,Downregulated,HA,HH
gene18376|LOC113267261,-0.6268919939176826,5.734038245226443,10.035098960592675,0.003532412066458445,0.011748664483009416,Downregulated,HA,HH
gene24568|GSK3A,1.1472538953554583,3.4048230414507894,10.047183085230065,0.0035360122319150066,0.011758113666838028,Upregulated,HA,HH
gene8777|LOC113256656,0.9148027026096431,0.20136910950008566,10.031607659196958,0.0035374067464709604,0.011760226034790449,Upregulated,HA,HH
gene10910|LOC113259010,-2.604628366124923,-0.5899281915723014,10.030319398792026,0.003539251664219614,0.011763834555171158,Downregulated,HA,HH
gene17712|ENDOG,-0.5556675465756243,4.7388569008648185,10.023555802802505,0.003548954853438754,0.011793555401182763,Downregulated,HA,HH
gene758|LOC113257100,-1.1816182447471821,1.4207336143428169,10.021768132466933,0.0035515242722817197,0.0117995623023105,Downregulated,HA,HH
gene19168|LOC113268228,-0.5990103213272614,2.8251359705104866,10.012895833184597,0.003564306154791845,0.011839489176832701,Downregulated,HA,HH
gene19651|IARS2,-0.3375146066417462,6.989427024150857,10.011653913988994,0.003566099281548889,0.011841833508722624,Downregulated,HA,HH
gene7165|TAL1,3.4838025047375107,-1.6968476354516275,10.011348093603788,0.0035665409850985244,0.011841833508722624,Upregulated,HA,HH
gene23806|MIDN,0.7253594450155135,2.958336524193308,10.008692689156465,0.003570378729644105,0.011852035178623562,Upregulated,HA,HH
gene28671|LOC113248080,-0.580008428934395,2.7975193273975227,10.006468353776354,0.0035735968965722575,0.011860176201201564,Downregulated,HA,HH
gene24638|FCGBP,-1.2969978174039272,1.0783787740901474,10.002357753728726,0.0035795523466828384,0.01187739637912821,Downregulated,HA,HH
gene6373|SH3BP5,0.46576345835054744,6.467941165859998,9.989465902639438,0.0035982996422076253,0.011937045011384432,Upregulated,HA,HH
gene18423|CCNK,0.9195061484634803,1.8532808406910024,9.981171257785117,0.0036104176683453546,0.01197468078479683,Upregulated,HA,HH
gene28730|ZNF311,0.539523577574826,3.4979752053645683,9.978981618661502,0.003613623951478242,0.011982749172435558,Upregulated,HA,HH
gene13943|FAT1,0.6068270841996554,9.127971061862613,9.970153727063192,0.0036265817996522605,0.012023143299403651,Upregulated,HA,HH
gene686|PPP1R2,-0.5144597561812071,6.4632704789067175,9.969096254949607,0.0036281373478667276,0.012025726381576663,Downregulated,HA,HH
gene7966|INTU,-0.5297902550644134,2.8880116190758227,9.968322145924164,0.0036292765234529835,0.012026928556218069,Downregulated,HA,HH
gene26994|CTSS,0.8398928652986724,2.874443583003188,9.965112739033632,0.003634003590674426,0.012040017457958541,Upregulated,HA,HH
gene7129|RAB3B,-1.3263678055411736,0.363401349290266,9.962148247783214,0.003638375827913174,0.012051925406019492,Downregulated,HA,HH
gene11138|CAMK2G,-0.4692875186598683,5.434398208355637,9.957649068281778,0.00364502237491402,0.01207136018068062,Downregulated,HA,HH
gene24949|IFITM10,1.048972633157556,1.1215974982676558,9.955472491103178,0.0036482424882341574,0.012079441620405912,Upregulated,HA,HH
gene23899|PIP5K1C,0.9135694078315273,3.7036676372907498,9.95143122606177,0.0036542294349551385,0.01209667871725158,Upregulated,HA,HH
gene25201|SPINDOC,0.6711962418648189,2.862010082904356,9.945469113840003,0.003663081388161362,0.012123390517357122,Upregulated,HA,HH
gene3560|TLK1,0.6528821646488377,4.864793236619568,9.943921499942904,0.0036653829114495825,0.012128416132331251,Upregulated,HA,HH
gene12316|UBAP2,1.0539924514699068,3.7427383083721506,9.955432259854653,0.0036669002182504835,0.012130845254267778,Upregulated,HA,HH
gene2753|LOC113246470,-1.378851704191872,0.614533229971136,9.940574592929515,0.0036703655774868544,0.012139716512853702,Downregulated,HA,HH
gene27690|BSCL2,-0.5509175829216094,5.819259517753471,9.939228148721444,0.0036723721401070793,0.012143760050836581,Downregulated,HA,HH
gene23946|PTPRS,0.8353315993149308,6.419598367827192,9.944244278971317,0.0036785875569182724,0.012161716684974839,Upregulated,HA,HH
gene17134|SRPX,-0.3970450340597264,7.029054411735199,9.93351964032572,0.003680892500913496,0.012166740065439424,Downregulated,HA,HH
gene3778|MRPL57,-0.45476628427797255,6.1358576809563115,9.932813538995257,0.0036819478892762395,0.01216763193023249,Downregulated,HA,HH
gene29597|LOC113249140,0.42907649167627815,5.275563874676326,9.928926336240757,0.00368776382231953,0.012183840799602677,Upregulated,HA,HH
gene25684|NUDT19,-0.45570114132361517,5.8021513180474695,9.927325016848759,0.0036901625568613035,0.012183840799602677,Downregulated,HA,HH
gene29295|LMNTD2,-1.764312812770989,-0.4525795002336531,9.927191129016672,0.0036903631935673517,0.012183840799602677,Downregulated,HA,HH
gene3411|COL3A1,0.5086569741186308,14.612807293839131,9.927119292936272,0.003690470847891163,0.012183840799602677,Upregulated,HA,HH
gene19822|RASL10B,1.5417946081859486,-0.5695984730099676,9.926909152870678,0.0036907857855081514,0.012183840799602677,Upregulated,HA,HH
