gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene2326|ZC3H8,0.632019090290014,3.5266116614709224,11.114661496987813,0.0022987606095918435,0.029329079968672213,Upregulated,AH,AG
gene5501|CCNE2,-1.125175151537095,1.942834496799409,11.111508878861743,0.0023015991024289495,0.029341126335409053,Downregulated,AH,AG
gene2953|LOC113250303,-1.7335314411500249,-0.7577353363519533,11.109360544939413,0.002303535539434631,0.029341662804525492,Downregulated,AH,AG
gene17991|ULK1,-0.9657216252477382,3.383639142721726,11.09267360886094,0.0023186364580822143,0.029468717560161513,Downregulated,AH,AG
gene730|P3H2,-1.2180022748444146,4.481406360146298,11.109836814492617,0.0023189670484761527,0.029468717560161513,Downregulated,AH,AG
gene12251|SPAAR,1.0123092910545415,4.273089995345803,11.097446418663102,0.0023192179421419644,0.029468717560161513,Upregulated,AH,AG
gene7886|ANK2,0.5529289875075939,7.692674814171878,11.076005308520568,0.002333826982373782,0.02963003781146517,Upregulated,AH,AG
gene13880|TENM3,-0.7843741419991619,4.854843891118484,11.06761693384205,0.002341512166929092,0.02969619803499845,Downregulated,AH,AG
gene25862|KIAA1324,-1.440859460416956,-0.6642181723809453,11.066135089851583,0.002342872619198664,0.02969619803499845,Downregulated,AH,AG
gene23668|LOC113242534,-0.6496185824132434,4.125593970865824,11.061211523921303,0.0023473989654813248,0.02972924168139022,Downregulated,AH,AG
gene18846|SRRM3,-0.6900002020922483,2.0598711883133047,11.040307975434077,0.0023667212006350954,0.02994946460509558,Downregulated,AH,AG
gene6186|DCLK3,1.0129501101353517,1.8966423401889958,11.037874531873708,0.0023689816644337407,0.029953597551358537,Upregulated,AH,AG
gene24693|PPP1R14A,-0.9637717008953843,3.2657317984827405,11.034019589381064,0.0023725673409508985,0.02997446618596123,Downregulated,AH,AG
gene18499|ATXN3,0.6885160826847825,6.460930018006098,11.030146568554887,0.0023761757193536404,0.0299828785211279,Upregulated,AH,AG
gene10946|TTC13,0.4113371234596317,5.005594936294442,11.029150471903657,0.0023771047081118895,0.0299828785211279,Upregulated,AH,AG
gene19201|RRAGC,0.6469755200163518,6.810160781781724,11.009838377702797,0.0023951932462346367,0.030186450928338722,Upregulated,AH,AG
gene7560|CRHBP,-1.0862546095142198,0.34014281018476983,10.985839547799683,0.00241787840506692,0.030447576110635387,Downregulated,AH,AG
gene25482|MAFG,-0.7708451229387174,2.249251011396444,10.97736102657121,0.0024259480435490648,0.0305243779419427,Downregulated,AH,AG
gene12948|LOC113261186,1.0282098934558606,2.65702824647287,10.974289922810302,0.002428878192981179,0.03053546649999287,Upregulated,AH,AG
gene9610|LOC113257653,-0.5374872134316752,9.41396356894244,10.972306955054226,0.0024307721734451036,0.03053546649999287,Downregulated,AH,AG
gene18510|DGLUCY,1.0440091665514801,3.7585775400101378,10.971137876854568,0.002433963804667683,0.030550782309965756,Upregulated,AH,AG
gene27112|LOC113246337,-0.8131700986817353,1.7241067828629473,10.96493619181507,0.0024378261237406273,0.030574484883091967,Downregulated,AH,AG
gene14244|ANGEL2,0.447882774771906,5.581358899981762,10.958575736080245,0.0024439309133586842,0.030626250741919627,Upregulated,AH,AG
gene17404|FBXO33,0.6683880211034339,4.061688171744492,10.950428235147555,0.0024517749800613406,0.030699711128674298,Upregulated,AH,AG
gene22020|PIR,-0.9734509741287135,3.57460908339914,10.942163805820167,0.0024597593291469876,0.030729033616836175,Downregulated,AH,AG
gene14642|PDLIM5,-1.1981235716480536,8.171144123940318,10.957928866722586,0.0024610461300571124,0.030729033616836175,Downregulated,AH,AG
gene18090|RNF34,0.6376479287545028,4.435081861876575,10.940217318405805,0.0024616439220483412,0.030729033616836175,Upregulated,AH,AG
gene26801|TUBB6,-0.7605176195005341,7.758227318808092,10.93979556373418,0.002462052470688469,0.030729033616836175,Downregulated,AH,AG
gene3246|PARD3B,0.7362716333809596,6.145357369810012,10.93331125255278,0.0024683429453205103,0.030769019592450954,Upregulated,AH,AG
gene11893|TTC36,1.6561825042214215,0.5085133212919886,10.931662020784417,0.0024699456360555085,0.030769019592450954,Upregulated,AH,AG
gene20392|SEMA6D,1.2242438674074618,4.006458076585621,10.947420396363762,0.0024712157255477427,0.030769019592450954,Upregulated,AH,AG
gene14817|EREG,-1.3165203993870223,-0.39749162194036075,10.923790557603436,0.0024776104234031293,0.030823861725374355,Downregulated,AH,AG
gene12889|EYS,1.185903885449317,2.126042686513173,10.920898261639516,0.0024804332108192967,0.03083421348505625,Upregulated,AH,AG
gene16326|DGKZ,-0.473831274792765,5.063689352812146,10.89568768619111,0.002505185110764251,0.031113571880890218,Downregulated,AH,AG
gene25456|NARF,0.4346467691186342,5.423574205728682,10.893927201464653,0.002506923475198592,0.031113571880890218,Upregulated,AH,AG
gene21282|LOC113270545,0.6379355638503984,2.1884200213315963,10.88370373902726,0.00251704419542767,0.031214169369879252,Upregulated,AH,AG
gene27801|LOC113247025,0.9604951236864432,2.9421348468940964,10.881204479602113,0.0025195250266524228,0.0312199385102555,Upregulated,AH,AG
gene18551|LOC113267500,-0.4821555623940259,4.058119449270023,10.875999649840033,0.0025246999364060504,0.031259054608308,Downregulated,AH,AG
gene11637|CUNH11orf54,0.5417274355507076,4.630820128531147,10.867520167887804,0.0025331552087688516,0.03133869091742871,Upregulated,AH,AG
gene18533|ZC3H14,0.42707681344254067,7.835177801022924,10.862476865732175,0.0025381985732512444,0.03135243787802503,Upregulated,AH,AG
gene10098|RHNO1,-0.6465706426267919,2.6357319629112377,10.860657842308868,0.002540020272240803,0.03135243787802503,Downregulated,AH,AG
gene14151|ADGRL3,-1.8593618621499037,0.5580758854141088,10.865548993603403,0.0025403389203254834,0.03135243787802503,Downregulated,AH,AG
gene24714|LOC113243704,-0.7913624458446368,5.622897299256464,10.857950955536367,0.0025427337481771554,0.03135700877827704,Downregulated,AH,AG
gene22377|ANKRD16,0.6267900563518963,3.5307188331159107,10.85272720914054,0.002547979041316763,0.031396696396941405,Upregulated,AH,AG
gene6733|RWDD3,0.5673614113910852,3.8413019666456347,10.849933203276557,0.0025507893548956774,0.03140634047534114,Upregulated,AH,AG
gene21544|DNAJA3,0.48020492870173637,6.447532775219845,10.84676336837979,0.0025539817343545124,0.031420669645287565,Upregulated,AH,AG
gene26605|DGKQ,-0.5756701935082046,3.3806166083585336,10.8299782711024,0.002570958097577453,0.0316044206137914,Downregulated,AH,AG
gene25572|MGAT5B,-2.1738923720952537,-0.9892053267854705,10.822795287390914,0.0025782600342266508,0.03166904811271736,Downregulated,AH,AG
gene15533|DOCK2,-1.319648141491511,-0.13183008559973228,10.804033920569442,0.0025974376824003725,0.03187650881504657,Downregulated,AH,AG
gene29063|LOC113248525,-0.5598479287085145,3.7203448691191574,10.80025378007515,0.0026013202651898755,0.03187650881504657,Downregulated,AH,AG
gene23695|PHLDA3,0.4549450069546804,6.113355625381122,10.800250165186778,0.002601323981032918,0.03187650881504657,Upregulated,AH,AG
gene10965|RAB4A,0.46690231975306257,5.247519319579244,10.787144736316428,0.0026148330731568456,0.03201671894871651,Upregulated,AH,AG
gene10297|CPXM1,-1.0862616583955276,3.0788676898798837,10.77535402263015,0.0026270515507708795,0.032140917432772635,Downregulated,AH,AG
gene23621|LOC113242493,0.93996456613259,1.0686564480014582,10.770593808128938,0.0026320018804190906,0.03216025576783092,Upregulated,AH,AG
gene23605|NUCKS1,0.41274614287108785,7.5735165672406906,10.768575200122964,0.0026341041417343803,0.03216025576783092,Upregulated,AH,AG
gene10570|PKIG,-0.9428636555068698,4.3767353654627685,10.769093097255054,0.0026358092040305505,0.03216025576783092,Downregulated,AH,AG
gene25758|PROSER3,-0.8908396490600423,0.5175386019886627,10.765857338110607,0.00263693749274616,0.03216025576783092,Downregulated,AH,AG
gene25607|TRIM47,-1.0977007332669748,4.881591996929042,10.778454387224105,0.0026411051089741972,0.03217104773366783,Downregulated,AH,AG
gene27332|FAM111B,-0.6574149333878869,3.0072708797494325,10.761031567261341,0.002641976416632803,0.03217104773366783,Downregulated,AH,AG
gene9135|SLMAP,-0.6555702118882262,6.749648150993734,10.757847276268185,0.0026453070369622683,0.03218630062490854,Downregulated,AH,AG
gene6692|LOC113254340,0.7348205477879994,2.889020212406024,10.753417408083406,0.002649947998712169,0.03219594652618815,Upregulated,AH,AG
gene3037|SLC16A14,0.6069462815985939,3.304910853476189,10.752775173950768,0.002650621564508877,0.03219594652618815,Upregulated,AH,AG
gene15583|MSX2,-0.8419221490324469,1.1470882823406015,10.751141559337587,0.0026523357071093086,0.03219594652618815,Downregulated,AH,AG
gene3327|CUNH2orf69,0.8637295354831814,2.7970964664625635,10.748475130913917,0.002655136141384559,0.03220129432644452,Upregulated,AH,AG
gene29197|LOC113248689,0.6301285464482829,2.7878432822532195,10.74676468935865,0.0026569342210082058,0.03220129432644452,Upregulated,AH,AG
gene20840|IARS,0.5065625107402913,9.058091354936254,10.742325198930322,0.00266160730207386,0.03223270954012668,Upregulated,AH,AG
gene8208|LOC113255993,-1.8273908897017048,-1.2119828522701483,10.728018267896939,0.002676727361444312,0.0323904922667273,Downregulated,AH,AG
gene6114|ZADH2,0.5573480281509198,4.483490237541864,10.719943075471866,0.0026853023384710707,0.03246888986774271,Upregulated,AH,AG
gene26046|MEX3A,-1.550492985736538,-0.8019417932155337,10.716102959201935,0.0026893905039328536,0.03249295594026207,Downregulated,AH,AG
gene27723|TMEM258,-0.5843696487355157,5.1053899000696354,10.713326957532518,0.0026923499947164448,0.03250335858781217,Downregulated,AH,AG
gene21273|CLSTN1,0.3684927581828657,7.660479896148643,10.701051507689876,0.0027054789585538815,0.03261507872444048,Upregulated,AH,AG
gene13680|DDHD2,0.39961873988800295,7.205854065210521,10.697500651280423,0.002709289556330983,0.03261507872444048,Upregulated,AH,AG
gene25184|PLCB3,-0.46646731464623303,5.961329294776465,10.695049635182261,0.0027119232347515908,0.03261507872444048,Downregulated,AH,AG
gene24924|GLO1,0.5519835256868159,9.332768553829586,10.694975451241955,0.00271200299025442,0.03261507872444048,Upregulated,AH,AG
gene9018|GNAI2,-0.47788313876316185,6.881394816003454,10.694854927472122,0.0027121325713137926,0.03261507872444048,Downregulated,AH,AG
gene12018|SLC35F2,-1.259335086328638,0.7639913666429146,10.69287980436785,0.002714257074420623,0.032615304752289395,Downregulated,AH,AG
gene26859|LOC113246027,1.5557082336082373,-0.4938039244623844,10.68203587503621,0.0027259531287877597,0.03273045582309582,Upregulated,AH,AG
gene20198|ARHGEF17,-0.6900182316702023,4.903992286368389,10.675038695311786,0.0027335289694909067,0.032795995513899806,Downregulated,AH,AG
gene21051|FLVCR2,-1.275646695977837,0.9252902249563777,10.6614784983421,0.002748275241677407,0.03291366773043816,Downregulated,AH,AG
gene5207|MLYCD,0.5710359102098473,3.9951233229688956,10.660154991318825,0.002749719096825078,0.03291366773043816,Upregulated,AH,AG
gene24937|DAAM2,-0.9842998594932142,5.157153384770497,10.67544993339595,0.002749959404039656,0.03291366773043816,Downregulated,AH,AG
gene18573|POLR3E,0.508675753515725,4.520585496699639,10.658215185360488,0.002751836768733774,0.03291366773043816,Upregulated,AH,AG
gene22558|LOC113241288,-1.5391971304587204,-0.40968616979518446,10.65259469330158,0.0027579825467874595,0.03296172196542512,Downregulated,AH,AG
gene6482|LOC113254009,-0.6394815312096506,3.1269732752395583,10.647893758819944,0.002763134184129649,0.03299782989821444,Downregulated,AH,AG
gene11070|COL13A1,-1.1904207485817209,2.706144126705931,10.639971719643265,0.002773112450843319,0.033067263544082404,Downregulated,AH,AG
gene13635|EIF4EBP3,0.6918712294652732,6.243145652920813,10.638719319303247,0.0027732181124516136,0.033067263544082404,Upregulated,AH,AG
gene17369|RALGAPA1,0.3939566571612344,6.926826337701383,10.632359554735856,0.0027802316064194457,0.03312539027063907,Upregulated,AH,AG
gene1225|CDK14,-0.4275992382992016,5.7237514293263425,10.627208785173298,0.002785925838679328,0.03315161390798946,Downregulated,AH,AG
gene28153|UBE2S,0.5031098098563949,5.82755060979319,10.626497430886138,0.0027867132357287283,0.03315161390798946,Upregulated,AH,AG
gene8097|FBXW7,0.42013275829838465,5.0018850502587116,10.622305012442464,0.002791358691647466,0.03318139276663669,Upregulated,AH,AG
gene16021|NUP153,-0.4601604630892863,5.364062075297434,10.61765328508032,0.0027965228575520446,0.03321728722440462,Downregulated,AH,AG
gene12313|KIF24,-1.0507506152779298,0.573120608350149,10.61475745022317,0.0027997428987740283,0.033230051922690365,Downregulated,AH,AG
gene15250|BLM,-0.8554449133579639,4.63416535119134,10.605929039058573,0.0028095843852890797,0.03332132660317194,Downregulated,AH,AG
gene783|EHHADH,0.7830428670404102,7.648272663778755,10.602973103178375,0.002812887844677278,0.03333498073925505,Upregulated,AH,AG
gene503|TAGLN3,-1.1912115318962984,0.6497499054917549,10.600703911607944,0.0028154266603262756,0.03333955928271688,Downregulated,AH,AG
gene28149|IL11,-1.100570503605024,0.779778336366154,10.597844991913394,0.002818628790938649,0.033351979635484134,Downregulated,AH,AG
gene19980|RPH3AL,-0.972724860475312,1.973706101874885,10.59246315125141,0.0028246673694914556,0.03338315031039715,Downregulated,AH,AG
gene15898|BPHL,-0.7790253552192871,2.4244929340206363,10.591656517151344,0.002825573636576323,0.03338315031039715,Downregulated,AH,AG
gene13805|XKR5,-1.2393350227142967,0.029780096633536833,10.579768886593023,0.002838965987823698,0.033507003546671514,Downregulated,AH,AG
gene23638|ETNK2,-0.823734646264603,1.6821044036456745,10.57851442926797,0.002840383217559539,0.033507003546671514,Downregulated,AH,AG
gene26489|PDZD11,-0.38619483695962376,5.418457506883313,10.572595223264495,0.002847080765174564,0.03356045203332483,Downregulated,AH,AG
gene12856|RIMS1,-1.10953177527837,0.2555549822103574,10.56579750966389,0.0028547933401660156,0.03362577493979575,Downregulated,AH,AG
gene17678|FAM102A,-0.9662240093632469,3.122739793100343,10.563322769868426,0.0028576067273071814,0.03363333632162685,Downregulated,AH,AG
gene18417|EVL,-0.67706580692352,4.02717454848508,10.554873605419859,0.0028672346254138346,0.03369624545490455,Downregulated,AH,AG
gene4354|HOGA1,0.48090153506747274,5.5420352039072185,10.55481397464887,0.002867302699306876,0.03369624545490455,Upregulated,AH,AG
gene20399|DUT,-0.8395781080060258,3.301843686543483,10.55172814651232,0.002870827828167857,0.03371209418536159,Downregulated,AH,AG
gene15629|PDLIM7,-0.5663509145936915,6.208442010674384,10.544211725241725,0.0028794338506231277,0.033787538569925474,Downregulated,AH,AG
gene6764|TMED5,0.9458874755610664,6.90188228543939,10.549814269338423,0.0028862950640412112,0.033842410482160724,Upregulated,AH,AG
gene7843|HADH,0.7863854052140444,8.404499110061206,10.516774207766279,0.002911085542869179,0.034064234490479114,Upregulated,AH,AG
gene16308|ACP2,0.36014752709942854,5.601076840876224,10.516172377288976,0.002911783998215001,0.034064234490479114,Upregulated,AH,AG
gene10244|GPCPD1,0.47893932705457004,6.1644055664740875,10.514461419795913,0.002913770639470805,0.034064234490479114,Upregulated,AH,AG
gene23912|MAP2K2,-0.6073435743265672,5.257540757226697,10.514254814690872,0.002914010633345266,0.034064234490479114,Downregulated,AH,AG
gene17553|PSMD5,-0.7867801261609629,7.017111228723908,10.504307767415945,0.0029255904310270917,0.034173808586861705,Downregulated,AH,AG
gene2231|QPCT,0.4626373939424626,6.433730535872742,10.49434543594199,0.0029372377443513797,0.03428400559326188,Upregulated,AH,AG
gene21791|PLSCR3,-1.2163218698700098,2.766977871588302,10.489997974355976,0.0029503216825106774,0.03441079257560834,Downregulated,AH,AG
gene1758|EXOC4,0.5266810532586104,6.400466250683202,10.479956628115719,0.0029541485105234184,0.03442950058652914,Upregulated,AH,AG
gene14723|GPAT3,1.1091285683832963,7.950197950509985,10.491564395008464,0.002959090074876051,0.03446116253365049,Upregulated,AH,AG
gene5423|LOC113252855,-1.0017273813201462,0.5928534385902893,10.464477073459248,0.002972458439609472,0.0345908405492946,Downregulated,AH,AG
gene3375|TMEFF2,-2.007445959774369,1.9730885370243725,10.466412412110964,0.002988874781652136,0.034742865384420736,Downregulated,AH,AG
gene15873|DUSP22,0.7973528495775458,4.295625252553354,10.449736198443532,0.002990008364480137,0.034742865384420736,Upregulated,AH,AG
gene8218|MB,-2.1082017091753764,-0.081709743953045,10.44765438045432,0.0029924958842895456,0.034745703711964594,Downregulated,AH,AG
gene28053|SHANK1,-0.9222262555044929,0.8327861609164351,10.439144689133496,0.0030026871504678218,0.034837918557000816,Downregulated,AH,AG
gene1051|CDK13,0.3498723997738352,5.773540761904968,10.426400878852018,0.003018019251447342,0.0349895959473562,Upregulated,AH,AG
gene15858|PPP1R18,-0.8567028621790175,4.676599948640113,10.42090081262748,0.0030246624403932206,0.03504038634199745,Downregulated,AH,AG
gene10863|PTEN,0.43649263540105365,8.103837701345624,10.406608111105443,0.0030419995187600203,0.03521489577434526,Upregulated,AH,AG
gene8765|TPM4,-0.863976303601925,10.511358901870043,10.402542643819617,0.00304695048465159,0.03524586710737004,Downregulated,AH,AG
gene5499|TP53INP1,1.0577055685849852,5.576584098257064,10.408858354640406,0.0030582530225680958,0.03532699424895578,Upregulated,AH,AG
gene30499|LOC113250100,-0.8418180460837322,3.13674270764285,10.393065695984832,0.003058525359148409,0.03532699424895578,Downregulated,AH,AG
gene17515|WDR31,1.994915981828165,-1.006854478114315,10.38970401835596,0.003062642597517924,0.03534819015868489,Upregulated,AH,AG
gene10987|SLC16A9,0.6566334790343301,3.930809273587619,10.371704089607084,0.0030847900153572953,0.035577298993201154,Upregulated,AH,AG
gene9036|CISH,-0.8033556348168345,2.2447433434097857,10.366520489760966,0.003091199976772429,0.035624699732312616,Downregulated,AH,AG
gene5480|TSPYL5,0.3753103770190103,4.658236922977806,10.363389747696605,0.003095078358728442,0.035642876355646724,Upregulated,AH,AG
gene19234|MAP7D1,-0.5376526641056708,5.620667421257763,10.335221451641335,0.003130210264377151,0.03595484879749231,Downregulated,AH,AG
gene8722|ITGA7,0.9299450890201679,7.355991697641033,10.345071994136608,0.003130228900259758,0.03595484879749231,Upregulated,AH,AG
gene6950|LOC113254535,-0.6058603707711864,2.3858952320089997,10.334214873627898,0.00313147361197597,0.03595484879749231,Downregulated,AH,AG
gene17521|RGS3,-0.774966455936395,3.403922874076763,10.328454858414867,0.003138713539056364,0.03595484879749231,Downregulated,AH,AG
gene3542|LOC113250773,0.9287898834688054,3.2301130925003294,10.327314944872215,0.0031401484665941537,0.03595484879749231,Upregulated,AH,AG
gene10471|RBM39,0.5575326557920347,8.704738121893895,10.327216537961444,0.003140272374747452,0.03595484879749231,Upregulated,AH,AG
gene20338|TMEM135,1.0774302639990085,7.424799051877265,10.342118266233479,0.0031408862779500582,0.03595484879749231,Upregulated,AH,AG
gene16197|MMS22L,-0.7761363068073577,2.571629410882171,10.32659245829907,0.003141058301611545,0.03595484879749231,Downregulated,AH,AG
gene13699|LOC113262109,-1.0991130543346719,1.7738520680304777,10.32500327545291,0.003143060576654696,0.03595484879749231,Downregulated,AH,AG
gene5512|GEM,-1.5395258919268204,5.810367207673359,10.33752227001113,0.003146664704192683,0.035969512622317686,Downregulated,AH,AG
gene22480|PAK3,-0.6511951343740161,3.2333646317757117,10.31795280342981,0.0031519603570139953,0.036003476378901014,Downregulated,AH,AG
gene2939|RAMP1,1.5460473325384199,2.7748768936481847,10.32976958683691,0.0031564379509399824,0.03602805263235769,Upregulated,AH,AG
gene6851|BCL10,0.5103908477342448,4.921243866284461,10.311498670003113,0.003160131202486031,0.03603202655893526,Upregulated,AH,AG
gene8022|ELMOD2,0.6093004495084869,5.328352512404862,10.310467546916538,0.0031614387044736924,0.03603202655893526,Upregulated,AH,AG
gene10941|GNPAT,0.4147842149014217,7.200181197290924,10.307621535932796,0.0031650505783657407,0.036046667947284526,Upregulated,AH,AG
gene6291|AZI2,0.46640907057457065,5.864313655553953,10.302279771266837,0.0031718418310744258,0.03609747106650388,Upregulated,AH,AG
gene14081|SPATA18,-1.6070998463044777,-1.2882308134690932,10.298716353086636,0.003176380917326104,0.03612258739241118,Downregulated,AH,AG
gene11060|SRGN,1.3542356685097152,2.308644102277995,10.282083618551923,0.0031976605420484627,0.03633790472178183,Upregulated,AH,AG
gene17480|SAV1,0.3256597595932106,5.192109157246455,10.27386399757747,0.0032082332788716467,0.03641762452194128,Upregulated,AH,AG
gene28289|RECQL4,-0.7864063208419737,2.631947452345001,10.272816827501751,0.003209582937454407,0.03641762452194128,Downregulated,AH,AG
gene28269|RASA3,-0.869598754437553,5.022526771148606,10.270966433132001,0.003214520034780413,0.03641762452194128,Downregulated,AH,AG
gene1224|CLDN12,0.44175799843271324,3.7442508302963855,10.268622147939233,0.0032149954444673293,0.03641762452194128,Upregulated,AH,AG
gene6864|SPATA1,-0.8695171423981783,3.5770431707349686,10.265651213264249,0.003218834873543975,0.03641762452194128,Downregulated,AH,AG
gene20247|MOGAT2,1.3591260699221372,0.9083302192763751,10.264696216163077,0.003220070094989533,0.03641762452194128,Upregulated,AH,AG
gene17292|PPP1R3F,0.8535759850927019,1.0369212843682847,10.263873933583005,0.0032211340690205662,0.03641762452194128,Upregulated,AH,AG
gene16576|AXIN2,-1.0161880702316581,0.28239587390601467,10.25181222073274,0.003236784685734355,0.036526750746863484,Downregulated,AH,AG
gene4849|HEATR3,0.4171288306331263,4.970710492671638,10.251357742062375,0.0032373759928374115,0.036526750746863484,Upregulated,AH,AG
gene21004|GTF2A1,0.8005776488200028,5.6459231376871095,10.250985044917428,0.0032378609836299027,0.036526750746863484,Upregulated,AH,AG
gene7140|RNF11,0.5723509788874224,6.975857139842106,10.244981654764802,0.003245683998523673,0.03658261479802075,Upregulated,AH,AG
gene10373|LOC113258460,0.8697363980359052,4.801035989212834,10.24356220410008,0.003247536661326008,0.03658261479802075,Upregulated,AH,AG
gene6086|DSEL,0.41444238079964196,6.219181854754936,10.24132785947113,0.003250455231676244,0.036584857445870735,Upregulated,AH,AG
gene15646|LOC113264249,-0.8587239414500003,4.38512717010288,10.239794548380287,0.003252459726448706,0.036584857445870735,Downregulated,AH,AG
gene23426|MAP3K15,1.2382778459465005,1.7662433970153286,10.233628957723775,0.003260533456910504,0.036626031950691106,Upregulated,AH,AG
gene22512|PLS3,-0.531944050600752,8.895014550131345,10.233387935330411,0.0032608495099750168,0.036626031950691106,Downregulated,AH,AG
gene6735|ALG14,0.69540813896886,3.8924648282753775,10.231416792694507,0.003263435512651585,0.036628409601842736,Upregulated,AH,AG
gene21914|MYOCD,-1.42773413485509,0.4188040620728612,10.227953847542414,0.0032679840132542846,0.036628409601842736,Downregulated,AH,AG
gene654|TNK2,-0.5076087222529502,3.9232162467503455,10.227823314732188,0.003268155598795704,0.036628409601842736,Downregulated,AH,AG
gene23955|LONP1,0.5638506919375804,8.615755191260584,10.223911825517193,0.0032733017656150134,0.03663769936487315,Upregulated,AH,AG
gene7256|MED8,0.42771706804612886,4.898767107934519,10.223597812589423,0.0032737152767115013,0.03663769936487315,Upregulated,AH,AG
gene6780|KIAA1107,0.6137297953432628,4.062898876609747,10.212897556466976,0.0032878397325912514,0.036747913582803875,Upregulated,AH,AG
gene28697|LOC113248100,0.9150847761639421,2.545579885352222,10.21254338681722,0.0032883083624356746,0.036747913582803875,Upregulated,AH,AG
gene18221|CMKLR1,-2.7208531194152554,-1.0227446414917671,10.2089752103366,0.003293033718664991,0.0367741883694319,Downregulated,AH,AG
gene6239|ZNF619,-0.9253236710685911,-0.4761967774037371,10.200872693850918,0.0033037911393258004,0.03684249608336143,Downregulated,AH,AG
gene24938|MOCS1,0.5926600173527637,5.328769654060487,10.200785022207178,0.003303907744837564,0.03684249608336143,Upregulated,AH,AG
gene3426|ITGAV,-0.3938816036903139,8.15631828424964,10.196349547286054,0.0033098128344373648,0.036854455291441914,Downregulated,AH,AG
gene17540|TNC,-1.3116207712191261,8.280773213195337,10.2097415363288,0.0033120007454244833,0.036854455291441914,Downregulated,AH,AG
gene26714|SBF2,0.5163228096656102,6.876127954555922,10.194620095737774,0.003312118391483449,0.036854455291441914,Upregulated,AH,AG
gene8268|APPL2,0.4748238954134698,6.2680323244886615,10.189612809987782,0.0033188034478486544,0.03686955917639036,Upregulated,AH,AG
gene17458|POLE2,-0.9255337092123564,2.289190176239762,10.187330600890455,0.0033218551728425084,0.03686955917639036,Downregulated,AH,AG
gene6219|CSRNP1,-0.631437015042343,4.454760783113757,10.186502676146981,0.003322963005319512,0.03686955917639036,Downregulated,AH,AG
gene7250|LOC113254780,0.9746869604612898,1.2780539782870275,10.186477078667055,0.0033229972632346136,0.03686955917639036,Upregulated,AH,AG
gene512|BTLA,0.913395384177164,0.8391477691168621,10.181836375930388,0.003329214359793031,0.0369120982239329,Upregulated,AH,AG
gene15784|LOC113264219,-0.6225357378004097,6.158406171062796,10.174757025068972,0.0033387226590067746,0.0369910409623433,Downregulated,AH,AG
gene20414|DTWD1,0.7223190008122374,4.248630701254274,10.169306425347544,0.0033460633286755744,0.03704587197845317,Upregulated,AH,AG
gene28610|ZNF274,0.3756481015719609,4.59127532327955,10.165663731978809,0.0033509788768101532,0.03705745677848116,Upregulated,AH,AG
gene26957|TUFT1,-1.0348278724926543,3.6521545395257693,10.170927540528831,0.0033518946960198917,0.03705745677848116,Downregulated,AH,AG
gene13096|FOXP4,-1.7411692979578546,0.5876888412358229,10.158180754151038,0.0033625416599796735,0.0371486503362519,Downregulated,AH,AG
gene19691|RGS2,-1.7118319324787894,0.2337455681819623,10.15281415187675,0.0033683807223724637,0.03718164054428717,Downregulated,AH,AG
gene13487|ADAMTS19,1.1055038664288104,0.13425744328911773,10.151380116407491,0.0033703288349266696,0.03718164054428717,Upregulated,AH,AG
gene17219|SLC9A7,-2.222465872475635,-1.1889002239916047,10.131872894593844,0.0033969500829225323,0.03740146381213042,Downregulated,AH,AG
gene28924|GINS1,-1.190353127085772,0.9539208100155742,10.131744314241898,0.003397126305275103,0.03740146381213042,Downregulated,AH,AG
gene14988|TFCP2L1,2.7817049202408057,-0.5994334596476854,10.131472516163939,0.003397498843286687,0.03740146381213042,Upregulated,AH,AG
gene14394|LOC113262811,0.5813921340993297,6.177160557397653,10.123054325275266,0.0034090590153332706,0.037502070375353,Upregulated,AH,AG
gene25714|LOC113244747,0.8582685018962833,3.3602417790265635,10.12094366764271,0.0034119640949040555,0.03750738954291619,Upregulated,AH,AG
gene21738|CAMTA2,-1.358470637657233,2.0485193611646695,10.115666431825465,0.0034273697395814802,0.03763590528006355,Downregulated,AH,AG
gene24022|LRRC8E,-0.7286800288387167,2.4598730302223335,10.108955923596302,0.003428514581326727,0.03763590528006355,Downregulated,AH,AG
gene30679|LOC113250284,-0.9461624650538997,3.043876638476271,10.090202833288977,0.0034545793306928084,0.037895169442706024,Downregulated,AH,AG
gene10517|LOC113258593,-1.7176007967320983,0.07538923971225628,10.085708468978671,0.003460857700103537,0.03792691422691404,Downregulated,AH,AG
gene4871|AKTIP,0.5491068093805057,5.812672040598527,10.084626845371298,0.0034623705027346154,0.03792691422691404,Upregulated,AH,AG
gene18436|BDKRB2,-2.0344548893379546,-0.5393425383575404,10.0800269265944,0.0034688121061073585,0.03797062241095186,Downregulated,AH,AG
gene24943|MUC5B,-4.224103489238411,-2.1227414017219477,10.859737373761666,0.0034745984672942013,0.03800710145474568,Downregulated,AH,AG
gene11451|SAMD5,4.53391463358658,-1.5708894398680209,10.344158650543834,0.003479226207769119,0.03803086431343393,Upregulated,AH,AG
gene16999|ACSF2,0.9841692081818205,8.898133875613077,10.078108597632433,0.003484624940486519,0.03803777512636644,Upregulated,AH,AG
gene1364|AHR,0.4238899816172091,6.6738331161391296,10.066937833938615,0.0034872125419084794,0.03803777512636644,Upregulated,AH,AG
