gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene2872|EDAR,-4.017717533503237,-0.31139488874288007,7.775065827737369,0.010015639467311769,0.03460455938192995,Downregulated,AH,HH
gene8223|HMOX1,1.1453383564452415,4.828020418981157,7.572547475165068,0.01002061565206985,0.03460898124298927,Upregulated,AH,HH
gene19606|RGS4,-1.3150714340029748,0.4368376057937902,7.563632151118293,0.010021388138343785,0.03460898124298927,Downregulated,AH,HH
gene27845|THBS2,-1.0715571283854872,7.828477963026959,7.570603850673505,0.010029184056391714,0.034628183649008305,Downregulated,AH,HH
gene1827|PARP12,-0.59038111149018635,3.7887690679547896,7.5587230046443254,0.010043092509305662,0.0346684777973335,Downregulated,AH,HH
gene16939|NFE2L1,0.5849056278183078,6.977980613441453,7.554420621947935,0.010062156209237293,0.03472654579431293,Upregulated,AH,HH
gene25617|SMIM5,-2.5316557494865104,-0.12370530708697278,7.5515035283520495,0.010075104087821448,0.03476348567972074,Downregulated,AH,HH
gene22431|LOC113241073,0.8278530261813003,0.4564397062464449,7.550775914612647,0.010078336508361704,0.034766894026283836,Upregulated,AH,HH
gene8697|ZC3H10,0.4692658129686308,3.133991168199085,7.549176004733166,0.010085448060212627,0.034783679582416696,Upregulated,AH,HH
gene16649|MYL4,-0.7339259146453413,2.2614859298382672,7.541584761651358,0.010119265233249367,0.03489254211883336,Downregulated,AH,HH
gene6530|HPS3,0.36032935747919226,4.189935625403086,7.540399348715586,0.010124557066993662,0.03490301900971841,Upregulated,AH,HH
gene2631|PAPOLG,-0.4799426233736093,4.431403395714521,7.537133908873342,0.010139149947019402,0.03494554818188329,Downregulated,AH,HH
gene28648|LOC113248010,0.6275108971877068,3.503380873742197,7.53659762540522,0.010141548719096753,0.03494603962404663,Upregulated,AH,HH
gene18648|CLN3,1.0160402308834473,4.0771866841310365,7.541118045255312,0.010160151963123185,0.035002356262636786,Upregulated,AH,HH
gene9711|PPHLN1,-0.42901366006547803,5.826391370009119,7.530476946330387,0.010168969928693568,0.03501854449506675,Downregulated,AH,HH
gene5475|MATN2,0.5290439180164977,5.491229699513034,7.530387186253999,0.010169372660521031,0.03501854449506675,Upregulated,AH,HH
gene29093|LOC113248576,-0.5135482824971173,3.207490323398127,7.528836158437986,0.010176334483858827,0.035034728788728466,Downregulated,AH,HH
gene16968|IGF2BP1,-0.6298809894314762,3.353288357385665,7.522681587258211,0.010204010458537685,0.0351186864815387,Downregulated,AH,HH
gene29936|LOC113249505,-0.9256782158164637,4.013744394520357,7.5299541132052195,0.010205255849532293,0.0351186864815387,Downregulated,AH,HH
gene26959|CGN,-1.6862474595721841,-0.835217526557891,7.520962407032057,0.010211755888890287,0.035133248992230484,Downregulated,AH,HH
gene21239|AGTRAP,0.5916563060748431,5.254984746535254,7.516725832775364,0.010230870204663473,0.035191194448152906,Upregulated,AH,HH
gene26854|THTPA,0.7635496588501277,3.772841940961918,7.516200634441446,0.01023324246708796,0.03519153920353584,Upregulated,AH,HH
gene1449|LOC113261740,0.9835571322503136,0.5634064606070818,7.514115543948703,0.01024266648230237,0.0352145545026416,Upregulated,AH,HH
gene29433|CCNB1IP1,-1.0440175902690905,0.050760181928073876,7.513714081992829,0.010244482057518434,0.0352145545026416,Downregulated,AH,HH
gene1797|PTN,-1.1414771069988119,1.0181312208755724,7.512817892898328,0.010248536251931615,0.03522067406393805,Downregulated,AH,HH
gene25260|MKX,1.0086390145942237,4.916508866481456,7.520507053750669,0.010252802962306039,0.035227521092093664,Upregulated,AH,HH
gene20746|PTK2B,-0.7589782301669887,1.2566137495985163,7.506396142396287,0.010277638079911796,0.03530502023059521,Downregulated,AH,HH
gene23208|IVD,0.6058860123722052,4.4271024168535416,7.5027907565442105,0.010294016137758542,0.035353440345397356,Upregulated,AH,HH
gene22166|CILP,2.0023748194538764,2.448937806329645,7.510637269648231,0.010297494442503658,0.03535754631344251,Upregulated,AH,HH
gene24571|PAFAH1B3,-0.530496364016851,3.8956734854635346,7.497832470054122,0.01031658626804983,0.03541524926990776,Downregulated,AH,HH
gene22650|CDNF,1.7719214589012906,-1.1186195759918158,7.492501929942773,0.010340910844208311,0.03549088589983216,Upregulated,AH,HH
gene15118|LOC113263604,2.3238242852382403,-1.5139126200748745,7.48592488955251,0.010371009363018244,0.035580964881256956,Upregulated,AH,HH
gene26530|LOC113245758,0.9526659233194165,0.8491744489846342,7.485763017700101,0.010371751335714064,0.035580964881256956,Upregulated,AH,HH
gene14997|NIFK,0.3760799570525789,6.9979786726543445,7.48123644935609,0.01039252314548728,0.035644329273793726,Upregulated,AH,HH
gene10154|BID,-0.3926002295241751,5.650470642078816,7.477265547301857,0.010410782273695558,0.03569904951013294,Downregulated,AH,HH
gene3695|ARL5A,-0.4845558928726565,6.352633319915949,7.47656203642844,0.010414020810636046,0.035702250627698474,Downregulated,AH,HH
gene29271|LOC113248760,-1.023474542795815,1.0572381670411772,7.474807131237936,0.010422104097439332,0.035722055845372386,Downregulated,AH,HH
gene10766|MRGBP,-0.5515574456477859,4.570993984838288,7.455494925619403,0.010511509664219952,0.03602052504183691,Downregulated,AH,HH
gene26244|NME3,0.8830298288301992,2.5084143012113636,7.44834334701407,0.010544828813132828,0.03612670946397133,Upregulated,AH,HH
gene10112|KDM5A,0.29742448726033066,6.275027663465053,7.442653511410415,0.010571419638065023,0.036209800701899414,Upregulated,AH,HH
gene26142|S100A13,0.7031382066067635,5.2610461364708705,7.442099474025877,0.010574012759104755,0.03621049645844238,Upregulated,AH,HH
gene17639|PPP6C,-0.4378556237572157,5.069184426757399,7.441582015844175,0.010576435298420266,0.03621049645844238,Downregulated,AH,HH
gene21947|CENPV,-0.6377569585859736,3.6829444687561677,7.441112006268381,0.010578636224059124,0.03621049645844238,Downregulated,AH,HH
gene20636|GNAQ,0.3533598454309656,6.1178777051579525,7.436996918585164,0.010597927303393869,0.0362685143619681,Upregulated,AH,HH
gene24617|LTBP4,1.0104169259386766,2.2064733658035296,7.43440072239277,0.010610117638700258,0.03630055664668633,Upregulated,AH,HH
gene16301|SLC39A13,-0.6770676286635626,5.421657266928016,7.434004895717739,0.010611977564477739,0.03630055664668633,Downregulated,AH,HH
gene17358|CFL2,-0.5776722742652678,7.401528867044588,7.4297501933306105,0.010631992099034407,0.03636099042215587,Downregulated,AH,HH
gene4808|COTL1,-0.5356841320296686,3.6745394996052467,7.428789250024981,0.010636518142703515,0.03636843918594586,Downregulated,AH,HH
gene26976|GABPB2,-0.6814976217544616,5.2113559461577275,7.427473026695201,0.010642720951841224,0.03638161660186906,Downregulated,AH,HH
gene22418|DHTKD1,0.5955972484116265,3.150416370301803,7.426307412530769,0.010648217283049165,0.03639237367545201,Upregulated,AH,HH
gene19467|CLIC4,-0.7695588763505384,8.906121189481391,7.423575072787092,0.010663954631534796,0.03643811896930123,Downregulated,AH,HH
gene30431|LOC113250028,0.7103656257625547,1.1485243074158968,7.420629240337017,0.010675036230816979,0.03646793916610591,Upregulated,AH,HH
gene4669|EBF3,0.7233663814213817,3.3807817336904153,7.417622395051466,0.010689267761260722,0.03650411584379985,Upregulated,AH,HH
gene17475|CDKL1,0.5746975085782868,5.397193014408559,7.417367286644548,0.010690476148474558,0.03650411584379985,Upregulated,AH,HH
gene4569|EMX2,-0.6385883901815722,4.607056308725538,7.4168986533757995,0.010692696338260697,0.03650411584379985,Downregulated,AH,HH
gene24140|KANK2,-0.7509292907337001,6.383549883543459,7.421643429487665,0.010695528905372814,0.03650573980064335,Downregulated,AH,HH
gene24494|APOE,0.7287068300519205,9.619609199818328,7.41141202177289,0.010718727005715174,0.03657685890978681,Upregulated,AH,HH
gene8811|MAP1S,1.0134556506808114,3.6458866378629566,7.4192089302986695,0.01072169962837267,0.036578943952393014,Upregulated,AH,HH
gene27698|INTS5,0.4708936139258884,3.8638257935818507,7.4084873091764,0.010732631071074675,0.036608110817928835,Upregulated,AH,HH
gene29899|LOC113249469,0.7721822194586093,2.2704860073037705,7.407664759668247,0.010736544994734231,0.036608110817928835,Upregulated,AH,HH
gene26706|IPO7,-0.5661720744614058,8.644778166428285,7.407497881549668,0.010737339237255516,0.036608110817928835,Downregulated,AH,HH
gene2875|SH3RF3,0.8157443329961347,4.747091837451261,7.4085603911802735,0.01074819751553283,0.03663706675133979,Upregulated,AH,HH
gene21722|MIS12,0.6356001196100542,4.377127503067304,7.401833954667323,0.010764334101229274,0.036683997996466496,Upregulated,AH,HH
gene15176|LOC113263651,1.0865741792433434,1.7669648310719561,7.400103109828514,0.01077259818578394,0.03670408563563736,Upregulated,AH,HH
gene3376|CAVIN2,-0.6749174759432824,7.478669411965055,7.3965443298842635,0.010789611580669085,0.036753968280840876,Downregulated,AH,HH
gene292|CXADR,-2.068126263569489,-1.119615402989242,7.392187224303266,0.010810481266862787,0.03681691342844472,Downregulated,AH,HH
gene14304|SHCBP1L,-1.2064661650794621,-0.10497703716256407,7.3916945369259786,0.010812843901219898,0.03681691342844472,Downregulated,AH,HH
gene17929|PPARGC1A,1.6738912110342279,1.1770729399858546,7.39838031284286,0.010820971650768563,0.0368364900876383,Upregulated,AH,HH
gene28064|NR1H2,0.45892938502441877,5.103299885382519,7.388969220344417,0.010825923027416981,0.03684524758770855,Upregulated,AH,HH
gene8506|ATXN7L3B,0.4661791606684203,5.6787805513248655,7.386893567307022,0.010835895866793701,0.03687108767152189,Upregulated,AH,HH
gene4120|BORA,-0.5076141537805632,3.5546409821213127,7.385478869087411,0.01084269875095344,0.03688613242994022,Downregulated,AH,HH
gene21600|GRIA3,-0.5487119436496752,4.697778487044885,7.384871530912347,0.010845620691873028,0.03688797077216103,Downregulated,AH,HH
gene19432|DHDDS,-0.3846654676605612,4.103554518909802,7.38409577587359,0.010849354140593693,0.03689256779004516,Downregulated,AH,HH
gene2547|PROKR1,0.6746388160581012,2.228301222065548,7.378831163153026,0.010874727868792539,0.03697073309037042,Upregulated,AH,HH
gene9383|ISY1,0.3696103632402552,5.50304866903252,7.378302977610612,0.010877277107771754,0.03697128486334797,Upregulated,AH,HH
gene22998|LOC113241780,-0.5296108727346576,4.517100491592165,7.37247360137602,0.010905455213221518,0.03705892843299432,Downregulated,AH,HH
gene847|FXR1,0.4804208344619408,7.852771518741602,7.369600909034705,0.010919370423674609,0.037098076001819705,Upregulated,AH,HH
gene9496|TARBP2,0.4996863522932644,4.885013780720061,7.36663443731633,0.010933760142601378,0.03713881816858612,Upregulated,AH,HH
gene23130|CKMT1B,-0.9485061479593284,1.4832199269137167,7.3569296389744245,0.010980980155956324,0.03729103302688171,Downregulated,AH,HH
gene6062|BCL2,1.104589783803921,2.7852033007020607,7.361743251502407,0.010992852288581701,0.03732316727265278,Upregulated,AH,HH
gene21638|XPNPEP2,1.0276529160051917,4.516897051227908,7.362263645334511,0.010995484510227204,0.03732392276548524,Upregulated,AH,HH
gene7259|MPL,-2.2566989363190824,-1.6061457822913845,7.3527035834537795,0.01100161180155754,0.0373365392625602,Downregulated,AH,HH
gene11492|RGS17,-1.2601124425399064,0.37365091360932345,7.350911281880961,0.01101037454951253,0.037358092310492794,Downregulated,AH,HH
gene25582|PRCD,1.2952784599099165,-0.24207338599955255,7.348445412140792,0.011022442836172635,0.03738566590964152,Upregulated,AH,HH
gene7132|OSBPL9,-0.33825396543759373,7.132519498177446,7.3482645490180705,0.011023328569264176,0.03738566590964152,Downregulated,AH,HH
gene1664|WASL,0.6722007867194124,5.201805605065998,7.347521984832824,0.011026965907005424,0.03738981500297876,Upregulated,AH,HH
gene10745|FAM217B,0.5703506940213461,2.032744256289878,7.344998158901133,0.011039338234646834,0.0374235740679459,Upregulated,AH,HH
gene4946|LOC113252312,1.9600013895183919,-1.6120085923798766,7.341257861553228,0.011057701706799712,0.03747762401238966,Upregulated,AH,HH
gene13351|HNRNPH1,-0.6043163741376698,8.100893501054188,7.340034580315958,0.011063714763322578,0.03748980047453586,Downregulated,AH,HH
gene5035|DDX28,0.5273974477288822,3.8498687950509765,7.339493094775289,0.01106637757745399,0.037490621674799836,Upregulated,AH,HH
gene21892|GAS7,0.7052873586145709,4.521596308438857,7.338533511917775,0.011071098141063551,0.037498412225439176,Upregulated,AH,HH
gene22333|ZMYND11,0.2678787135108751,6.486602858876842,7.3360864399487395,0.011083146151422713,0.0375310124047631,Upregulated,AH,HH
gene15853|IER3,-1.2380282870122867,3.288253815641334,7.342014765821025,0.011094661869500075,0.037561796217855006,Downregulated,AH,HH
gene28146|KMT5C,0.5442808316337918,2.444421323000577,7.332237832772913,0.01110212336285512,0.03757884369913963,Upregulated,AH,HH
gene26115|HAX1,0.41821826288540764,6.640668600377231,7.3308920085942635,0.011108767855804468,0.03759094611164601,Upregulated,AH,HH
gene16543|CUNH17orf80,0.3556712667934635,5.501542980734468,7.330408961829723,0.011111153768270534,0.03759094611164601,Upregulated,AH,HH
gene22951|ST13,0.36243619735144705,8.021578708474507,7.330039367977008,0.011112979678818974,0.03759094611164601,Upregulated,AH,HH
gene3140|USP37,-0.571542454475285,4.628471769775406,7.329011461886787,0.011118059574379106,0.0375999180671524,Downregulated,AH,HH
gene3767|CRYL1,0.7314302706683655,4.777655680119997,7.327264149923162,0.011126700552496527,0.037620926622488254,Upregulated,AH,HH
gene5023|NUTF2,-0.36672992260483606,5.643404247951198,7.326425124033042,0.011130852378176723,0.03762675086983397,Downregulated,AH,HH
gene16040|CDKAL1,-0.3389356396468425,3.52216507978477,7.325391156410926,0.011135971166543511,0.037635840584462676,Downregulated,AH,HH
gene2045|LOC113270201,1.2269981820280225,-0.6553152833659426,7.322662925170748,0.011149489904046789,0.03767330914567642,Upregulated,AH,HH
gene4659|DOCK1,-0.5021432278639388,6.313869261803426,7.320986451876178,0.011157805889389348,0.03769318547889894,Downregulated,AH,HH
gene4722|LOC113252115,0.8599404410987688,2.888537744086135,7.318282051629296,0.011171235015264418,0.03773032253629101,Upregulated,AH,HH
gene1288|LOC113260428,1.7216498119409247,-0.7068733255538142,7.313976026595694,0.01119265351596315,0.03779442125763096,Upregulated,AH,HH
gene19261|TMEM35B,0.7766837985873802,3.7549340266830895,7.311299737988854,0.011205988062621408,0.037831200763283127,Upregulated,AH,HH
gene13991|TLR1,-1.139207477404449,0.14533826358050558,7.309345683191372,0.011215734997896368,0.03785585517158789,Downregulated,AH,HH
gene21236|MTHFR,-0.3901330882670806,4.653561894359891,7.305596254731296,0.011234463162810283,0.03791080608469901,Downregulated,AH,HH
gene19445|LOC113268471,1.8300479287233644,-1.3941117668305445,7.3023769338268805,0.011250570587043589,0.037956891270467905,Upregulated,AH,HH
gene19394|EYA3,-0.46967246227954135,4.108106661138664,7.301011258988142,0.011257411129802629,0.03797169882175804,Downregulated,AH,HH
gene25711|UBA2,-0.46312371477647757,6.5834579646659455,7.297516911838499,0.01127493458517089,0.03802252597206878,Downregulated,AH,HH
gene20711|XKR6,0.9216129803547517,0.6904503065133178,7.29535794641686,0.011285776178798914,0.03805080261937666,Upregulated,AH,HH
gene15139|TARSL2,0.5402168084682131,5.039844016216021,7.2875658648713175,0.011324999695525428,0.03817473782023794,Upregulated,AH,HH
gene2804|LOC113247079,-0.8432875778286235,0.6038411930456884,7.281937313087587,0.011353424647713075,0.0382622267990487,Downregulated,AH,HH
gene9896|EMP1,-0.4892719675846718,9.90067129597758,7.280026062461902,0.011363094347883653,0.03828648430593211,Downregulated,AH,HH
gene4591|RGS10,-0.7019107183862271,3.0690352783666914,7.277904589660366,0.011373838118415486,0.03831434941629784,Downregulated,AH,HH
gene28608|ZNF8,0.4993424454568146,3.764132437066724,7.276641380810554,0.011380240627420605,0.03832225110607925,Upregulated,AH,HH
gene21908|ZNF18,-0.516488728539583,4.811355868003728,7.2764655554977065,0.011381132099423109,0.03832225110607925,Downregulated,AH,HH
gene28459|FAM3A,0.4394989410032163,4.481773864297582,7.270573844002688,0.011411048259058526,0.03840708623428149,Upregulated,AH,HH
gene7173|MKNK1,0.7186116256886651,1.9451326076149429,7.270320708684504,0.011412335509547651,0.03840708623428149,Upregulated,AH,HH
gene9486|HOXC13,1.0284376353241362,0.8884860912080377,7.2700394880749295,0.011413765765149311,0.03840708623428149,Upregulated,AH,HH
gene13026|SLC35B2,0.4171730536854471,4.907515333441443,7.2662995989044665,0.011432804941955862,0.03846279664334369,Upregulated,AH,HH
gene10458|MMP24OS,0.7471117869818827,2.4047639750031222,7.260116586997758,0.011464357405460836,0.038559004344388095,Upregulated,AH,HH
gene1710|LOC113263961,0.9579059057270947,1.4866481380681322,7.2597206916224755,0.011466380916150272,0.038559004344388095,Upregulated,AH,HH
gene25851|LOC113244925,0.48243854967120514,2.5006170816760083,7.2590967399135815,0.011469570862245761,0.03856135947152694,Upregulated,AH,HH
gene21167|SDHB,0.551965236632476,7.389463479609403,7.258423877183163,0.011473011946219152,0.03856455773328742,Upregulated,AH,HH
gene4884|CAPNS2,-1.800218182518564,-0.8147908901503873,7.2513359260604835,0.011509328639351519,0.03867823634083655,Downregulated,AH,HH
gene13625|PURA,0.41384587479633267,3.945799362619345,7.247533967955146,0.011528860281333089,0.03873547004285645,Upregulated,AH,HH
gene2167|PPP1CB,-0.6160251364141618,8.162286744602092,7.243151282924806,0.011551419975392982,0.03880285057446582,Downregulated,AH,HH
gene4460|CALHM2,-0.8821982939348952,2.5093626925568944,7.242543907151464,0.011554550200990919,0.03880494971013624,Downregulated,AH,HH
gene14692|HSD17B11,0.6396827418307733,4.38897083982457,7.238550708776261,0.0115751528704253,0.03886571489486613,Upregulated,AH,HH
gene5717|LAMA1,-1.4370628549566233,-0.14552293964813925,7.237850173370643,0.011578771356012976,0.03886943856378088,Downregulated,AH,HH
gene6718|PALMD,-0.8635877291073321,6.093699230769797,7.243221136246407,0.011592695439527644,0.03890774857266385,Downregulated,AH,HH
gene19320|LOC113268365,1.83527345863533,-0.8548619253543939,7.232146202660541,0.011608279957441259,0.03895161357469837,Upregulated,AH,HH
gene22775|RNF32,1.290171334970155,-0.14849939223278263,7.22622584011044,0.01163899449665168,0.0390420162543688,Upregulated,AH,HH
gene29137|LOC113248630,-0.5108400500332921,2.9839021980781797,7.225981727379562,0.011640262835733432,0.0390420162543688,Downregulated,AH,HH
gene9434|ZNF35,0.4360813353141131,4.532339161172536,7.2235201693643125,0.01165306077690334,0.03907647940538121,Upregulated,AH,HH
gene3352|GTF3C3,-0.3922179400736297,6.379761868391357,7.215768376602173,0.01169346331333681,0.03920347473166101,Downregulated,AH,HH
gene21224|LOC113270493,-1.5039607550518443,-0.8177228973833495,7.209852570043302,0.011724399078693408,0.039298683689652066,Downregulated,AH,HH
gene13423|TNFAIP8,0.412101231645575,4.080844678846221,7.2089802044500075,0.011728968496691087,0.03930422605175448,Upregulated,AH,HH
gene542|LSAMP,1.2579077674275265,0.28884372617515625,7.208568109821935,0.01173112770593718,0.03930422605175448,Upregulated,AH,HH
gene27058|TEAD1,-0.848785272422311,5.898292664059188,7.214728216503546,0.011740810669428219,0.039328160998869745,Downregulated,AH,HH
gene12079|PTBP3,-0.5583983852147536,6.89677696873821,7.204414826001363,0.011752913371268022,0.039360189234069275,Downregulated,AH,HH
gene9326|MKRN2OS,1.7386442893995806,0.0640660059855893,7.202553429193735,0.011775676960189253,0.03942789892701499,Upregulated,AH,HH
gene8690|RNF41,0.327798600777852,5.703342961588064,7.199498223475837,0.011778759814760216,0.03942969759473114,Upregulated,AH,HH
gene2769|FAM178B,-2.025944977070424,-0.9160547782512333,7.198702091755262,0.011782950866561207,0.03943520440193745,Downregulated,AH,HH
gene23001|PLA2G6,0.6645886617065917,2.7742555747529667,7.197980405440097,0.011786751418446642,0.03943940218628646,Upregulated,AH,HH
gene11835|LOC113259937,0.5728360314487038,2.39786952795489,7.196869623348773,0.01179260363461133,0.03945046170550646,Upregulated,AH,HH
gene8343|CFAP54,-1.9909053843436602,-1.0997964427575186,7.195826359507551,0.011798103003673103,0.03946033630401483,Downregulated,AH,HH
gene16145|CRYBG1,-0.512035847866208,6.09357301845941,7.191572493702004,0.011820555332389232,0.03952689584269793,Downregulated,AH,HH
gene13388|TRIM36,-1.501716558291428,0.29629294486514945,7.1878249909314915,0.011840373512434577,0.03958462018866807,Downregulated,AH,HH
gene18055|OGFOD2,0.5654868039782645,2.175047443979232,7.18628873236728,0.011848508251664244,0.03960326808589285,Upregulated,AH,HH
gene4929|KIFC3,0.4792255691455632,4.9907123517322125,7.185496184151241,0.011852707298990526,0.03960875584769455,Upregulated,AH,HH
gene6523|AGTR1,1.7589561900317099,4.962769277670193,7.192514862510571,0.011857710377158845,0.03961692753058959,Upregulated,AH,HH
gene1585|DOCK4,0.4351689210266633,4.490393454220815,7.177166749232979,0.011896935953292428,0.03973940931217305,Upregulated,AH,HH
gene13032|TMEM63B,-0.5737280339546156,3.760750629238863,7.172492601494129,0.011921833881217559,0.03981398986334169,Downregulated,AH,HH
gene23487|EXOC5,-0.5687244712817139,7.389554851696718,7.1694989557387165,0.011937809982210537,0.03985874947498577,Downregulated,AH,HH
gene28641|LOC113247986,0.46460674044575373,2.9062050683321923,7.168443997270821,0.011943445492936463,0.03986897138795105,Upregulated,AH,HH
gene15244|UNC45A,-0.2826824238097271,5.827097246255502,7.167221098459889,0.011949981748423965,0.03988219506600707,Downregulated,AH,HH
gene639|SNX4,-0.4296208029310135,5.779298038189696,7.164765683014038,0.011963117411872195,0.03991743334607679,Downregulated,AH,HH
gene16663|RDM1,-0.8342716892926616,1.461501585763413,7.161014369570137,0.011983216023500443,0.03996831478898444,Downregulated,AH,HH
gene18589|GGA2,0.42514307892870074,4.225425124416192,7.160956330700036,0.011983527269678076,0.03996831478898444,Upregulated,AH,HH
gene20845|OMD,0.9887243554134091,5.847605681910276,7.1676071312686265,0.011990297047113112,0.03998228438379655,Upregulated,AH,HH
gene18452|GSC,-0.9608402086201879,4.670602573882038,7.166191477012555,0.011997881011521844,0.03999415034680064,Downregulated,AH,HH
gene21391|PUSL1,0.5952405152561463,2.168535630173347,7.1580694804503935,0.011999019734106952,0.03999415034680064,Upregulated,AH,HH
gene18624|NSMCE1,0.390016125407444,5.932265273129222,7.152155204809456,0.012030827115512463,0.040091540703995815,Upregulated,AH,HH
gene7971|ABHD18,-0.5456174803587659,5.095545765399215,7.146855442099822,0.012059407492070642,0.040178137802684914,Downregulated,AH,HH
gene20169|LOC113269265,0.6564383323134599,2.3412036382185875,7.140695619224934,0.012092718765768888,0.040280456121074046,Upregulated,AH,HH
gene24415|SAE1,-0.6040466299057532,6.778345601961028,7.137949037827499,0.012107604048650517,0.04032136725640677,Downregulated,AH,HH
gene26414|IDO2,0.6214852320081389,3.560570312414415,7.135837402075427,0.012119061747021003,0.04035084853817892,Upregulated,AH,HH
gene3668|ACVR1C,-1.4304735164323419,0.9182581080999191,7.137524278120334,0.012123092335349733,0.040355593634694174,Downregulated,AH,HH
gene1755|PLXNA4,-2.8475481568122216,-0.9824994384501023,7.132073069453982,0.012139516201129063,0.04040158281892738,Downregulated,AH,HH
gene22456|LOC113241171,-1.70997155816236,-0.7358769498814435,7.131461265478377,0.012142844137626741,0.0404039769812461,Downregulated,AH,HH
gene7798|RNF14,0.3594545805318065,5.828795822572013,7.126302235542382,0.012170946407491341,0.0404887279093208,Upregulated,AH,HH
gene21256|CASZ1,-2.090796228780189,-1.3634515350995402,7.12582622506016,0.012173542893260184,0.0404887279093208,Downregulated,AH,HH
gene24949|IFITM10,0.9550809914112068,1.1215974982676558,7.124622889820818,0.012180109390470728,0.04050066608741783,Upregulated,AH,HH
gene6094|DOK6,-2.124556033993821,-0.3681147366554447,7.124768645917577,0.012182361889165192,0.04050066608741783,Downregulated,AH,HH
gene2408|SUCLG1,0.529905220846641,7.831394414908195,7.123120412139864,0.012188313689486249,0.040511757668766635,Upregulated,AH,HH
gene2990|NGEF,-1.0678976804039206,1.662480233325863,7.12160158253498,0.012196613386289398,0.04053064680116637,Downregulated,AH,HH
gene19364|LOC113268402,1.1864090831724063,0.09470708636649335,7.120961312917882,0.012200114002927129,0.04053358339582546,Upregulated,AH,HH
gene19611|PBX1,0.8426583303061479,3.042364722834845,7.120378958646052,0.012203298921382184,0.040535470082197864,Upregulated,AH,HH
gene17070|GK,0.986060696862477,3.7803784744440105,7.12611624083335,0.012214752182307135,0.04056481486958731,Upregulated,AH,HH
gene19216|CUNH1orf109,0.38960597588709484,3.8195529761186147,7.117685363059046,0.01221804206833822,0.040567042571595005,Upregulated,AH,HH
gene4441|ACTR1A,-0.3393064572610901,7.369881070020519,7.115603325839156,0.012229451178231425,0.040596221452984686,Downregulated,AH,HH
gene8619|ATP23,0.5182992798321686,4.160672312540067,7.11443732841914,0.012235845649992616,0.04060416390117207,Upregulated,AH,HH
gene6966|RPE65,-2.6439054472371537,-1.6632913221931802,7.11421109237253,0.012237086777110932,0.04060416390117207,Downregulated,AH,HH
gene9719|CNTN1,1.491191278251865,1.0660625934028929,7.11706237364184,0.012248906675526066,0.040634678838557134,Upregulated,AH,HH
gene11589|PGR,0.630462786208208,3.4435166931584558,7.111098738946277,0.012254174998445359,0.040643451081567486,Upregulated,AH,HH
gene23025|MFNG,0.9859496484559275,6.798640392573799,7.117624386844236,0.012261252096311398,0.040658217452315834,Upregulated,AH,HH
gene18659|MAPK3,-0.40929585763509263,6.089733622121759,7.100896948021743,0.012310369599781877,0.04080876989488846,Downregulated,AH,HH
gene4158|LOC113251449,1.159419252084255,0.015156103403087269,7.100615582833251,0.012311923411376702,0.04080876989488846,Upregulated,AH,HH
gene1264|LOC113260158,-1.344297679353313,-0.752989451157393,7.0978468850371765,0.01232722465304104,0.040850745111457566,Downregulated,AH,HH
gene7001|LOC113254573,-1.2883476827555524,0.6804042378460841,7.096469398530599,0.012334845051503887,0.04086725454604143,Downregulated,AH,HH
gene25531|CBX2,-0.5959037338788731,1.503939880466541,7.093349072260701,0.012352125973190835,0.04091575688596083,Downregulated,AH,HH
gene18873|ZNHIT1,0.3844404818454755,3.534196103445972,7.089277986550529,0.012374711965670209,0.04098180749118364,Upregulated,AH,HH
gene16856|CASC3,-0.4808717249478708,5.146768416503869,7.088630517071092,0.0123783082018408,0.04098495419801457,Downregulated,AH,HH
gene13335|MAPK9,-0.28847679165131496,5.70322342648864,7.084139302197329,0.012403285039845302,0.04105887625179822,Downregulated,AH,HH
gene1590|TMEM168,0.5766560798149533,4.0673037864160575,7.082040342387863,0.012414976701161193,0.041088797889804636,Upregulated,AH,HH
gene26480|LOC113245627,0.7194521548795709,0.6373310616445209,7.079051158452412,0.012431647797934577,0.04113518323909606,Upregulated,AH,HH
gene14208|SERTAD4,1.0468282895126535,1.5447893539133548,7.066494058504568,0.012501946945538205,0.041358961178864,Upregulated,AH,HH
gene6544|RNF13,0.3980667198834656,6.2032440513583715,7.064786118891598,0.012511541959273184,0.04138186491718607,Upregulated,AH,HH
gene17757|FAM78A,-1.4176718229363314,0.7564005616046624,7.058219843975864,0.012548505214550854,0.041495259877920194,Downregulated,AH,HH
gene17908|DCAF16,0.79783647207637165,2.354445525181317,7.057000328667903,0.012555383249938715,0.04150914218960528,Upregulated,AH,HH
gene24348|FTL,0.4979092731983713,10.184936986636668,7.051046870337568,0.012589019526817085,0.041611464671547124,Upregulated,AH,HH
gene22971|RPL3,0.40493516042093497,11.026690157937914,7.04939180651419,0.012598387827898972,0.041633545779032895,Upregulated,AH,HH
gene19463|RSRP1,0.5678862453516735,3.9885541657466903,7.045614355599588,0.012619798077170768,0.04169540367263183,Upregulated,AH,HH
gene29060|LOC113248522,-0.463506830992022,2.5976031734512937,7.04402193388576,0.012628835635062055,0.04171636492887101,Downregulated,AH,HH
gene14302|DHX9,-0.2699897251179303,6.251523574238882,7.043307985842505,0.01263288982886928,0.04172085939431904,Downregulated,AH,HH
