gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene10033|CDCA3,0.6481022976581338,3.808778890372734,9.878588442868812,0.00376397991916688,0.035648913620133324,Upregulated,AH,HG
gene25541|LOC113244552,-0.4644819050095335,5.851579926238048,9.87711107494719,0.0037662423014180693,0.035648913620133324,Downregulated,AH,HG
gene9072|WDR82,0.3056117326987516,6.561183640577895,9.875642860457653,0.003768492120043709,0.035648913620133324,Upregulated,AH,HG
gene21106|DCAF4,0.6021965662693349,3.6641280989738583,9.8734442430232,0.003771863883571865,0.035648913620133324,Upregulated,AH,HG
gene6780|KIAA1107,0.6009350662312642,4.062898876609747,9.873184645142755,0.0037722622134029643,0.035648913620133324,Upregulated,AH,HG
gene1246|CDK6,-0.7943607752336816,1.9537761616563898,9.870204084594441,0.0037768388715285575,0.03565642251830172,Downregulated,AH,HG
gene4921|DOK4,-0.6935326606329002,3.316997542305264,9.86821800308,0.0037798918303621914,0.03565642251830172,Downregulated,AH,HG
gene28253|MCF2L,-1.100437850814129,1.9376812015470566,9.868171772324287,0.003779962926919196,0.03565642251830172,Downregulated,AH,HG
gene9516|TNS2,-1.2802075798099262,4.728153731496263,9.869827851319215,0.0037992086878041254,0.03581615542629221,Downregulated,AH,HG
gene28568|PTP4A3,-1.285348310399576,0.3331507132763367,9.850066216047422,0.0038079180328019283,0.03587401012614444,Downregulated,AH,HG
gene19221|MEAF6,0.33348978403445806,5.798708132833103,9.84873783154925,0.003809977833140138,0.03587401012614444,Upregulated,AH,HG
gene5044|SMPD3,2.6686685553369323,-0.5806282313736023,9.836038144001927,0.003829730835038078,0.036035829663237685,Upregulated,AH,HG
gene2708|TTC7A,-0.8165762978487219,5.453660223750397,9.837414249016,0.003831816867154269,0.036035829663237685,Downregulated,AH,HG
gene23955|LONP1,0.5524262550896757,8.615755191260584,9.828897180977998,0.003840886349182182,0.036099204285487144,Upregulated,AH,HG
gene22918|CENPM,-0.5431791401572833,2.5707570098779127,9.822730522017011,0.0038505480332560603,0.03615161202259585,Downregulated,AH,HG
gene5693|PIEZO2,0.6799626037163382,5.818823775018167,9.82235931062869,0.003851130469189951,0.03615161202259585,Upregulated,AH,HG
gene25607|TRIM47,-1.043612878305626,4.881591996929042,9.831692800554976,0.0038585189654468553,0.036199031045309714,Downregulated,AH,HG
gene11560|PRKN,0.642445792824304,2.8728944584228744,9.815195099733172,0.003862389858856268,0.03621341193936122,Upregulated,AH,HG
gene171|DNAJC28,0.6462574227608804,3.8693513737561958,9.812034274405146,0.0038673687511854584,0.036238157644955575,Upregulated,AH,HG
gene4855|SNX20,-1.2311156462807862,0.08030663425673888,9.798402797403435,0.0038889203568830376,0.03641806977494642,Downregulated,AH,HG
gene9981|KLRG1,0.5447565046850894,3.072427312251048,9.795769547046696,0.0038930984879592553,0.03643516766163197,Upregulated,AH,HG
gene5579|E2F5,0.6313357894897441,2.8906394011979257,9.792462021220455,0.0038983533441265994,0.03644509670147649,Upregulated,AH,HG
gene2821|IL1R1,-0.4012171283047235,6.57758298828417,9.792140017313343,0.003898865338908035,0.03644509670147649,Downregulated,AH,HG
gene22007|DHRS7B,0.4029004538047896,5.546071142794229,9.788989302479008,0.003903878889566377,0.036469951821769375,Upregulated,AH,HG
gene22319|CSPG4,-1.3777981392193668,5.032434924532502,9.794025353335016,0.003918084391649777,0.03658059622800687,Downregulated,AH,HG
gene16909|PCGF2,-1.320590052574479,2.1745250800458797,9.773039312357387,0.003938238472094007,0.03674661186401451,Downregulated,AH,HG
gene27353|CHIC1,0.8325675348604482,3.565285689762059,9.764062973248782,0.003943788816226899,0.036776246221877446,Upregulated,AH,HG
gene9388|LOC113257253,-0.6883928342004658,4.190828553262566,9.759227507238986,0.003951581824126774,0.03680084411152326,Downregulated,AH,HG
gene26431|PLAT,-1.315339275769987,5.251332661437871,9.77192766316124,0.003953490040874137,0.03680084411152326,Downregulated,AH,HG
gene13444|SNCAIP,-2.0823979012455123,0.8076930100354166,9.771887669531695,0.0039535544322793405,0.03680084411152326,Downregulated,AH,HG
gene19504|LUZP1,-0.9930397089254354,3.9698533539168173,9.760878907487502,0.0039596168105193565,0.036824553733757974,Downregulated,AH,HG
gene11881|BCL9L,-1.459014162580615,3.2735123336036276,9.767269324996395,0.003960997779441905,0.036824553733757974,Downregulated,AH,HG
gene21546|LOC113270849,-0.9504360708568914,2.146244500363028,9.749278987334739,0.003967667526591696,0.036824553733757974,Downregulated,AH,HG
gene21035|TMEM63C,-1.3270520590317596,0.920141654770945,9.744134803502336,0.003976012830573309,0.036824553733757974,Downregulated,AH,HG
gene25725|FXYD1,-0.720394226791899,5.123272104945965,9.742080949833815,0.003979350044828935,0.036824553733757974,Downregulated,AH,HG
gene20331|LOC113269405,1.3364288552024084,-0.04445558846107002,9.740364003471191,0.00398214215332372,0.036824553733757974,Upregulated,AH,HG
gene4783|CUNH16orf95,1.056823105621569,0.6658650933939785,9.739970200703814,0.003982782855774214,0.036824553733757974,Upregulated,AH,HG
gene682|BDH1,-1.687155786600892,-0.67022869058585,9.739642444929036,0.003983316187050232,0.036824553733757974,Downregulated,AH,HG
gene24104|DNMT1,-0.8723888474860556,5.717857758501316,9.748467511687775,0.003985276754514974,0.036824553733757974,Downregulated,AH,HG
gene20050|TAX1BP3,-0.4245053779388283,5.890903523557461,9.738408108985356,0.003985325416952693,0.036824553733757974,Downregulated,AH,HG
gene15649|LOC113264263,-0.8203698823835628,5.557920592259605,9.741872329402579,0.003986640270524762,0.036824553733757974,Downregulated,AH,HG
gene9364|TMEM43,-0.431144023936403,6.532794889867419,9.736794915660925,0.0039879529930616255,0.036824553733757974,Downregulated,AH,HG
gene23852|LSM7,-0.7398546571851375,2.1240868277825395,9.733809559825296,0.0039928204858459895,0.036824553733757974,Downregulated,AH,HG
gene7909|SEC24D,-0.7992949088810685,6.682356248964512,9.734679034344024,0.003993007051417167,0.036824553733757974,Downregulated,AH,HG
gene12126|RAD23B,0.3560981858111454,8.045946683376982,9.73351172977965,0.003993306436382576,0.036824553733757974,Upregulated,AH,HG
gene26605|DGKQ,-0.5472073255087847,3.3806166083585336,9.733000319711097,0.003994141020899567,0.036824553733757974,Downregulated,AH,HG
gene21157|ARHGEF10L,-0.5560001188601722,4.577336831106258,9.729793574479283,0.003999378491525836,0.03684194531403505,Downregulated,AH,HG
gene12916|LOC113261165,0.930496207786517,2.983626936762796,9.728933454056879,0.004000784557957709,0.03684194531403505,Upregulated,AH,HG
gene16565|FAM20A,-1.0092787758213895,2.327349586375779,9.726438138375865,0.004004866750263976,0.036857623942269,Downregulated,AH,HG
gene21551|SRL,0.8110214893357743,1.4771687430961695,9.717451268687487,0.004019606038886275,0.036958479180907215,Upregulated,AH,HG
gene2864|GCC2,0.47606767229350466,7.038265347924011,9.716847922344272,0.004020597677050078,0.036958479180907215,Upregulated,AH,HG
gene27117|LOC113246334,0.6417389170837992,4.7701029233231065,9.714887551880711,0.004023821493814446,0.03696617504014944,Upregulated,AH,HG
gene11767|TBRG1,0.5164029032821419,5.481458646303392,9.710260252429979,0.0040314421278597025,0.037014230657035525,Upregulated,AH,HG
gene16398|CAT,0.6113204264809018,7.845523884756426,9.704526301826409,0.0040409069064694944,0.0370580988153853,Upregulated,AH,HG
gene16515|GTF2H1,0.4117660845757759,6.524536569101356,9.704466854869668,0.004041005158447012,0.0370580988153853,Upregulated,AH,HG
gene15975|TMEM170B,0.9614722540553636,4.0175531812573855,9.705257281399641,0.0040446263160115415,0.0370693591767472,Upregulated,AH,HG
gene24157|CNN1,-0.9171943954647442,5.973403618732188,9.708504188359898,0.0040570417559624,0.03714306499198218,Downregulated,AH,HG
gene30202|LOC113249791,0.581715964299011,2.057238222836387,9.694530220216905,0.0040574643919190296,0.03714306499198218,Upregulated,AH,HG
gene23949|LOC113242853,-0.6988891059647999,3.173593914456919,9.690045974240054,0.004064915864413922,0.03718929818305212,Downregulated,AH,HG
gene18047|RILPL2,-0.5654898823065015,2.6294782764781455,9.68562303005913,0.004072279941654029,0.03723467769556037,Downregulated,AH,HG
gene695|TMEM44,-0.7343980849364243,1.983514125631126,9.675818220845127,0.004088656062499081,0.03736235619589868,Downregulated,AH,HG
gene28004|LOC113247273,1.05443772849378,0.052615296838913375,9.672689983624945,0.004093895830504556,0.03738817955111148,Upregulated,AH,HG
gene27804|CABIN1,-0.508931725109385,4.600661158115203,9.671024767677276,0.004096688007069841,0.03739134087232593,Downregulated,AH,HG
gene19365|TMEM200B,-0.7349428571850508,2.6717185900241893,9.6685234101863209,0.004100886060246825,0.03739134087232593,Downregulated,AH,HG
gene16997|EME1,-0.7120940633625655,1.3224310617660013,9.668167265333429,0.0041014841592150394,0.03739134087232593,Downregulated,AH,HG
gene18694|DCTPP1,-1.1046497718297954,3.0988061647654157,9.66206731687546,0.00412086881552161,0.0375459629903613,Downregulated,AH,HG
gene6607|LOC113253631,0.46719215133085623,3.7502674881419624,9.653678753020493,0.004125895735926063,0.03755228824681863,Upregulated,AH,HG
gene19387|PHACTR4,-0.8878674443908312,2.5061664308100813,9.653373378382783,0.004126411943707491,0.03755228824681863,Downregulated,AH,HG
gene13499|FNIP1,0.8271543182615082,6.078931995387821,9.655202241761936,0.004131194611036792,0.037573736541602384,Upregulated,AH,HG
gene21418|PDILT,1.9428618607705366,-0.9199319840806222,9.648921691678355,0.004133945031820644,0.03757668697058096,Upregulated,AH,HG
gene23046|RBMX,-0.3450178891193122,6.469124675945034,9.646808063046144,0.004137526883321826,0.03758718703564326,Downregulated,AH,HG
gene18497|NDUFB1,-0.491775456255958,4.92625137693306,9.636868663813821,0.004154415616753838,0.037696700717981375,Downregulated,AH,HG
gene19009|LOC113267962,-1.6075961127295668,-0.8794450381889417,9.636848773447982,0.004154449488384932,0.037696700717981375,Downregulated,AH,HG
gene2625|PUS10,0.43778269061872305,3.9238889872906406,9.631088799226934,0.004164270796651235,0.037763694595627034,Upregulated,AH,HG
gene3800|RNF6,0.5227322375282747,6.001432643562595,9.629247508442397,0.004167415657921893,0.037770100131979054,Upregulated,AH,HG
gene27081|LOC113246295,0.6381208513280253,4.760026997133808,9.624408165739563,0.004175693318308319,0.03782299053057167,Upregulated,AH,HG
gene22865|KIAA0930,-0.4758003589744098,6.989511282832238,9.622708367794171,0.004178605020533405,0.037827243227961375,Downregulated,AH,HG
gene4392|PKD2L1,0.835858601748578,1.8125831164635537,9.601907259314297,0.0042144147469736475,0.03811041205110985,Upregulated,AH,HG
gene25164|MAP4K2,-0.7260952920232603,1.0638437092268604,9.60168083060818,0.004214806368619741,0.03811041205110985,Downregulated,AH,HG
gene18221|CMKLR1,-2.68743092285715,-1.0227446414917671,9.597126759528791,0.004222691246245035,0.03815943098780009,Downregulated,AH,HG
gene28188|TRIM11,-0.5676648022699244,2.600943166386248,9.592392063386814,0.004230905742427182,0.038211369705221356,Downregulated,AH,HG
gene150|RUNX1,-1.5937100206033248,2.818157340252798,9.601856197766928,0.004237828893394072,0.03825159191712167,Downregulated,AH,HG
gene4293|LIG4,0.49963640154975136,4.78210602618484,9.585074035112225,0.004243636164817417,0.0382596142267133,Upregulated,AH,HG
gene3644|PLA2R1,-0.38508866775414746,5.733236618549722,9.585061559959048,0.0042436579018331365,0.0382596142267133,Downregulated,AH,HG
gene2472|STAMBP,0.37446512978992297,5.494424991078343,9.582898165820982,0.004247429271708594,0.03827133914455754,Upregulated,AH,HG
gene13396|LOC113261605,0.4964811093495221,3.703311828595223,9.568246173127239,0.004273067011514221,0.03847996217519986,Upregulated,AH,HG
gene27655|RARRES3,-0.8735217988858939,2.9012842745114464,9.560506420993875,0.004286677252283753,0.0385422390127951,Downregulated,AH,HG
gene18132|HECTD4,-0.9630362513261361,4.073736445965201,9.56670772341493,0.004286866523534016,0.0385422390127951,Downregulated,AH,HG
gene12757|LOC113261053,1.0365860652482417,0.8223315050054635,9.558363260675874,0.004290454236636682,0.0385422390127951,Upregulated,AH,HG
gene2939|RAMP1,1.4902533524012238,2.7748768936481847,9.570640851395225,0.004292376440562985,0.0385422390127951,Upregulated,AH,HG
gene19323|CCDC28B,-0.8626017552171575,2.6423259048625787,9.557246118287075,0.004292424449420333,0.0385422390127951,Downregulated,AH,HG
gene1035|MRPL32,0.5750661751869455,5.236983096967026,9.545424484037417,0.004313333259255616,0.03868808495270518,Upregulated,AH,HG
gene27813|ADORA2A,-0.9833894085265796,0.9771131338803056,9.545238674928715,0.004313662774441336,0.03868808495270518,Downregulated,AH,HG
gene15377|CSNK1A1,0.40957403677708937,8.968355794173464,9.541171913984101,0.004320881607960846,0.03873040232969071,Upregulated,AH,HG
gene21080|LIN52,0.5698443458475319,4.643185352500027,9.537461347595691,0.004327479546648792,0.038767108558729405,Upregulated,AH,HG
gene24286|ZNF473,-0.7035472911215906,2.139292239475166,9.529265497927343,0.004342091563940022,0.0388755238346052,Downregulated,AH,HG
gene8954|PLXNB1,-0.8841823436412817,1.3893075831247408,9.52406161270432,0.00435139698277885,0.03893633036756881,Downregulated,AH,HG
gene24239|HTR7,-1.576825360702976,-0.21827169527882864,9.51911119824675,0.004360269138942356,0.03899319208607283,Downregulated,AH,HG
gene5256|FAM49B,0.7316915240177531,7.269943605219301,9.516022735045413,0.004365814189185728,0.03902025157316662,Upregulated,AH,HG
gene15575|LOC113264111,0.534398909280558,2.4765257999022823,9.512776807226173,0.004371650159301846,0.039049878499092444,Upregulated,AH,HG
gene22377|ANKRD16,0.5864038110023815,3.5307188331159107,9.510879965709547,0.004375064457476816,0.039057852093290144,Upregulated,AH,HG
gene8842|FKBP8,-0.46534280196487754,6.140788487221567,9.507530676029733,0.004381100181638821,0.039089205480071255,Downregulated,AH,HG
gene24270|MYOF,-0.39732687013708395,8.220323264667524,9.49918580966262,0.004396177528280421,0.039201147803992774,Downregulated,AH,HG
gene28481|HCFC1,-1.3466049655095087,3.1353147146221545,9.503936354258057,0.004411498696661523,0.039287310146315674,Downregulated,AH,HG
gene6528|HLTF,0.5152631404501905,7.252991946750791,9.490282445282746,0.004412325754069111,0.039287310146315674,Upregulated,AH,HG
gene7843|HADH,0.7519987270322082,8.404499110061206,9.489664162612355,0.004413449522537883,0.039287310146315674,Upregulated,AH,HG
gene9417|PLXNA1,-0.6431124536044407,5.497566189762313,9.48703593229201,0.004418229949991465,0.0393072738055243,Downregulated,AH,HG
gene20143|TRIM21,-0.5628907701956201,2.9610995937733167,9.48118666711078,0.004428889122385451,0.03936167907726376,Downregulated,AH,HG
gene3319|KCTD18,0.4827272798065325,4.09058920813755,9.479963246859073,0.004431122082106714,0.03936167907726376,Upregulated,AH,HG
gene25495|HGS,-0.5147951070267938,5.203949434302958,9.479499385016977,0.004431969030327845,0.03936167907726376,Downregulated,AH,HG
gene22214|CLN6,-0.8992906280505045,2.557631214404729,9.47127193925682,0.004447020300934552,0.03947272059666205,Downregulated,AH,HG
gene17553|PSMD5,-0.7342956529411495,7.017111228723908,9.462171379622907,0.004463733159061707,0.03959837508631545,Downregulated,AH,HG
gene24983|ANO1,-1.8858339011833747,-0.7616877495562774,9.455598925923965,0.004475845412607611,0.03968309650594121,Downregulated,AH,HG
gene18029|SCARB1,0.7124851707765955,5.718973164073508,9.450298104803716,0.0044856400519491585,0.03974718464796368,Upregulated,AH,HG
gene3173|MREG,1.0326478347508943,4.17554754262266,9.45774216834909,0.004489431642545602,0.03975803699907881,Upregulated,AH,HG
gene24461|GIPR,1.273619487384734,1.8927241490774025,9.42959775804548,0.004524111556287125,0.0400220992405056,Upregulated,AH,HG
gene10343|SRXN1,-0.8373432092508409,3.17427815459091,9.429434139964545,0.004524417055337679,0.0400220992405056,Downregulated,AH,HG
gene17991|ULK1,-0.8852321589596719,3.383639142721726,9.426317081730708,0.00453024131878584,0.04005074645358097,Downregulated,AH,HG
gene27526|FCRL4,3.2066899156386346,-0.8922424822938678,9.420632874893474,0.0045408831872751215,0.04012192794506809,Upregulated,AH,HG
gene17031|LOC113265650,0.5682522286936282,5.0016691262141,9.404881636503957,0.004570513670981965,0.040360710518722726,Upregulated,AH,HG
gene6494|TRPC1,-0.7752762570502634,5.850665878535343,9.403401615601418,0.004575053981883283,0.04036498460867762,Downregulated,AH,HG
gene22890|PACSIN2,0.4742491423521619,6.364508351768795,9.400908583892999,0.004578020519751633,0.04036498460867762,Upregulated,AH,HG
gene30204|LOC113249794,0.5683491400848625,2.05342966593794,9.400488087358665,0.0045788158020173405,0.04036498460867762,Upregulated,AH,HG
gene13805|XKR5,-1.1667572252018485,0.029780096633536833,9.394918203830406,0.0045893641738445614,0.04043496114259295,Downregulated,AH,HG
gene4364|CRTAC1,-1.6845527377918992,0.9607467372397066,9.381663791390102,0.004622186696772432,0.04069754116173867,Downregulated,AH,HG
gene28016|ETFB,0.515538080129188,6.289308363281062,9.376076046183925,0.0046252428791464075,0.04069754116173867,Upregulated,AH,HG
gene8708|CDK2,-0.4738562211623381,3.9375447254188654,9.375131444939974,0.00462704951809812,0.04069754116173867,Downregulated,AH,HG
gene27542|THBD,-1.1534032756579071,3.072214602496028,9.377714973104997,0.004640008127185756,0.04078835748126003,Downregulated,AH,HG
gene10731|LOC113258768,-0.348301089677768,8.726600955367712,9.362551665289446,0.004651182329789951,0.04086339370738318,Downregulated,AH,HG
gene26519|ERCC6L,-0.8231906532428285,2.410883702987166,9.360018293234656,0.00465605872755693,0.040883046276150393,Downregulated,AH,HG
gene26693|ST5,-1.1303055847767831,3.8345944408956463,9.368000302642072,0.004665459644541876,0.040942382115755876,Downregulated,AH,HG
gene15602|RNF44,-0.9721663538365239,1.4807580031321579,9.352255242459854,0.004671035963625081,0.04096810647824965,Downregulated,AH,HG
gene16140|CUNH6orf203,0.4619471504315499,4.6820036780347625,9.343238179004096,0.004688497913615405,0.04109798765364404,Upregulated,AH,HG
gene28635|ZNF550,0.5469197652842651,4.606293308711066,9.341554219622083,0.004691766782953407,0.041103379921473594,Upregulated,AH,HG
gene8110|SFRP2,-2.1166548546505743,2.1567347635436938,9.350406163246628,0.004699467646561176,0.041144448435992284,Downregulated,AH,HG
gene21360|SKI,-1.1029633505013423,3.7699469372718086,9.34835605932896,0.0047034477181109886,0.041144448435992284,Downregulated,AH,HG
gene12532|TENT4A,-0.44046479353670115,4.866662990981097,9.335045951569663,0.004704423667127789,0.041144448435992284,Downregulated,AH,HG
gene14325|SWT1,0.5106001488264056,3.6736226290590057,9.330959271360117,0.004712390039752497,0.04117235388844172,Upregulated,AH,HG
gene16106|FIG4,0.338086545082509,5.574064438834517,9.330682193336484,0.004712930689147599,0.04117235388844172,Upregulated,AH,HG
gene1326|TMEM106B,0.5737428997276132,5.7953400705057865,9.325886395571967,0.004722299128159732,0.041230942049642665,Upregulated,AH,HG
gene12651|LMBRD2,0.4940565051763514,6.153734873819697,9.324150777956797,0.004725694557490383,0.04123734253575692,Upregulated,AH,HG
gene26160|LOC113245352,0.9293973309421755,0.7237244407572649,9.317835508599059,0.004738071537737121,0.041299553623339785,Upregulated,AH,HG
gene16759|LOC113265410,-0.4872130337536406,3.0406692142953093,9.31711477020176,0.004739486301291484,0.041299553623339785,Downregulated,AH,HG
gene15236|SEMA4B,-0.9682068309109085,2.5579016944597766,9.316434051014735,0.004740822928678297,0.041299553623339785,Downregulated,AH,HG
gene17278|KCND1,-1.1841347081681584,0.7014409402372151,9.311849699582476,0.00474983515125953,0.041354804192163495,Downregulated,AH,HG
gene12251|SPAAR,0.9411732871254036,4.273089995345803,9.305531625882324,0.004770049051438832,0.04150746615603149,Upregulated,AH,HG
gene20709|MTMR9,0.49409503202714206,4.035763243961093,9.285205347234953,0.004802582068345251,0.04176709357473307,Upregulated,AH,HG
gene8981|LAMB2,0.45109087618757715,8.3122222604616791,9.281378169201528,0.004810210426821751,0.04180996032606179,Upregulated,AH,HG
gene939|SERPINI1,0.9751766047758574,2.9089534246452335,9.276148030742336,0.004820656348400689,0.041877255289051195,Upregulated,AH,HG
gene2984|ATG16L1,0.7503856507733773,6.071821537906216,9.273789276553975,0.0048253753978821975,0.04189279942543528,Upregulated,AH,HG
gene1172|HGF,-1.2394129998399075,2.9990573858085945,9.285097941750502,0.004828065084530432,0.04189279942543528,Downregulated,AH,HG
gene2996|EIF4E2,-0.35725926085997334,5.570832620270068,9.271200824044413,0.004830559737479981,0.04189279942543528,Downregulated,AH,HG
gene9292|RPUSD3,0.5534522709742373,4.968488709470423,9.268004823495277,0.004836969220645722,0.04191281988499551,Upregulated,AH,HG
gene28056|LRRC4B,-0.6316606595165765,4.447333234262468,9.267351687289283,0.004838280195904964,0.04191281988499551,Downregulated,AH,HG
gene8146|FAM198B,0.42664769001846775,6.0117508571283285,9.253559434728208,0.004866053834366717,0.042107765443659455,Upregulated,AH,HG
gene16699|FAM171A2,-0.8816946933185252,1.9450170373439353,9.25232171436883,0.004868554656193791,0.042107765443659455,Downregulated,AH,HG
gene16256|CFAP206,-1.1216047411577037,3.224093678934726,9.263123787298897,0.004868939757866492,0.042107765443659455,Downregulated,AH,HG
gene11110|MCU,0.3397537502239142,5.399158117405661,9.248953557687916,0.004875367070721628,0.04213982174018264,Upregulated,AH,HG
gene29282|PGGHG,-0.4548476018123024,4.2487979511374485,9.244020548072154,0.004885363140134419,0.042202671320436154,Downregulated,AH,HG
gene20259|LRRC32,-1.15020976184664,5.180371646398423,9.251859558401742,0.004894970279123766,0.04226209289484281,Downregulated,AH,HG
gene3488|HNRNPA3,-1.2266853360898347,5.380538612566616,9.24687445911108,0.004905090852906846,0.04232587867447027,Downregulated,AH,HG
gene19947|CORO6,-0.8012478731430704,0.8746194317295235,9.232224815126889,0.004909355463012614,0.04233909062728418,Downregulated,AH,HG
gene3043|PID1,1.1092094511011164,3.3657552800081745,9.237442906698996,0.004914969774294364,0.04236143032595299,Upregulated,AH,HG
gene25770|LRFN3,-1.2771117326789792,0.9560039073310264,9.22757552779533,0.004918846982373321,0.04236143032595299,Downregulated,AH,HG
gene29442|PIP4P1,0.5498302576332869,4.631205748564135,9.226534570773728,0.0049209748110190035,0.04236143032595299,Upregulated,AH,HG
gene20660|LOC113269849,-1.5285111491134427,-1.0610702752775714,9.225600221128722,0.004922885569547122,0.04236143032595299,Downregulated,AH,HG
gene8022|ELMOD2,0.5825418554700594,5.328352512404862,9.223277446004923,0.004927639152179268,0.04237879113165168,Upregulated,AH,HG
gene22188|TIPIN,-0.8343579298503208,3.7242150167611077,9.217538018343493,0.004939406226687959,0.04245641678422297,Downregulated,AH,HG
gene20218|P4HA3,-0.6201387836824822,5.6016436294714484,9.20193459594344,0.004971550359952387,0.042709009165447884,Downregulated,AH,HG
gene21019|ALKBH1,0.46591856335453824,3.7818955265575918,9.197703534440485,0.004980305539232717,0.04275743746866413,Upregulated,AH,HG
gene24354|PLEKHA4,-0.8009874462974463,3.197058126912279,9.19654359246134,0.004982708672666974,0.04275743746866413,Downregulated,AH,HG
gene4470|SFR1,0.5881162771517603,4.618610118724514,9.19515506862801,0.004985587022801032,0.04275844817063411,Upregulated,AH,HG
gene21324|HES3,-1.2707874297069817,-0.39626830629831244,9.18630913242757,0.005003966498110838,0.04289232821761968,Downregulated,AH,HG
gene13984|TBC1D1,-0.4046112912331121,4.465915647156617,9.182478813241177,0.005011947570994024,0.042936977835800014,Downregulated,AH,HG
gene10321|LOC113258420,-1.122733176720656,-0.7385892956251517,9.174546829086895,0.005028518873286848,0.043019687217298444,Downregulated,AH,HG
gene5849|TRAPPC8,0.5265255159012374,6.67352304710821,9.172882397066719,0.005032003671695904,0.043019687217298444,Upregulated,AH,HG
gene26197|RHBDL1,-0.5883092402604856,3.4664138452600253,9.170944320583652,0.005036064684123686,0.043019687217298444,Downregulated,AH,HG
gene2138|SLC30A3,-1.5199169966125885,-0.4402263718559328,9.170900434553008,0.005036156683154748,0.043019687217298444,Downregulated,AH,HG
gene10662|LOC113258708,-2.6813748790232057,-1.6249609333670967,9.169357228747481,0.0050393928865584275,0.043019687217298444,Downregulated,AH,HG
gene8996|DAG1,-0.7954823861352229,5.587096480019653,9.171659931045138,0.005042594062530701,0.043019687217298444,Downregulated,AH,HG
gene9510|ITGB7,-1.1208073731231756,0.44072068067639336,9.16744539312451,0.005043405247216301,0.043019687217298444,Downregulated,AH,HG
gene4659|DOCK1,-0.5592910561762066,6.313869261803426,9.165691730757791,0.005047088685676997,0.043019687217298444,Downregulated,AH,HG
gene5890|TPGS2,-0.4013304910999324,4.692459008650035,9.165009905976794,0.005048521593009024,0.043019687217298444,Downregulated,AH,HG
gene28164|ZNF865,-0.8672887967649883,1.8970846794271865,9.16460325079981,0.005049376419462107,0.043019687217298444,Downregulated,AH,HG
gene21411|SAMD11,-0.7750660202241099,2.0642422234598676,9.160656489884722,0.005057681001910184,0.043066751533032896,Downregulated,AH,HG
gene24381|EMP3,-0.7146768459107257,5.427988415156656,9.157354691545942,0.005064639823062784,0.043096498219238055,Downregulated,AH,HG
gene4254|PCCA,0.5916138547034314,5.371238468477615,9.155847528095661,0.0050678197366916915,0.043096498219238055,Upregulated,AH,HG
gene605|PARP9,-0.6122734457590947,3.615605383573259,9.155041335869516,0.005069521580182823,0.043096498219238055,Downregulated,AH,HG
gene22288|SEMA7A,0.9353822844342712,3.565702365864942,9.15244831464179,0.005074999545481279,0.04310956976010219,Upregulated,AH,HG
gene10517|LOC113258593,-1.6821921075445008,0.07538923971225628,9.151679155541476,0.005076625685481722,0.04310956976010219,Downregulated,AH,HG
gene9293|CIDEC,0.8760578183618655,8.174956489362973,9.152007448183625,0.005084000590773173,0.04313562127911497,Upregulated,AH,HG
gene14253|CENPF,0.8623942664698612,6.4533983770255,9.156548710236105,0.005085263377601133,0.04313562127911497,Upregulated,AH,HG
gene19538|FAM43B,-1.250952010005996,0.48633438766837267,9.145309642257239,0.005090113632452969,0.04315313084458896,Downregulated,AH,HG
gene2029|FAM49A,0.9523201807673813,4.713902412493258,9.152877437027527,0.00509579688757271,0.043177679426484525,Upregulated,AH,HG
gene15785|LOC113264264,-0.5696705065205336,5.6735321921385475,9.127605337543338,0.005127807704523505,0.04342515775580349,Downregulated,AH,HG
gene6394|ACAD11,0.5355309860455085,6.521708896269458,9.124993707899982,0.005133393582783525,0.04344870666870712,Upregulated,AH,HG
gene5269|MYC,-0.7138827120055121,4.936395757205754,9.117511993336176,0.005149432262381952,0.04356065336539271,Downregulated,AH,HG
gene24417|ZC3H4,-1.4297753197480365,2.664989910185171,9.124012176464984,0.005161808301892207,0.04364151134716616,Downregulated,AH,HG
gene16852|CDC6,-0.8008665943440104,3.8688473733368727,9.108368692558487,0.005169106475101389,0.04367937271840994,Downregulated,AH,HG
gene23912|MAP2K2,-0.5630566631493416,5.257540757226697,9.103626345785955,0.005179342857807081,0.04374200737435872,Downregulated,AH,HG
gene1275|LOC113260329,0.9604975732415363,3.8886708196210216,9.104741466337373,0.005185099340016702,0.043750579580527166,Upregulated,AH,HG
gene20271|LOC113269356,0.5722392651502973,2.9665816185710545,9.100025519890954,0.00518712989169335,0.043750579580527166,Upregulated,AH,HG
gene9611|LOC113257657,-0.4498321876079121,9.899993734565447,9.098865779050538,0.005189640603974932,0.043750579580527166,Downregulated,AH,HG
gene23426|MAP3K15,1.1810236409127113,1.7662433970153286,9.097935108386753,0.005191656354122857,0.043750579580527166,Upregulated,AH,HG
gene13028|SLC29A1,-0.8219931708448829,6.586351426541486,9.100904731928901,0.005195742511838074,0.04375244645746142,Downregulated,AH,HG
gene12528|NSUN2,0.342619672292744,6.3334581543769115,9.094228420598126,0.005199693110936873,0.04375244645746142,Upregulated,AH,HG
gene3026|ITM2C,-0.5996058187422867,5.365481785985574,9.093924750936194,0.005200352116223545,0.04375244645746142,Downregulated,AH,HG
