gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene1271|PPP1R9A,1.4581139853715515,0.14680289653818282,7.906093223451929,0.008625931723488368,0.035685645423373755,Upregulated,AH,HA
gene27717|RAB3IL1,0.6644533862385454,4.383814380650021,7.9048623540149805,0.00863055258806812,0.03569244140202471,Upregulated,AH,HA
gene17975|PGAM5,0.4041247535050884,4.597772255997404,7.904428176619183,0.008632183194007655,0.03569244140202471,Upregulated,AH,HA
gene18707|PRR14,-0.849416346713225,2.316070610920655,7.903339883207091,0.008636271880185979,0.035699817227702324,Downregulated,AH,HA
gene20414|DTWD1,0.6286973362542324,4.248630701254274,7.900501525166937,0.008646945390078811,0.03573440158669443,Upregulated,AH,HA
gene9902|DDX47,-0.35149138256218154,5.45532199653443,7.898033948269809,0.008656236217424899,0.03576325494043592,Downregulated,AH,HA
gene15865|ABCF1,-1.1006593063805872,5.883398960211724,7.90523450475566,0.008664709600190832,0.03578871653262821,Downregulated,AH,HA
gene2607|COMMD1,0.44405347768571063,4.656812267076569,7.891377445125349,0.008681353054705365,0.03584790121683055,Upregulated,AH,HA
gene29936|LOC113249505,-0.9512662548621978,4.013744394520357,7.8972876100934135,0.008690123085840053,0.03586147688988328,Downregulated,AH,HA
gene13810|MCPH1,0.5115458581521006,3.891471619065462,7.888905364399613,0.008690701015310704,0.03586147688988328,Upregulated,AH,HA
gene6776|RPAP2,0.46893662894423155,5.915252574973604,7.888671330140998,0.008691586561083467,0.03586147688988328,Upregulated,AH,HA
gene13830|CLN8,0.5668748012730288,3.315367824815698,7.881795783775354,0.008717646165184934,0.035953370078821996,Upregulated,AH,HA
gene15555|SH3PXD2B,-0.7061934812242304,6.5506462884488865,7.881570690004848,0.008718500743498961,0.035953370078821996,Downregulated,AH,HA
gene1967|LOC113269523,1.399018147555348,1.2556399432859555,7.879406887951711,0.008726720347364788,0.0359776873729926,Upregulated,AH,HA
gene26312|FLYWCH1,0.5528856676716857,2.7918278312811373,7.875337341845462,0.008742202044963168,0.036031923223638775,Upregulated,AH,HA
gene22881|EFCAB6,-1.1152142689505564,-0.05631471328882514,7.874485483875601,0.008745446520082105,0.03603570661068149,Downregulated,AH,HA
gene3537|MAP3K20,-0.4447748716539413,6.623127468834365,7.873432866217192,0.008749457433053432,0.03603798184350465,Downregulated,AH,HA
gene29296|RASSF7,1.1928543210879492,-0.14750486505072152,7.873119452078818,0.008750652057164503,0.03603798184350465,Upregulated,AH,HA
gene20316|TMEM126A,0.6135216061073646,5.452788317857847,7.870206988394677,0.00876176180314516,0.03606877808087521,Upregulated,AH,HA
gene171|DNAJC28,0.5761738069323633,3.8693513737561958,7.8699383619104335,0.00876278726311146,0.03606877808087521,Upregulated,AH,HA
gene14402|LOC113263004,0.89580986033544,1.8346798838079603,7.8676219283605615,0.008771635463228811,0.036089313376238066,Upregulated,AH,HA
gene5924|HAUS1,-0.48425754521301234,3.4184797305157386,7.86740173105374,0.008772477066276667,0.036089313376238066,Downregulated,AH,HA
gene17556|TRAF1,0.4368204750134244,4.554725112628591,7.866802908701736,0.008774766232481926,0.036089313376238066,Upregulated,AH,HA
gene4877|IRX3,-0.7628175150569216,1.4935331005252752,7.864648477941003,0.008783007506524373,0.0361136191315519,Downregulated,AH,HA
gene2459|DCTN1,-0.5956354370942923,6.693241433747328,7.863919406285739,0.00878579830105335,0.036115506869696216,Downregulated,AH,HA
gene21168|ATP13A2,-0.5341434280988593,3.9128812043094006,7.862350328983208,0.008791807793639413,0.03613062109728864,Downregulated,AH,HA
gene19230|STK40,-0.6624287240197807,4.933233839390783,7.859366915419278,0.008803246425986764,0.036164436511566714,Downregulated,AH,HA
gene19781|CA4,1.144817211241228,4.178376611725138,7.868355332294641,0.008804705925825947,0.036164436511566714,Upregulated,AH,HA
gene21454|MARF1,-1.428863194538481,4.767730910887604,7.865136763759501,0.00881703978959013,0.03620491371881025,Downregulated,AH,HA
gene19210|MTF1,-0.576895562731249,3.6746578906804275,7.855203683472968,0.00881923555175099,0.03620491371881025,Downregulated,AH,HA
gene8667|LOC113256407,0.6234813284929782,9.313149851648797,7.85139699572597,0.008833882913205759,0.03625543519942872,Upregulated,AH,HA
gene13293|TRIM52,0.5388719262967285,2.176924758759977,7.849600561686878,0.008840804386744847,0.03626541383368668,Upregulated,AH,HA
gene14261|LOC113262696,-0.45334088773614817,4.752958310069278,7.8495505899628215,0.008840997006649939,0.03626541383368668,Downregulated,AH,HA
gene9068|ALAS1,0.4360196185336674,5.975362450783194,7.8478948395285695,0.008847381799954644,0.03628199541951217,Upregulated,AH,HA
gene785|VPS8,0.2518136506835704,7.136030204828453,7.846011876583316,0.008854648831912872,0.03630218521903083,Upregulated,AH,HA
gene23177|ITPKA,1.546964712726291,-0.15412296396937109,7.844932900074214,0.008858815907754785,0.036305769669051004,Upregulated,AH,HA
gene6052|PIGN,0.44002518541087243,4.691681362152037,7.844571773744892,0.008860211075538305,0.036305769669051004,Upregulated,AH,HA
gene23009|MICALL1,-1.0207489269606576,4.511741051342692,7.852269192949013,0.008866537157315673,0.036313314418326866,Downregulated,AH,HA
gene21272|CTNNBIP1,-0.6105377830167774,3.0342996853673796,7.842882319140773,0.008866741244115966,0.036313314418326866,Downregulated,AH,HA
gene5798|NPC1,0.5020944261099626,6.425672679693408,7.837054597625835,0.00888930694281684,0.03639610764929686,Upregulated,AH,HA
gene13725|RBPMS,-0.42247374537137933,3.4870286811348974,7.835031276367484,0.008897156065402867,0.036418617943188424,Downregulated,AH,HA
gene16027|TPMT,0.5525373954163537,4.462615307077129,7.830892716779373,0.00891323430629783,0.03647418187827936,Upregulated,AH,HA
gene2961|AGAP1,0.3158977888628209,6.572459112866185,7.830325559639673,0.008915440156960788,0.03647418187827936,Upregulated,AH,HA
gene23170|MAPKBP1,-0.4313279160504137,3.540412320335844,7.824335626325966,0.008938773049988668,0.03655998303968167,Downregulated,AH,HA
gene20862|PHF2,-0.5180492558651222,3.854511074558096,7.822371890682251,0.008946436897335085,0.03658166871774634,Downregulated,AH,HA
gene10263|SMOX,0.7777464309141725,3.555368332384342,7.818473994850494,0.00896167028719395,0.03663428637591636,Upregulated,AH,HA
gene17324|G2E3,0.535935109523028,5.308950424375731,7.810039094744246,0.00899473115956843,0.036759733754763955,Upregulated,AH,HA
gene6950|LOC113254535,-0.5295605496931806,2.3858952320089997,7.809353304460817,0.008997424946094477,0.036761043257730774,Downregulated,AH,HA
gene2559|ETAA1,0.5661693722640836,5.02494801819613,7.808082991031298,0.009002417053185403,0.03677173990949069,Upregulated,AH,HA
gene10052|IFFO1,0.5404482551556926,3.6031072933868495,7.8073756489166675,0.009005198084568598,0.03677340182754627,Upregulated,AH,HA
gene17759|PRRC2B,-1.2258938970341133,4.618031428302324,7.815701017376384,0.009008856319907986,0.03677864405351998,Downregulated,AH,HA
gene16733|LOC113265715,1.3036352070249257,7.463749202244364,7.814912549860314,0.009011952114525643,0.03678158795833667,Upregulated,AH,HA
gene14005|UGDH,-0.8556990803287653,7.28961052808525,7.814307483439328,0.00901432859618898,0.03678159526511357,Downregulated,AH,HA
gene5150|BCAR1,-0.4735458372649596,5.51131040670881,7.798410453402946,0.00904052708037395,0.036878779022362945,Downregulated,AH,HA
gene22624|VIM,-0.5323599575502758,12.216035953953066,7.794974362223117,0.009054107451518738,0.03691359367349551,Downregulated,AH,HA
gene4908|ARL2BP,-0.5813367418341023,4.786713572056085,7.79446253602076,0.00905613222114485,0.03691359367349551,Downregulated,AH,HA
gene26534|TBC1D14,-0.40332805091393753,4.6989137503965415,7.794442562931583,0.009056211244062428,0.03691359367349551,Downregulated,AH,HA
gene22606|PLXDC2,-0.6042060280313467,7.076858773775425,7.793283058005689,0.00906080007211585,0.03692258150934028,Downregulated,AH,HA
gene15278|HOMER2,-0.7824503588781527,1.2106023733191817,7.790983721555356,0.00906990733012521,0.03694997228729863,Downregulated,AH,HA
gene3184|SPAG16,0.6813083509690241,2.5816591743674935,7.789467456964532,0.00907591841344149,0.03696473844485807,Upregulated,AH,HA
gene13984|TBC1D1,-0.37406248137815007,4.465915647156617,7.788645411939962,0.009079179137106038,0.03696829801646567,Downregulated,AH,HA
gene3926|LOC113251291,-1.1531454856665342,0.3587051642352556,7.786837159018941,0.009086356225299696,0.036987798048269904,Downregulated,AH,HA
gene5085|DHX38,-0.84630340286676,4.800443050952992,7.793848919087478,0.009088907367269458,0.03698846195786565,Downregulated,AH,HA
gene2441|HTRA2,0.3877502364732122,4.885573353071323,7.784373200167909,0.00909614576541548,0.03700819589191499,Upregulated,AH,HA
gene24264|HHEX,-1.6917110228482917,-0.6569064364043685,7.782552580011761,0.009103386609645636,0.0370279294109247,Downregulated,AH,HA
gene126|VPS26C,0.4154313873381937,5.5098265767364465,7.781431318835843,0.009107849122467416,0.037036354701469626,Upregulated,AH,HA
gene2534|NFU1,0.4361085763220064,5.7209798529058,7.772005595777123,0.00914545655017251,0.037179521392551707,Upregulated,AH,HA
gene26245|MRPS34,0.7368715659955192,5.305706037843174,7.771347448662446,0.00914808875666692,0.03718046359276146,Upregulated,AH,HA
gene16330|PHF21A,-0.560033488337056,4.2114944293220065,7.770462113091935,0.009151630881413984,0.037185102497959394,Downregulated,AH,HA
gene10289|OXT,-1.0508975610696911,-0.1187337208623197,7.769340299200226,0.009156121265368758,0.037193590946576635,Downregulated,AH,HA
gene23221|EIF2AK4,-0.3524870729462143,4.613614131845476,7.766289163419988,0.009168346411148186,0.03722409307178512,Downregulated,AH,HA
gene9102|TKT,0.5190394413091216,9.439805468612745,7.765812800980149,0.009170256674931921,0.03722409307178512,Upregulated,AH,HA
gene17287|PRICKLE3,-0.5533483697393005,2.0023673193465172,7.7656673843963455,0.009170839896825619,0.03722409307178512,Downregulated,AH,HA
gene21976|PRPSAP2,0.4365562682695641,4.284449855768918,7.7631920215025785,0.009180774002260859,0.03725465248127285,Upregulated,AH,HA
gene24647|TIMM50,0.3977769187990145,5.932149715072625,7.759407380122057,0.009195985066246415,0.03730660363831606,Upregulated,AH,HA
gene13833|ERICH1,0.4893856969192087,2.8587696330894095,7.758274478821778,0.00920054368804359,0.03731532369314144,Upregulated,AH,HA
gene8008|NOCT,-0.7338797010280956,2.7008324991200716,7.754488370248135,0.009215796204294973,0.03736739984511121,Downregulated,AH,HA
gene23393|KLHL15,-0.7298670030218816,3.827932822027599,7.750574886172292,0.009231590691336717,0.03742164569958503,Downregulated,AH,HA
gene12557|CTNND2,-4.692658464611351,-0.5744404328869018,7.966043339685035,0.009247665486208664,0.03747699914073417,Downregulated,AH,HA
gene25816|CEPT1,0.3874826148846177,5.353067596255847,7.742230263889347,0.009265367020745248,0.03753071951742364,Upregulated,AH,HA
gene27590|LOC113246803,0.6870483583707273,6.587258314708128,7.7421315432619915,0.009265767411364713,0.03753071951742364,Upregulated,AH,HA
gene11613|CEP57,0.527120000336322,6.487767992189701,7.740969148389928,0.009270483258461894,0.037540003971324516,Upregulated,AH,HA
gene11648|CEP295,0.34284755715537985,5.999925429293208,7.740315435659941,0.009273136521073342,0.03754093350102065,Upregulated,AH,HA
gene21958|AKAP10,0.4200706359296696,5.396022946969543,7.738795045929238,0.009279310603508398,0.037556112343282357,Upregulated,AH,HA
gene24469|RTN2,-0.5993773207312195,3.4740271914213636,7.737896729911326,0.009282960630375684,0.03756107032494487,Downregulated,AH,HA
gene20228|RNF169,0.48482946584660636,5.062672146550383,7.737166347826638,0.00928592945807964,0.03756327014264705,Upregulated,AH,HA
gene22422|CDC123,-0.6736415584754485,5.990454281437602,7.733382195752985,0.009301327628848432,0.03761550241509433,Downregulated,AH,HA
gene4326|ZNF518A,0.49516456039399487,5.156170111047651,7.7328000916039,0.009303698737957672,0.03761550241509433,Upregulated,AH,HA
gene3136|ZNF142,-0.9329720528733227,1.747012742850567,7.730388183322161,0.009313530254091923,0.037627579925725345,Downregulated,AH,HA
gene20317|CREBZF,0.3714581157351943,5.110403501570594,7.730009058609637,0.009315076682056455,0.037627579925725345,Upregulated,AH,HA
gene2181|LBH,-0.46706420613116184,6.776245226256033,7.7298530999246475,0.00931571290945085,0.037627579925725345,Downregulated,AH,HA
gene16979|SLC35B1,-0.6169423709737262,5.252792748751702,7.729566948397482,0.009316880376086092,0.037627579925725345,Downregulated,AH,HA
gene19855|CDK5R1,1.3493274553497965,1.7995620323388561,7.733568778780168,0.009318832500166727,0.037627579925725345,Upregulated,AH,HA
gene2718|CRIPT,-0.5088331477973375,3.9757530615135996,7.720060983435567,0.009355754024867893,0.03776681628646828,Downregulated,AH,HA
gene30598|LOC113250204,0.8547259271044831,3.0696503667118322,7.715678574969106,0.009373734654396686,0.03782868308491323,Upregulated,AH,HA
gene15878|LOC113264381,-1.299109680397525,-0.48339319225873423,7.7151357281965165,0.009375964514363865,0.03782868308491323,Downregulated,AH,HA
gene9663|ASB8,-0.5860775709194227,4.216404464081404,7.71401147219396,0.009380584468205859,0.03782917984372883,Downregulated,AH,HA
gene19474|STPG1,-0.8151146076332171,1.6001458593538018,7.713917124225827,0.00938097228870569,0.03782917984372883,Downregulated,AH,HA
gene521|LOC113251440,-1.851214204437569,-1.0108228182744918,7.710139243609674,0.009396515696685403,0.03787050452398671,Downregulated,AH,HA
gene24752|LOC113243766,0.9884234946203532,2.9910238916653538,7.710469384310098,0.009397809397351546,0.03787050452398671,Upregulated,AH,HA
gene755|EIF4A2,0.6053956043352137,8.640317077156903,7.709644071248786,0.009398555064252367,0.03787050452398671,Upregulated,AH,HA
gene1974|KIDINS220,0.43367244838029545,8.984102850886266,7.708788332822099,0.009402080555393414,0.03787485714499053,Upregulated,AH,HA
gene5471|ERICH5,0.6918949365087512,1.7752748407601406,7.704977934009663,0.009417796152479667,0.03792589059311907,Upregulated,AH,HA
gene16989|PPP1R9B,-0.536206563788153,6.515661839648916,7.704033805363866,0.009421694517835016,0.03792589059311907,Downregulated,AH,HA
gene9562|GALNT6,0.8325579136392544,0.875566355812142,7.703936876626205,0.009422094841650344,0.03792589059311907,Upregulated,AH,HA
gene17756|NUP214,-1.1506170478446265,2.7466808468099693,7.709270259685893,0.009437369112198144,0.03797750329406003,Downregulated,AH,HA
gene22265|BBS4,0.48903443720556583,5.332433846566807,7.696844834323321,0.009451435704387329,0.03802423055201438,Upregulated,AH,HA
gene9939|LOC113257889,0.7235221495901882,0.8752479658348294,7.696077770309963,0.00945461510133731,0.038027144457183484,Upregulated,AH,HA
gene25220|NRP1,-0.8852549170058746,6.5005053920276925,7.697540679953782,0.00948593176239369,0.038143197577288644,Downregulated,AH,HA
gene18606|ARHGAP17,-0.8813527194248253,3.044965437519252,7.6860185166898916,0.009496417178629604,0.03816757477151579,Downregulated,AH,HA
gene10753|PSMA7,0.4433211673395822,6.798388332052033,7.685897201427638,0.009496922536601579,0.03816757477151579,Upregulated,AH,HA
gene14560|TFB2M,0.39098876855091835,5.453370313132447,7.682636268056233,0.009510517411328101,0.03819902975775325,Upregulated,AH,HA
gene10745|FAM217B,-0.5909899120615144,2.032744256289878,7.682048753684395,0.00951296901070936,0.03819902975775325,Downregulated,AH,HA
gene9909|BORCS5,-0.5005306898309633,2.759562829887307,7.681966675736315,0.009513311562867955,0.03819902975775325,Downregulated,AH,HA
gene28436|CHD1L,0.43669829881503164,6.36530130047097,7.681558681209094,0.009515014525867851,0.03819902975775325,Upregulated,AH,HA
gene14971|CFAP221,-1.4896238205789616,-0.8137460651137595,7.681063885416187,0.009517080239858597,0.03819902975775325,Downregulated,AH,HA
gene15152|ALDH1A3,0.8388111341791606,2.5179914656769102,7.680119308811036,0.009521025086877447,0.03819979787220334,Upregulated,AH,HA
gene22118|P2RY8,1.4484927277233366,0.16603870592570835,7.679837077303105,0.009522204118056498,0.03819979787220334,Upregulated,AH,HA
gene9046|RAD54L2,-0.9531367018156106,3.556238531915946,7.684840890699734,0.009530691836565514,0.038223947658354025,Downregulated,AH,HA
gene14902|SPOPL,0.47841038074237724,5.578763645421618,7.676735904608762,0.009535169805567774,0.03823200753777874,Upregulated,AH,HA
gene2270|PKDCC,0.6204622092567262,6.744706047543444,7.675694988714891,0.009539526061894394,0.03823957535524903,Upregulated,AH,HA
gene14401|LOC113263007,0.8378882859687218,2.193741648641684,7.674417504364995,0.009544875314146996,0.038251118691027895,Upregulated,AH,HA
gene18565|LOC113267549,0.46037341124225073,7.753883473789855,7.670702690298503,0.009560448978888627,0.03830361982255716,Upregulated,AH,HA
gene5462|OSR2,-0.7564097061590934,2.589934031209404,7.669402634658132,0.009565905730791007,0.03830757155082262,Downregulated,AH,HA
gene15338|IREB2,-0.8454784788198269,5.547625082800693,7.678251905619374,0.009566381739207302,0.03830757155082262,Downregulated,AH,HA
gene27868|WDR83OS,0.4546469693447287,6.050358254279725,7.666839325910711,0.009576674665724871,0.038338876685813525,Upregulated,AH,HA
gene6614|PTX3,-1.2758608096141586,1.148849660714755,7.662107130491987,0.009596590071064346,0.03840867793558544,Downregulated,AH,HA
gene25952|CASTOR1,-0.5208703959167373,3.932909226676529,7.660199317761312,0.009604631792280808,0.038430933048472594,Downregulated,AH,HA
gene8655|STAT6,0.4735379807013722,6.3733701750071,7.656607397825055,0.0096197921325799,0.03848165298076706,Upregulated,AH,HA
gene12304|RPP25L,0.7368653919998789,3.5039974005773837,7.654833207505358,0.009627289998871913,0.03850039509443872,Upregulated,AH,HA
gene29474|LOC113248998,-1.129670322650214,-0.9672384554086212,8.818570664598735,0.009630969499429348,0.03850039509443872,Downregulated,AH,HA
gene12055|LOC113259798,-2.807278042433779,-1.0176140747495666,7.656493428036391,0.009631934339915426,0.03850039509443872,Downregulated,AH,HA
gene21451|FOPNL,0.3526179538636024,4.287688409707063,7.653120702081581,0.009634533194905787,0.038500847434441626,Upregulated,AH,HA
gene12581|MYO10,-1.1700382683241979,4.542565130377816,7.660014906104718,0.009643126537538921,0.03852524811450615,Downregulated,AH,HA
gene2070|KLHL29,-1.0333326645309198,3.1708024183077765,7.650536224093694,0.009672887570775153,0.03862933069838145,Downregulated,AH,HA
gene21425|KNOP1,-0.33363196393288225,5.076533732259131,7.643774752924046,0.009674167072052531,0.03862933069838145,Downregulated,AH,HA
gene22933|PHF5A,0.6778892901561859,6.672971455629047,7.639093183070775,0.009694086941975174,0.03869889501140553,Upregulated,AH,HA
gene12535|FASTKD3,0.6246975475351905,3.084509484193231,7.638429844351837,0.009696913016825418,0.03870020245235993,Upregulated,AH,HA
gene17753|FIBCD1,-2.153260147706278,-1.4758258688790542,7.635766643866052,0.009708268265983458,0.03873302754258018,Downregulated,AH,HA
gene3516|ATF2,0.42053729533530837,6.315530366716189,7.635328171041542,0.009710139192190511,0.03873302754258018,Upregulated,AH,HA
gene12209|TRMO,0.4470865355889816,3.028199331657526,7.63468658563428,0.009712877487657255,0.03873397513036128,Upregulated,AH,HA
gene2679|PSME4,-0.5821272156210843,6.904330124238811,7.632986759462197,0.009720136421558022,0.03875294543977148,Downregulated,AH,HA
gene22885|TSPO,0.5674314907798776,7.680237978442311,7.630182513536297,0.00973212453787412,0.038786316453138535,Upregulated,AH,HA
gene7587|GFM2,0.37621444573319224,5.256521683261828,7.62985752780653,0.009733514884973173,0.038786316453138535,Upregulated,AH,HA
gene19852|LOC113268985,-2.6888165642713884,-1.6221050248296964,7.6274920624288916,0.009743641265878688,0.038816681987447275,Downregulated,AH,HA
gene4755|TRAPPC2L,0.49943547418855716,5.500364984761267,7.626209317046526,0.009749137383736471,0.03881899650791719,Upregulated,AH,HA
gene5758|YES1,0.500465045472308,7.411422582865283,7.626186609139485,0.009749234709522749,0.03881899650791719,Upregulated,AH,HA
gene8250|RIC8B,-0.5191631836265872,3.545403065613808,7.624838630214563,0.00975501401870559,0.03883202573521739,Downregulated,AH,HA
gene12838|LOC113261110,-0.512528512324229,6.36123921796757,7.622790048223168,0.009763804205311859,0.03885703066188987,Downregulated,AH,HA
gene13016|RUNX2,-1.0721711062865293,2.3593883671566154,7.622841662074333,0.009768389099430109,0.03886529123068917,Downregulated,AH,HA
gene5128|AARS,-0.6165447305332904,7.706289731863727,7.620690870334922,0.009772820409892346,0.03887293665352402,Downregulated,AH,HA
gene11157|LOC113259208,0.8540899346027682,1.2517696951159711,7.6169166402121835,0.009789053887617671,0.03891980700457895,Upregulated,AH,HA
gene11677|NCAPD3,-0.5017408283548814,5.042510942174571,7.616782985474088,0.009789629291099463,0.03891980700457895,Downregulated,AH,HA
gene22780|UBE3C,0.2864168156262286,6.067810494804655,7.613789444349183,0.00980252655267872,0.038961081286743825,Upregulated,AH,HA
gene11891|IFT46,0.4373675935305598,5.956498127089601,7.613120546810716,0.009805410925886854,0.03896254741689622,Upregulated,AH,HA
gene3408|WDR75,0.46482732212697697,6.01056612549316,7.6109385420830815,0.00981482641919724,0.03898673819025827,Upregulated,AH,HA
gene10937|EGLN1,0.6048511171035698,7.4467560211857,7.610543302074388,0.009816532955129914,0.03898673819025827,Upregulated,AH,HA
gene2581|AFTPH,0.3266175761775974,5.376891472958461,7.609679948020419,0.009820261796836082,0.03899065143669677,Upregulated,AH,HA
gene17375|MBIP,-0.5332374173389838,4.221935658948375,7.609149655359827,0.009822552902446303,0.03899065143669677,Downregulated,AH,HA
gene6608|CCNL1,0.5493762153890165,5.911720525381807,7.608246878665661,0.009826454643152956,0.03899614552082914,Upregulated,AH,HA
gene25566|TNRC6C,-1.036205660369672,3.0052064513876746,7.60958911359506,0.009845091835523692,0.03905566514108101,Downregulated,AH,HA
gene4396|SEC31B,0.38661413079589485,4.17157915595813,7.603615936132217,0.009846495730900726,0.03905566514108101,Upregulated,AH,HA
gene11249|MAN1A1,0.5600647040246842,6.495261942064868,7.601727690719751,0.009854680119719812,0.03906963533346056,Upregulated,AH,HA
gene16722|MPP2,0.8668349366719338,3.0892796535906797,7.601639479680443,0.009855062641089188,0.03906963533346056,Upregulated,AH,HA
gene1652|CADPS2,-0.9631323590012916,1.7013646974308196,7.600354249343787,0.009860637786159823,0.0390817345623924,Downregulated,AH,HA
gene18125|TMEM116,1.3411182401666375,-0.5162527964846396,7.596985346836021,0.009875267855459563,0.03912970678260762,Upregulated,AH,HA
gene16850|RARA,-0.93027098448582,4.451879234901548,7.60400440291697,0.009883038681371008,0.039150482387661265,Downregulated,AH,HA
gene10439|ITCH,0.37001999071798425,7.138459255446843,7.59210424872509,0.009896506719057167,0.03919381042482139,Upregulated,AH,HA
gene4452|NT5C2,0.35554844576087646,6.416686322249455,7.589980579979495,0.009905762799505165,0.0392111575445879,Upregulated,AH,HA
gene23562|PCNX4,0.47317710496399495,4.487393126086235,7.58993765301385,0.00990594999496239,0.0392111575445879,Upregulated,AH,HA
gene10292|PTPRA,-0.7094840147700784,6.20013529170781,7.591837612442788,0.009909510933187322,0.03921209729192088,Downregulated,AH,HA
gene18198|SRSF9,-0.3970852723180595,5.098244450373035,7.58791428472617,0.00991477783518936,0.03921209729192088,Downregulated,AH,HA
gene22775|RNF32,1.3271897911179726,-0.14849939223278263,7.587645287045835,0.009915952099608995,0.03921209729192088,Upregulated,AH,HA
gene26629|FAM160A2,0.4559495051832627,3.773429338476361,7.587562427024506,0.009916313841594297,0.03921209729192088,Upregulated,AH,HA
gene28325|GRINA,-0.4960289005117048,5.389319729025242,7.586733744570269,0.009919932408530232,0.0392163943531712,Downregulated,AH,HA
gene26884|DHRS1,-0.5956348845598441,2.343416471307989,7.585588153174846,0.009924937166513475,0.039226167841828835,Downregulated,AH,HA
gene8102|FHDC1,-1.2627739249079548,-0.172940431491165,7.583558408395833,0.009933811266183786,0.03925122517906139,Downregulated,AH,HA
gene12996|CD2AP,0.4102554784515482,6.404363037042472,7.582768504653651,0.009937267074539022,0.03925486603354627,Upregulated,AH,HA
gene6291|AZI2,0.39799135872489144,5.864313655553953,7.58146160907903,0.009942987574537434,0.039267448888834856,Upregulated,AH,HA
gene16345|TP53I11,-0.9356528555919117,2.3773585335319534,7.579906786074791,0.009949797950459511,0.039284328436061014,Downregulated,AH,HA
gene22734|WDR86,0.7850636939904034,4.528220800425025,7.5781882060402586,0.009957331500275751,0.039301831141671496,Upregulated,AH,HA
gene3955|KPNA3,-0.663958630000446,5.308822804822859,7.576722128572429,0.009963763076199473,0.039301831141671496,Downregulated,AH,HA
gene26559|HTT,-0.904134470467576,4.977556226041014,7.585363135343357,0.009964316878895785,0.039301831141671496,Downregulated,AH,HA
gene9417|PLXNA1,-0.5732258365956121,5.497566189762313,7.576581421334964,0.009964380585792753,0.039301831141671496,Downregulated,AH,HA
gene19407|WASF2,-0.8705358300018361,5.102860858472599,7.581072399985389,0.009983127593945594,0.03936574931329514,Downregulated,AH,HA
gene25806|ZNF790,0.507826664131181,3.565166842355666,7.570080478292321,0.009992956053779362,0.03938658619396479,Upregulated,AH,HA
gene26073|LOC113245282,-3.0644517601063193,-1.4248854696579345,7.569957479541617,0.00999349756228818,0.03938658619396479,Downregulated,AH,HA
gene11767|TBRG1,0.45675186374678073,5.481458646303392,7.565254902373326,0.010014224814339757,0.039458236619004966,Upregulated,AH,HA
gene15699|LOC113264253,-0.6969694114607572,2.225311438228478,7.561279464446332,0.010031783501573167,0.039512965142786405,Downregulated,AH,HA
gene7022|ATG4C,0.4706288943572139,4.688742886262137,7.560955332229473,0.010033216599301372,0.039512965142786405,Upregulated,AH,HA
gene23858|GNG7,-0.5788381456472195,3.4766882147876372,7.555932929240971,0.01005545075782422,0.03959046181696475,Downregulated,AH,HA
gene27585|CD99L2,0.6559089424224301,5.187457343859271,7.55462825461844,0.01006123529493958,0.03959927874052744,Upregulated,AH,HA
gene26095|CKS1B,0.436176435876511,4.603597794828282,7.55427472708705,0.010062803352231649,0.03959927874052744,Upregulated,AH,HA
gene16569|SLC16A6,1.6541120245911032,0.016364954661632704,7.551588996921057,0.010074724467982002,0.03962862950645763,Upregulated,AH,HA
gene572|LRRC58,0.5006319546479583,7.826330824153436,7.551441670045338,0.010075378849275625,0.03962862950645763,Upregulated,AH,HA
gene23966|MLLT1,-1.0120607202937897,3.3856343841182377,7.557684878814815,0.01008633952875737,0.03966166868771843,Downregulated,AH,HA
gene30075|LOC113249657,-0.8191506930373167,0.1357511494291137,7.54689203734605,0.01009560966789766,0.039688045214737774,Downregulated,AH,HA
gene18525|FOXN3,-0.8000987239506538,5.733493920980376,7.554118328676204,0.010102180723715364,0.03969669248419166,Downregulated,AH,HA
gene26750|CLTCL1,-1.2790367463491021,3.2437278202707343,7.55394863679055,0.010102935100567081,0.03969669248419166,Downregulated,AH,HA
gene5414|DCAF13,0.5945909330344856,6.069016615834641,7.542115202673718,0.010116898249685907,0.039741475269942934,Upregulated,AH,HA
gene16716|TMEM101,-0.7018180693630144,2.321235222950692,7.539374609328029,0.01012913405464184,0.0397794516664167,Downregulated,AH,HA
gene18534|PTPN21,-0.4550667396720919,4.833381159650239,7.531974817859131,0.01016225189484351,0.039892875859661836,Downregulated,AH,HA
gene24735|GPANK1,0.4313380016202935,4.427888872750448,7.531770799726304,0.010163166643568054,0.039892875859661836,Upregulated,AH,HA
gene22234|KIF23,-0.7737994846955589,3.422048093811298,7.530326305051263,0.01016964582965833,0.039908194642913064,Downregulated,AH,HA
gene5973|ME2,-0.4447238627695417,4.508590424243331,7.528672603272162,0.010177068906421515,0.03992720878712332,Downregulated,AH,HA
gene11009|LOC113259285,-1.9006114327918064,-1.3893555669950872,7.526236363563858,0.010188015329280974,0.03995149249431346,Downregulated,AH,HA
gene16729|MEOX1,-2.9220022175307507,-1.5455728142422758,7.526146957894532,0.01018841728662523,0.03995149249431346,Downregulated,AH,HA
gene7363|PAM,-0.2993301195418797,8.30074473276447,7.524401453317238,0.010196268319610603,0.03997215894772175,Downregulated,AH,HA
