gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene22775|RNF32,-1.5015558772005033,-0.14849939223278263,10.057817686579815,0.003500095714179402,0.03116387741767124,Downregulated,AA,AH
gene21193|LOC113270473,2.7360168362581647,-1.5180087870459789,10.057262903875362,0.003500881057960356,0.03116387741767124,Upregulated,AA,AH
gene17780|GTF3C5,-0.5630847993209893,4.86684262082315,10.051617508756193,0.003508883427620361,0.03120261921906632,Downregulated,AA,AH
gene8685|CS,-0.5996971862495687,9.495788355981775,10.050072056400966,0.0035110775504621095,0.03120261921906632,Downregulated,AA,AH
gene7015|PGM1,-0.5649744240677427,8.203918183502436,10.049931812610202,0.0035112767317988635,0.03120261921906632,Downregulated,AA,AH
gene3937|INTS6,-0.4011612130430622,6.414020784025084,10.04803765399448,0.0035139681060248553,0.03120863073063015,Downregulated,AA,AH
gene5069|NQO1,0.5957879888186988,7.781805149284848,10.044211560766247,0.0035194113184643123,0.031210172720928332,Upregulated,AA,AH
gene6482|LOC113254009,0.6165583657110884,3.1269732752395583,10.043990515950576,0.0035197260668291715,0.031210172720928332,Upregulated,AA,AH
gene23672|PPP1R12B,0.6974834105378056,4.317868593296641,10.043247725036899,0.0035207839581664216,0.031210172720928332,Upregulated,AA,AH
gene21220|VPS13D,0.789052176407611,5.432044408756802,10.041873363685848,0.003522742243769284,0.031210172720928332,Upregulated,AA,AH
gene448|NFKBIZ,0.7022339042528838,2.9477578629988512,10.04083912358089,0.0035242166756345567,0.031210172720928332,Upregulated,AA,AH
gene14628|RAP1GDS1,-0.5867089025431482,5.42894070911431,10.038157394567119,0.0035280428996306975,0.031221903895896474,Downregulated,AA,AH
gene7048|FGGY,-0.5908031831330715,6.010213533755082,10.037085965584772,0.003529572840190763,0.031221903895896474,Downregulated,AA,AH
gene19216|CUNH1orf109,-0.4663562670250073,3.8195529761186147,10.030576218903162,0.003538883789325461,0.0312863989799441,Downregulated,AA,AH
gene5443|LOC113252871,1.6937041189110782,-0.5991269341814177,10.026369670969485,0.003544914541222825,0.03131426085962818,Upregulated,AA,AH
gene26766|ARVCF,0.7179646305127222,2.609718401658282,10.02555851472176,0.003546078736379871,0.03131426085962818,Upregulated,AA,AH
gene22008|TMEM11,-0.5416772698951687,4.320074205822849,10.02147139816887,0.00355195096266698,0.03132320966084223,Downregulated,AA,AH
gene3399|PMS1,-0.5285029415268667,4.94067573803434,10.021116335635284,0.003552461599060908,0.03132320966084223,Downregulated,AA,AH
gene17690|TRUB2,-0.4398227688255245,3.9735336534735737,10.020631515315259,0.00355315897566659,0.03132320966084223,Downregulated,AA,AH
gene6305|OXSM,-0.6958288838737741,3.651774388098012,10.018766279578504,0.0035558433504726075,0.031329043034965996,Downregulated,AA,AH
gene14593|MANBA,0.4890941731313131,5.540119607842307,10.01652835932609,0.00355906696540446,0.0313396180938884,Upregulated,AA,AH
gene15236|SEMA4B,1.012314350223031,2.5579016944597766,10.008982572442854,0.0035699595569947144,0.031417672487665416,Upregulated,AA,AH
gene10950|COG2,-0.5015273123116953,5.411598208473004,10.006836828818559,0.0035730635709793875,0.03142713324866538,Downregulated,AA,AH
gene17756|NUP214,1.3373239242722117,2.7466808468099693,10.018167147979291,0.003577689886677373,0.031432169804979135,Upregulated,AA,AH
gene7927|TNIP3,3.6088780155241134,-0.913434833157623,10.361542911441123,0.0035796833829414613,0.031432169804979135,Upregulated,AA,AH
gene11582|RNASET2,-0.5458026242633786,5.712721541109533,10.002239272432455,0.0035797241614037825,0.031432169804979135,Downregulated,AA,AH
gene27526|FCRL4,-3.3502595745733825,-0.8922424822938678,9.998942289591188,0.003584508824824571,0.031439148042842265,Downregulated,AA,AH
gene10423|E2F1,0.7001585260751034,3.5158002092299374,9.997581363864713,0.003586485845048425,0.031439148042842265,Upregulated,AA,AH
gene10450|GSS,-0.5304586591956877,6.571245094592642,9.997497156629768,0.0035866082117439655,0.031439148042842265,Downregulated,AA,AH
gene19833|NLE1,-0.6845130698107761,4.190773205525298,9.992483390923864,0.0035939021449508716,0.031485266019877854,Downregulated,AA,AH
gene21939|LRRC75A,1.0424847510411834,1.856252704860863,9.990427204073217,0.0035968980724218973,0.031493699402907166,Upregulated,AA,AH
gene26972|SCNM1,-0.5174511968311771,4.89666654716608,9.98737961022894,0.0036013434668675363,0.031514807321079814,Downregulated,AA,AH
gene10031|TPI1,-0.634863769258799,10.321015324402984,9.979701285835967,0.0036125698059007168,0.03158646699754267,Downregulated,AA,AH
gene9868|MGST1,-0.751167703532429,9.231965229267372,9.9789905147855,0.0036136109186936283,0.03158646699754267,Downregulated,AA,AH
gene30136|LOC113249721,0.6618769138752237,2.7436285340488467,9.973401594802391,0.0036218086618885034,0.03164026754878231,Upregulated,AA,AH
gene11006|ARID5B,0.9029173576322479,6.197938208476618,9.98047209839701,0.0036313900782327206,0.031706088456452425,Upregulated,AA,AH
gene22615|ARL5B,-0.7920884638916205,6.102139531350654,9.962582699133923,0.0036377347142227887,0.031743590416110856,Downregulated,AA,AH
gene8871|GATAD2A,0.7181949837767424,4.918861473595104,9.952067466502537,0.0036532861717290784,0.031861345447022356,Upregulated,AA,AH
gene6360|DPH3,-0.6245072375211175,5.522077445330088,9.943396962782828,0.003666163327173152,0.03195565772345805,Downregulated,AA,AH
gene2929|TRAF3IP1,1.1041978858651662,2.667872016105854,9.931084522418805,0.0036845335768138938,0.032091914255021364,Upregulated,AA,AH
gene28678|ETFA,-0.5143594552640326,7.388129755468437,9.930145011426625,0.0036859394060096205,0.032091914255021364,Downregulated,AA,AH
gene16736|BRCA1,0.5800840291312478,4.336473788649889,9.926713163695112,0.0036910795412701328,0.03210827763838676,Upregulated,AA,AH
gene15143|PCSK6,0.6332439971464555,4.138518135989411,9.926122648376436,0.0036919647797770553,0.03210827763838676,Upregulated,AA,AH
gene8632|AGAP2,2.8798119243967135,-1.1716080611692357,9.921502284783772,0.0036988990552928795,0.03215053168767195,Upregulated,AA,AH
gene3132|TTLL4,0.8797224618988388,1.6396483207379875,9.909765081154235,0.0037165775980654747,0.03228462811990685,Upregulated,AA,AH
gene327|ROBO1,0.8778377664297258,6.468775125397471,9.918845674482439,0.0037184954849192216,0.03228462811990685,Upregulated,AA,AH
gene18251|GIT2,0.6677447077814992,3.3768036764396996,9.900932249647317,0.0037299416892530982,0.0323450805038825,Upregulated,AA,AH
gene4613|TACC2,1.4053125830360305,3.0540400878195277,9.91406565278906,0.003731637268536317,0.0323450805038825,Upregulated,AA,AH
gene1201|ADAM22,2.301407117910585,-1.2139934041314702,9.899757437638893,0.0037317230847981166,0.0323450805038825,Upregulated,AA,AH
gene5554|CNBD1,-1.4443245456903888,0.7179766285404542,9.89503190025077,0.0037388978070185797,0.03238914325106867,Downregulated,AA,AH
gene25350|WARS2,-0.7541220963555665,4.05927945091823,9.890006737109827,0.003746543777868596,0.03243723676657724,Downregulated,AA,AH
gene23117|LOC113241947,-1.1324774835400038,2.1590619199362955,9.887905885754023,0.003749745299477779,0.032446818404252134,Downregulated,AA,AH
gene7971|ABHD18,-0.6523996153630048,5.095545765399215,9.88541798294948,0.0037535404729207886,0.03246152338641546,Downregulated,AA,AH
gene19677|LOC113268783,-1.429225125606848,0.5916421171420994,9.877260541636154,0.003766013347405678,0.03253623961856093,Downregulated,AA,AH
gene27458|LOC113246737,0.9260718516942411,4.092336202150492,9.877020435869532,0.0037663811502408003,0.03253623961856093,Upregulated,AA,AH
gene11965|TIMM8B,0.8742669478919715,3.7228924094230402,9.875290294508817,0.003769032590386074,0.03254099542502224,Upregulated,AA,AH
gene6394|ACAD11,-0.5579954459960251,6.521708896269458,9.868889532548463,0.003778859272877907,0.03260766087888908,Downregulated,AA,AH
gene10539|TOP1,0.870885197608757,4.697143281452618,9.86807138054414,0.003781668631794242,0.0326137335400117,Upregulated,AA,AH
gene27801|LOC113247025,-0.9191057858590393,2.9421348468940964,9.864318472364442,0.0037858938481834426,0.032632003235677984,Downregulated,AA,AH
gene18253|LOC113267101,-0.7385667350033643,1.6538920253924807,9.857453305214094,0.0037964854684467714,0.03269991472697931,Downregulated,AA,AH
gene18575|CDR2,0.6349588784433206,4.272218287035254,9.8552371343017,0.0037999114125674936,0.03269991472697931,Upregulated,AA,AH
gene19495|E2F2,1.602921278006432,-0.9485616845125747,9.853495105183208,0.003802606729752445,0.03269991472697931,Upregulated,AA,AH
gene4143|FBXL3,-0.5789125375105777,6.12387660423388,9.849498200580856,0.0038087986536429913,0.03269991472697931,Downregulated,AA,AH
gene23853|SPPL2B,0.9535942086809631,3.179391915265136,9.849198366807078,0.003809263588516043,0.03269991472697931,Upregulated,AA,AH
gene25407|PHTF1,-0.6343460208685915,6.691476439903764,9.848239817869883,0.0038107503657046826,0.03269991472697931,Downregulated,AA,AH
gene25559|AFMID,1.9834510126482738,-1.518143952619313,9.845875260053077,0.003814420640025718,0.03269991472697931,Upregulated,AA,AH
gene28610|ZNF274,-0.3704439062273555,4.59127532327955,9.845808664452475,0.003814524065140327,0.03269991472697931,Downregulated,AA,AH
gene18985|USP42,0.9142266867965099,1.9219849467847723,9.845619617676908,0.0038148176773632916,0.03269991472697931,Upregulated,AA,AH
gene8981|LAMB2,-0.4635947168348217,8.3122222604616791,9.845576599605199,0.003814884492972536,0.03269991472697931,Downregulated,AA,AH
gene4623|PSTK,-0.8947414922837461,2.3889687022955064,9.841946640443092,0.003820527091659335,0.03273016820946429,Downregulated,AA,AH
gene3845|KATNAL1,-0.5213684189288947,5.008213580497736,9.83500921306076,0.003831336058803289,0.03278939136734794,Downregulated,AA,AH
gene11929|ZPR1,-0.5163415230792301,6.811389223622054,9.833848713249777,0.0038331474128972956,0.03278939136734794,Downregulated,AA,AH
gene26581|CUNH4orf48,0.8635069314427152,3.017123319338533,9.833436564503806,0.0038337909333247544,0.03278939136734794,Upregulated,AA,AH
gene18816|METTL27,-0.7882881482409066,4.6697934768798035,9.823741974863632,0.0038489615316428614,0.03288798259372924,Downregulated,AA,AH
gene14588|LOC113263094,-1.0454210448770496,0.8123188021851017,9.823357182214528,0.0038495650101640594,0.03288798259372924,Downregulated,AA,AH
gene688|ACAP2,-0.42080403699383817,6.4772506637524625,9.821156769847398,0.003853017925599421,0.0328993355290019,Downregulated,AA,AH
gene25107|SIPA1,0.6052144577464652,3.128479246687552,9.818076517492944,0.0038578571118075525,0.03291005764920949,Upregulated,AA,AH
gene12582|BASP1,0.9372151862545104,4.0864690314414815,9.821988591629532,0.0038585231255061293,0.03291005764920949,Upregulated,AA,AH
gene26118|CUNH1orf43,-0.40380584959042437,6.709110667411951,9.807633866360606,0.0038743117538547265,0.033026535363486986,Downregulated,AA,AH
gene21998|COPS3,-0.4490552182666515,6.276190476126352,9.805676308185989,0.003877404727847801,0.03303472047834686,Downregulated,AA,AH
gene10420|NECAB3,-0.7232833360851209,3.4447232541400337,9.800453457373692,0.0038856699627431083,0.03308693900655745,Downregulated,AA,AH
gene7502|XRCC4,-0.5219709801350896,4.0042641459544805,9.797802966719228,0.0038898716717282854,0.03310451776010957,Downregulated,AA,AH
gene7405|ERAP1,0.8678509899689179,4.713477153003668,9.795743095960601,0.0038984690720269676,0.03315946592895426,Upregulated,AA,AH
gene20218|P4HA3,0.6427955075688621,5.6016436294714484,9.787460466085335,0.003906314145098423,0.03320714251355198,Upregulated,AA,AH
gene16257|CUNH6orf163,1.625776821466741,-1.0527729183830499,9.786175560703692,0.003908362115191766,0.03320714251355198,Upregulated,AA,AH
gene2229|NDUFAF7,-0.5749524139101433,4.471363908530719,9.778613333817965,0.003920438809472905,0.0332914894297839,Downregulated,AA,AH
gene24194|NCOA4,-0.3697904691319968,8.800732207854173,9.770250568250674,0.003933840850153969,0.03338699228933415,Downregulated,AA,AH
gene2617|XPO1,-0.6369536591887923,8.232596112756786,9.761792898311326,0.0039474452818412,0.03348410732225539,Downregulated,AA,AH
gene27416|PCP4L1,-1.44313363321855,0.29331368698162197,9.752100165765544,0.003963098814190408,0.03359848797646153,Downregulated,AA,AH
gene23777|RNF126,0.5277632019143165,3.7872239857611723,9.747263788067094,0.003970934488814629,0.03363291040194688,Upregulated,AA,AH
gene22346|PFKP,0.642498634601882,7.885562759199907,9.746913959620755,0.0039715019126580695,0.03363291040194688,Upregulated,AA,AH
gene1617|MET,-0.6316609054652587,6.328532188261529,9.744939134741328,0.0039747067321073155,0.0336416571440493,Downregulated,AA,AH
gene13058|KLC4,-0.5043046755090841,3.882537315350731,9.742254557800871,0.00397906784014437,0.03366017573784606,Downregulated,AA,AH
gene18837|LOC113267802,1.28351872772603,0.8727709376325175,9.730049178064013,0.003998960750945842,0.0338099907594979,Upregulated,AA,AH
gene16649|MYL4,-0.81288506339468,2.2614859298382672,9.727209837402105,0.004003603815321465,0.03381361712010217,Downregulated,AA,AH
gene11011|ZNF365,0.702993785995563,2.7289301034154354,9.727116946983221,0.004003755813691483,0.03381361712010217,Upregulated,AA,AH
gene1935|EIPR1,-0.3744577610325554,5.1210122966714415,9.722643335546195,0.004011083447097592,0.03384887112033752,Downregulated,AA,AH
gene19253|ZMYM4,0.49335718827920466,6.026840473922257,9.720656940147602,0.004014341738512608,0.03384887112033752,Upregulated,AA,AH
gene18053|PITPNM2,0.7726508769163444,2.840783152491353,9.720568930280281,0.004014486167477566,0.03384887112033752,Upregulated,AA,AH
gene5771|GREB1L,-1.03330429315826,2.841462218494768,9.718542375751282,0.004017813405118351,0.03385064081813661,Downregulated,AA,AH
gene4882|MMP2,0.8721644230678551,8.427980543332874,9.718598429376451,0.004019066980731695,0.03385064081813661,Upregulated,AA,AH
gene26418|LOC113245562,2.038706362736871,-0.750227301086614,9.711360643780415,0.004029628498352441,0.03390405262361797,Upregulated,AA,AH
gene14440|PRRC2C,0.9395618375849992,5.243001773116485,9.724038520798324,0.004031410802420414,0.03390405262361797,Upregulated,AA,AH
gene27020|SF3B4,0.8074594862298161,3.8460656550920738,9.709936879332169,0.004031975268429485,0.03390405262361797,Upregulated,AA,AH
gene2374|MRPL35,-0.5964493926703539,4.6895462044534195,9.706879297751973,0.0040370200219753405,0.03390494888289484,Downregulated,AA,AH
gene14348|SOAT1,-0.6172856293117256,6.40793764321016,9.706457886962088,0.004037715848457773,0.03390494888289484,Downregulated,AA,AH
gene14200|G0S2,1.1842541268457867,7.3056857864488105,9.715307693481158,0.004045794685857691,0.03390494888289484,Upregulated,AA,AH
gene11233|DCBLD1,0.5133668916942216,3.566514921508535,9.701544843843573,0.004045837741701635,0.03390494888289484,Upregulated,AA,AH
gene2911|LOC113249640,1.5183537209612081,-0.5381391240220803,9.700787827710455,0.004047090753826131,0.03390494888289484,Upregulated,AA,AH
gene28407|HJV,2.2640548549478026,-1.511660744610551,9.70071524840157,0.0040472109090047385,0.03390494888289484,Upregulated,AA,AH
gene22243|LOC113241031,-1.1297051963978801,0.8692365464296309,9.699275524621303,0.004049595170196248,0.03390494888289484,Downregulated,AA,AH
gene23941|TICAM1,1.1749172275610533,1.3822149238484704,9.695960722534489,0.004055090428523962,0.03390494888289484,Upregulated,AA,AH
gene20525|ANXA2,1.146362385851455,10.195580418132893,9.709601046562504,0.004055226227711719,0.03390494888289484,Upregulated,AA,AH
gene21476|SNX29,1.0305947133260052,3.1777420796877567,9.695392567156416,0.0040560331206590736,0.03390494888289484,Upregulated,AA,AH
gene19864|ATAD5,0.7416687218489725,3.061415573748196,9.695315795759745,0.0040561605190783225,0.03390494888289484,Upregulated,AA,AH
gene28712|LOC113248123,2.0251633106734945,3.834786416781866,9.706318435960037,0.004060662248059007,0.03391899284536189,Upregulated,AA,AH
gene27995|LOC113247260,-0.5227486060976573,2.742646207493743,9.69166706348142,0.004062220396936297,0.03391899284536189,Downregulated,AA,AH
gene21726|RPAIN,-0.8066166760839522,2.34291089842003,9.68372636880957,0.00407544223911425,0.034011058643125334,Downregulated,AA,AH
gene23783|PTBP1,-0.4031924665918969,6.554973980734552,9.68189131760829,0.004078504337101607,0.03401828415582488,Downregulated,AA,AH
gene24666|FBXO17,-0.5275998418027551,6.232597836938391,9.667997660326359,0.004101769021863362,0.03419391839593198,Downregulated,AA,AH
gene16939|NFE2L1,0.6476375704641819,6.977980613441453,9.666191197222817,0.0041048044195489,0.03420081530628989,Upregulated,AA,AH
gene28143|BRSK1,1.1923430889844489,1.6917869829257688,9.663944132078418,0.004108583544305717,0.03421389812782325,Upregulated,AA,AH
gene12328|SPINK4,0.6205070841232667,1.9104165301527682,9.659246070797913,0.004116496905009453,0.03426137590633606,Upregulated,AA,AH
gene25980|LIMK2,0.44920131240925837,4.346677393033393,9.65488234177689,0.004123861858300244,0.03430424077508726,Upregulated,AA,AH
gene13698|ZNF703,1.6656906751856717,0.15128651157396192,9.651948835930352,0.004128820923166183,0.03431845509413645,Upregulated,AA,AH
gene22581|LOC113241409,-1.3264929851158318,6.9027500437456295,9.66128234734204,0.004136042131848072,0.03431845509413645,Downregulated,AA,AH
gene25724|LGI4,0.744542657544279,3.0700946425109357,9.646900998265377,0.004137369320672509,0.03431845509413645,Upregulated,AA,AH
gene15619|LMAN2,-0.45507712270154194,7.350115406497945,9.646523432157739,0.004138009487678594,0.03431845509413645,Downregulated,AA,AH
gene17750|EXOSC2,0.9775035615306553,3.9758248601699386,9.651730042227687,0.004138340976909717,0.03431845509413645,Upregulated,AA,AH
gene5184|ATMIN,-0.3573828094246142,6.106541937259719,9.646019178694534,0.004138864621076047,0.03431845509413645,Downregulated,AA,AH
gene3135|LOC113250450,-0.4950977251585485,4.208257122721293,9.644108856420953,0.004142105953281349,0.03432695511523532,Downregulated,AA,AH
gene28623|LOC113247998,-0.5152766288866931,5.4808140864975154,9.641962392891736,0.004145751226518624,0.03433067237804732,Downregulated,AA,AH
gene7638|RAD17,-0.38622162423082473,5.447837989241869,9.639782131074895,0.004149457443539448,0.03433067237804732,Downregulated,AA,AH
gene6173|CNOT10,-0.43716803222636275,5.7759617785457085,9.63964922525501,0.004149683485149802,0.03433067237804732,Downregulated,AA,AH
gene24337|PPFIA3,-0.6535939971221061,2.338422744464376,9.6386282770159,0.0041514203217820804,0.03433067237804732,Downregulated,AA,AH
gene28914|LOC113248332,-1.2098573421644512,1.2107283323360747,9.635833407646636,0.004156178967571972,0.03435168411351242,Downregulated,AA,AH
gene21050|ERG28,1.460946965659786,1.9130284370510764,9.638394449534198,0.004169918284447497,0.034446860964163876,Upregulated,AA,AH
gene9293|CIDEC,-0.8952936487978661,8.174956489362973,9.613492092245943,0.0042016117881777315,0.034690173234053774,Downregulated,AA,AH
gene14921|R3HDM1,1.0649261170560569,3.762745248386826,9.615307996140142,0.004211584327114423,0.0347358761739128,Upregulated,AA,AH
gene12169|TMEM246,1.3233021569641872,2.3070409128968596,9.613294836132969,0.00421163247818505,0.0347358761739128,Upregulated,AA,AH
gene18555|LOC113267539,-1.0402675828904813,4.697817959221035,9.611566809962463,0.004221013034969192,0.03479159836814356,Downregulated,AA,AH
gene17857|LYAR,0.9954798151775743,2.823582818067154,9.597017234703504,0.0042228810725101614,0.03479159836814356,Upregulated,AA,AH
gene3795|NUP58,-0.4534902235444713,5.526518073184587,9.590888629189303,0.004233517743856095,0.0348457858757459,Downregulated,AA,AH
gene5318|HAS2,0.8609279723289848,4.606281738096699,9.592334475869036,0.00423395758397274,0.0348457858757459,Upregulated,AA,AH
gene25029|RPS6KB2,-0.5546777852232702,5.1431574540975795,9.581362452406278,0.004250108623306204,0.03495949173456044,Downregulated,AA,AH
gene7523|MSH3,-0.3468685890404458,5.714957163802797,9.580114314998278,0.0042522875865396,0.03495949173456044,Downregulated,AA,AH
gene1797|PTN,1.3029155670386188,1.0181312208755724,9.573490488050291,0.004263871477879378,0.03503613014369957,Upregulated,AA,AH
gene11527|TMEM181,-0.6206694073497168,6.8012452995284525,9.572053878555204,0.004266388344223692,0.03503822325751897,Downregulated,AA,AH
gene7328|SLC25A46,-0.498394521763866,6.324353033872607,9.561445622464271,0.0042850231881440696,0.0351726148177867,Downregulated,AA,AH
gene2952|LOC113250302,2.2992483247529085,-0.7646651654250733,9.555028878791854,0.004296337707269444,0.03524680865884344,Upregulated,AA,AH
gene25612|GALK1,-0.728432322738682,4.816464335952525,9.545188240590628,0.004313752219742079,0.035370941308409246,Downregulated,AA,AH
gene20009|SMG6,-0.4188235677812296,5.206022339187694,9.540902576276887,0.004321360164708975,0.035397205354236426,Downregulated,AA,AH
gene6566|AADACL2,-0.6622594300577878,6.669571599846255,9.540809281924032,0.00432152594259546,0.035397205354236426,Downregulated,AA,AH
gene14290|GLUL,0.8502684843847387,7.942402166102256,9.53958755108131,0.004326689063732457,0.03542076475060889,Upregulated,AA,AH
gene13538|CDKL3,1.2660838645940706,0.12143206265661602,9.536270165396404,0.004329599951426643,0.035425870917933054,Upregulated,AA,AH
gene19500|HNRNPR,0.49000250556251523,6.1503727266107235,9.529594948486242,0.004341503174691455,0.035480609590815934,Upregulated,AA,AH
gene5269|MYC,0.7308876027308404,4.936395757205754,9.52862126803401,0.004343242388844053,0.035480609590815934,Upregulated,AA,AH
gene4517|VTI1A,-0.32122734263776626,5.2212223034204035,9.52758181805549,0.0043450999124710135,0.035480609590815934,Downregulated,AA,AH
gene21167|SDHB,-0.6331805827642387,7.389463479609403,9.52738447342024,0.004345452669234801,0.035480609590815934,Downregulated,AA,AH
gene21249|MTOR,0.5455201199728742,6.12014102385851,9.525863407328405,0.004348172637564682,0.03548411274143275,Upregulated,AA,AH
gene19124|ATP6V1H,-0.5019510717419753,6.173779015219062,9.521755135856065,0.00435552823405521,0.0355203784764877,Downregulated,AA,AH
gene24387|LIG1,0.49786652452461855,3.3151890130874753,9.520820720885066,0.004357203118685947,0.0355203784764877,Upregulated,AA,AH
gene10902|TBCE,1.167282129610783,3.756592355215594,9.532053209104538,0.0043608572536894125,0.03553146659778817,Upregulated,AA,AH
gene9731|KIF21A,0.8646007494379951,2.6261233123034957,9.516453720281591,0.0043650399381458165,0.03554684731963226,Upregulated,AA,AH
gene28700|TCEAL9,1.1066679128894221,1.6224979373304207,9.51199207564429,0.004373062320285118,0.035563688149096336,Upregulated,AA,AH
gene14648|GRID2,1.7184532247569777,0.14860228746207646,9.509728731599925,0.004377138072680711,0.035563688149096336,Upregulated,AA,AH
gene21948|PIGL,-0.4927540892847949,4.445571526458493,9.5087539711707,0.004378894651207741,0.035563688149096336,Downregulated,AA,AH
gene8765|TPM4,0.8042297438582846,10.511358901870043,9.508540824264923,0.004379278856502418,0.035563688149096336,Upregulated,AA,AH
gene4639|LHPP,0.5851881580413032,3.0976057329074407,9.50733685725024,0.004381449735750484,0.035563688149096336,Upregulated,AA,AH
gene27799|LOC113247089,-0.8460419364538186,3.4510669430999683,9.506906942576002,0.004382225198652916,0.035563688149096336,Downregulated,AA,AH
gene21999|FLCN,-0.9318090417781936,5.653126922263575,9.51961585766869,0.004383180365202718,0.035563688149096336,Downregulated,AA,AH
gene67|LOC113255664,-1.3895485901267737,-0.02559122825819636,9.496208755617886,0.00440156996363138,0.03569419746946934,Downregulated,AA,AH
gene24296|PTOV1,0.5748271764120548,4.210110732888956,9.49285788635957,0.004407648047139983,0.035713259645313473,Upregulated,AA,AH
gene19467|CLIC4,0.8683452858530684,8.906121189481391,9.490264127182924,0.004414066565684833,0.035713259645313473,Upregulated,AA,AH
gene27590|LOC113246803,-0.7581086245756302,6.587258314708128,9.489065386373339,0.004414538131376512,0.035713259645313473,Downregulated,AA,AH
gene9103|LOC113256978,-1.1524363464882401,0.3849620830019094,9.488875085693477,0.0044148841694122525,0.035713259645313473,Downregulated,AA,AH
gene24668|SARS2,-0.602867569066954,3.449288885957278,9.488564402083634,0.004415449171720273,0.035713259645313473,Downregulated,AA,AH
gene3173|MREG,-1.0212203281754786,4.17554754262266,9.495819373054506,0.004419647582589026,0.03572856023315315,Downregulated,AA,AH
gene21211|PDPN,1.673555117013756,2.0838382065826315,9.495639587715575,0.004426563170472784,0.035765799137951464,Upregulated,AA,AH
gene9419|CHCHD6,-0.6055840415889467,3.1997948593333683,9.47844577598482,0.004433893425653547,0.035795899588944406,Downregulated,AA,AH
gene25699|PEPD,-0.5696601350684053,5.6658940002448706,9.477184858726046,0.00443619765125837,0.035795899588944406,Downregulated,AA,AH
gene1292|SDHAF3,-0.43383611968294683,3.909340763191212,9.475392302456983,0.0044394756306026595,0.035795899588944406,Downregulated,AA,AH
gene4755|TRAPPC2L,-0.5594671262924732,5.500364984761267,9.475301657753462,0.004439641458571826,0.035795899588944406,Downregulated,AA,AH
gene3268|CARF,-0.43285285495116077,4.207496090008324,9.474098149030619,0.004441843825292217,0.035795899588944406,Downregulated,AA,AH
gene14812|PARM1,1.5324595491627242,1.9023141455366268,9.480674390362966,0.004453876249293254,0.03587420136521228,Upregulated,AA,AH
gene19072|ASPH,-0.3550876955909065,8.284689102381945,9.466101878636184,0.004456506630108798,0.035874834778034034,Downregulated,AA,AH
gene3110|LOC113248004,1.3582820406676,-0.8214063913514855,9.464969561296334,0.004458587187534089,0.035874834778034034,Upregulated,AA,AH
gene9401|RUVBL1,0.8760231066955434,5.268744728392022,9.465758329542133,0.004474642125275004,0.03594902599229187,Upregulated,AA,AH
gene7537|TENT2,-0.44893443442809106,5.0798987202225225,9.45533545910595,0.004476331689982739,0.03594902599229187,Downregulated,AA,AH
gene13037|MRPS18A,-0.6244338203829624,5.307468049681402,9.454128481265633,0.004478560123131448,0.03594902599229187,Downregulated,AA,AH
gene23865|LOC113242773,-0.7036796123056982,4.308910269727924,9.453842140293553,0.004479088967871389,0.03594902599229187,Downregulated,AA,AH
gene21021|SPTLC2,0.7552837375255688,5.1918729398535515,9.453385787617206,0.004479931947553939,0.03594902599229187,Upregulated,AA,AH
gene4791|IRF8,1.1532579521779502,3.4166015635481917,9.46551284866555,0.004481733436058854,0.03594902599229187,Upregulated,AA,AH
gene22480|PAK3,0.6187374700126883,3.2333646317757117,9.447812759801575,0.004490240337774245,0.03599861935392612,Upregulated,AA,AH
gene25347|ZNF697,0.9571374996173483,2.716926048280844,9.442752976196658,0.004499621569380698,0.036048170111673924,Upregulated,AA,AH
gene10970|LOC113259061,-1.6088003146286938,-0.6082938903054566,9.44174060224973,0.004501501128983247,0.036048170111673924,Downregulated,AA,AH
gene13535|TCF7,2.8529600776630004,-1.3827479939606835,9.440716671923779,0.004503403006397382,0.036048170111673924,Upregulated,AA,AH
gene29146|LOC113248639,1.3329615651555229,1.2204922655234691,9.43577244651967,0.004512598770292954,0.03609191566974844,Upregulated,AA,AH
gene28370|SNX8,-0.5464730075131454,5.428095760254394,9.435273249799764,0.004513528352527776,0.03609191566974844,Downregulated,AA,AH
gene3954|SPRYD7,-0.6404593943598696,6.232903296587763,9.433988255471856,0.004515922163949237,0.0360924243536686,Downregulated,AA,AH
gene18968|TRRAP,0.8993403106305439,4.963147278842307,9.434656147942652,0.004532320283054834,0.0362048008582962,Upregulated,AA,AH
gene8137|PDGFC,0.842789495033616,4.478460660711281,9.42350285175865,0.004535506698776508,0.03621157899863368,Upregulated,AA,AH
gene21178|ARHGEF19,-0.5277564622094598,3.64848234549439,9.417345069758506,0.004547050876668011,0.036279089813128995,Downregulated,AA,AH
gene12336|TMEM215,-1.5842543852795494,0.06363937786943064,9.415077865196901,0.004551309261484957,0.036279089813128995,Downregulated,AA,AH
gene19922|DHRS13,-0.8892634173329343,2.7450312887040655,9.415049597724392,0.004551362382137642,0.036279089813128995,Downregulated,AA,AH
gene24591|EXOSC5,-0.5358412888758355,3.5951791154630723,9.41400204284522,0.004553331435000502,0.036279089813128995,Downregulated,AA,AH
gene3159|TNS1,1.3447754962878624,6.9217088801494135,9.42329526330042,0.004560298889939923,0.036315922625336484,Upregulated,AA,AH
